rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.79,group: a,1: -123,2: -123,3: 123,total: 123,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,maneetong pongsak,tha,"born: may 03, 1986",b.weight: 55.92,group: a,1: 110,2: 115,3: -120,total: 115,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,ohama kenichi,jpn,"born: jul 13, 1987",b.weight: 55.81,group: a,1: 102,2: 105,3: 107,total: 107,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,pindel bartosz,pol,"born: jan 20, 1984",b.weight: 55.73,group: a,1: 94,2: 98,3: -102,total: 98,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 56.00,group: a,1: 95,2: -103,3: -103,total: 95,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,bektas abdurrahman,tur,"born: jun 15, 1986",b.weight: 55.74,group: a,1: 85,2: - 90,3: - 90,total: 85,56kgmen,snatch,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.79,group: a,1: -143,2: 143,3: 150,total: 150,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,maneetong pongsak,tha,"born: may 03, 1986",b.weight: 55.92,group: a,1: 140,2: 145,3: -151,total: 145,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,ohama kenichi,jpn,"born: jul 13, 1987",b.weight: 55.81,group: a,1: 120,2: 125,3: 128,total: 128,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 56.00,group: a,1: 120,2: 125,3: 127,total: 127,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,pindel bartosz,pol,"born: jan 20, 1984",b.weight: 55.73,group: a,1: 115,2: 121,3: -126,total: 121,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,bektas abdurrahman,tur,"born: jun 15, 1986",b.weight: 55.74,group: a,1: 100,2: 110,3: 115,total: 115,56kgmen,cleanjerk,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.79,group: a,snatch: 123,ci&jerk: 150,total: 273,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,maneetong pongsak,tha,"born: may 03, 1986",b.weight: 55.92,group: a,snatch: 115,ci&jerk: 145,total: 260,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,ohama kenichi,jpn,"born: jul 13, 1987",b.weight: 55.81,group: a,snatch: 107,ci&jerk: 128,total: 235,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 56.00,group: a,snatch: 95,ci&jerk: 127,total: 222,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,pindel bartosz,pol,"born: jan 20, 1984",b.weight: 55.73,group: a,snatch: 98,ci&jerk: 121,total: 219,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,bektas abdurrahman,tur,"born: jun 15, 1986",b.weight: 55.74,group: a,snatch: 85,ci&jerk: 115,total: 200,,56kgmen,total,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS
