rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 102,56kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 54.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,56kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 85,56kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,sabt soud,qat,"born: jun 27, 1993",b.weight: 50.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,56kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 121,56kgmen,cleanjerk,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 54.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,cleanjerk,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,56kgmen,cleanjerk,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,sabt soud,qat,"born: jun 27, 1993",b.weight: 50.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,56kgmen,cleanjerk,9th SENIOR GCC CHAMPIONSHIPS
rank: 1,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 56.00,group: a,snatch: 102,ci&jerk: 121,total: 223,,56kgmen,total,9th SENIOR GCC CHAMPIONSHIPS
rank: 2,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 54.50,group: a,snatch: 92,ci&jerk: 120,total: 212,,56kgmen,total,9th SENIOR GCC CHAMPIONSHIPS
rank: 3,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,snatch: 85,ci&jerk: 115,total: 200,,56kgmen,total,9th SENIOR GCC CHAMPIONSHIPS
rank: 4,sabt soud,qat,"born: jun 27, 1993",b.weight: 50.60,group: a,snatch: 50,ci&jerk: 70,total: 120,,56kgmen,total,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,rustom ahmad hassan,uae,"born: jan 01, 1990",b.weight: 60.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,62kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,ali hasan abdulla,brn,"born: jan 01, 1990",b.weight: 61.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,62kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
rank: ---,maher jassim,uae,"born: apr 09, 1991",b.weight: 59.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 76,62kgmen,snatch,9th SENIOR GCC CHAMPIONSHIPS
