rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,khalilov kanan,aze,"born: aug 09, 1999",b.weight: 55.34,group: a,1: 105,2: 108,3: 110,total: 110,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,gungor isa,tur,"born: sep 13, 1998",b.weight: 55.76,group: a,1: 102,2: -106,3: 106,total: 106,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.08,group: a,1: 101,2: -105,3: 105,total: 105,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,danilchyk artsem,blr,"born: mar 28, 2000",b.weight: 55.90,group: a,1: 95,2: 99,3: -101,total: 99,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 55.90,group: a,1: 94,2: 97,3: 99,total: 99,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,koleda elmars,lat,"born: jun 03, 1997",b.weight: 55.90,group: a,1: 93,2: -97,3: 97,total: 97,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,schedler leon,ger,"born: jun 01, 1998",b.weight: 55.88,group: a,1: 93,2: 96,3: -99,total: 96,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,polak frantisek,cze,"born: jul 01, 2001",b.weight: 53.34,group: a,1: 80,2: 84,3: 87,total: 87,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,sharaby raz,isr,"born: aug 29, 1997",b.weight: 55.42,group: a,1: 81,2: -85,3: -87,total: 81,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,toptas caner,tur,"born: aug 14, 2001",b.weight: 55.86,group: a,1: -98,2: -99,3: -99,total: ---,56kgmen,snatch,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.08,group: a,1: 125,2: 128,3: -131,total: 128,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,schedler leon,ger,"born: jun 01, 1998",b.weight: 55.88,group: a,1: 120,2: 124,3: 126,total: 126,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 55.90,group: a,1: 114,2: 119,3: 124,total: 124,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,gungor isa,tur,"born: sep 13, 1998",b.weight: 55.76,group: a,1: 118,2: 121,3: 123,total: 123,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,danilchyk artsem,blr,"born: mar 28, 2000",b.weight: 55.90,group: a,1: 123,2: -130,3: -130,total: 123,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,toptas caner,tur,"born: aug 14, 2001",b.weight: 55.86,group: a,1: 115,2: 121,3: -124,total: 121,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,koleda elmars,lat,"born: jun 03, 1997",b.weight: 55.90,group: a,1: -114,2: 114,3: 119,total: 119,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,khalilov kanan,aze,"born: aug 09, 1999",b.weight: 55.34,group: a,1: 118,2: -122,3: -122,total: 118,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,polak frantisek,cze,"born: jul 01, 2001",b.weight: 53.34,group: a,1: 100,2: -105,3: -107,total: 100,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,sharaby raz,isr,"born: aug 29, 1997",b.weight: 55.42,group: a,1: -100,2: 100,3: -105,total: 100,56kgmen,cleanjerk,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.08,group: a,snatch: 105,ci&jerk: 128,total: 233,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,gungor isa,tur,"born: sep 13, 1998",b.weight: 55.76,group: a,snatch: 106,ci&jerk: 123,total: 229,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,khalilov kanan,aze,"born: aug 09, 1999",b.weight: 55.34,group: a,snatch: 110,ci&jerk: 118,total: 228,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 55.90,group: a,snatch: 99,ci&jerk: 124,total: 223,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,schedler leon,ger,"born: jun 01, 1998",b.weight: 55.88,group: a,snatch: 96,ci&jerk: 126,total: 222,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,danilchyk artsem,blr,"born: mar 28, 2000",b.weight: 55.90,group: a,snatch: 99,ci&jerk: 123,total: 222,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,koleda elmars,lat,"born: jun 03, 1997",b.weight: 55.90,group: a,snatch: 97,ci&jerk: 119,total: 216,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,polak frantisek,cze,"born: jul 01, 2001",b.weight: 53.34,group: a,snatch: 87,ci&jerk: 100,total: 187,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,sharaby raz,isr,"born: aug 29, 1997",b.weight: 55.42,group: a,snatch: 81,ci&jerk: 100,total: 181,,56kgmen,total,2016 EUROPEAN JUNIOR CHAMPIONSHIPS
