rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,go suk-kyo,kor,"born: dec 02, 1981",b.weight: 55.89,group: b,1: 105,2: 112,3: -117,total: 112,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,zulhelmi bin md pisol,mas,"born: aug 22, 1993",b.weight: 55.75,group: b,1: -105,2: 105,3: 108,total: 108,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.89,group: b,1: 103,2: 106,3: -108,total: 106,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,shahzad muhammad,pak,"born: jul 04, 1990",b.weight: 55.99,group: b,1: 106,2: 109,3: 111,total: 111,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.66,group: a,1: -120,2: -120,3: -120,total: ---,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.84,group: b,1: 109,2: 114,3: -117,total: 114,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,chontey arli,kaz,"born: jul 01, 1992",b.weight: 55.89,group: a,1: 122,2: -127,3: -127,total: 122,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,askari majid,iri,"born: nov 08, 1991",b.weight: 55.75,group: a,1: 118,2: -123,3: 124,total: 124,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.76,group: a,1: 122,2: -125,3: -125,total: 122,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.91,group: a,1: -123,2: 124,3: 127,total: 127,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.77,group: a,1: 130,2: -133,3: 133,total: 133,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.87,group: a,1: -130,2: 130,3: 134,total: 134,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.69,group: a,1: 123,2: 128,3: -131,total: 128,56kgmen,snatch,2014 ASIAN GAMES
rank: ---,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 55.37,group: b,1: 117,2: 120,3: 123,total: 123,56kgmen,snatch,2014 ASIAN GAMES
