rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 54.70,group: a,1: 88,2: - 93,3: 93,total: 93,55kgmen,snatch,2019 Pacific Games
rank: 2,shadrack walter,sol,"born: oct 06, 2000",b.weight: 54.75,group: a,1: 80,2: - 85,3: - 85,total: 80,55kgmen,snatch,2019 Pacific Games
rank: 3,nauari gahuna ian,png,"born: aug 05, 2002",b.weight: 54.65,group: a,1: - 80,2: 80,3: - 85,total: 80,55kgmen,snatch,2019 Pacific Games
rank: 4,sinaka scofield goava,png,"born: jan 21, 1998",b.weight: 53.90,group: a,1: 75,2: - 78,3: - 78,total: 75,55kgmen,snatch,2019 Pacific Games
rank: 5,riklon mike enricel,mhl,"born: nov 11, 2000",b.weight: 50.30,group: a,1: - 68,2: 72,3: 75,total: 75,55kgmen,snatch,2019 Pacific Games
rank: ---,erati kaimauri,kir,"born: jun 13, 2004",b.weight: 53.80,group: a,1: - 60,2: - 60,3: - 60,total: ---,55kgmen,snatch,2019 Pacific Games
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 54.70,group: a,1: 112,2: 117,3: 122,total: 122,55kgmen,cleanjerk,2019 Pacific Games
rank: 2,nauari gahuna ian,png,"born: aug 05, 2002",b.weight: 54.65,group: a,1: -101,2: 101,3: 108,total: 108,55kgmen,cleanjerk,2019 Pacific Games
rank: 3,sinaka scofield goava,png,"born: jan 21, 1998",b.weight: 53.90,group: a,1: -101,2: 101,3: 108,total: 108,55kgmen,cleanjerk,2019 Pacific Games
rank: 4,shadrack walter,sol,"born: oct 06, 2000",b.weight: 54.75,group: a,1: 100,2: 105,3: -109,total: 105,55kgmen,cleanjerk,2019 Pacific Games
rank: 5,riklon mike enricel,mhl,"born: nov 11, 2000",b.weight: 50.30,group: a,1: - 90,2: 93,3: -100,total: 93,55kgmen,cleanjerk,2019 Pacific Games
