rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,bakar m. ramadhan,zan,"born: jan 01, 1993",b.weight: 53.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,sohaeb tabal,lba,"born: jan 01, 1986",b.weight: 55.77,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.45,group: a,1: 0.0,2: 0.0,3: 0.0,total: 101,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,katamba ismail,uga,"born: jan 19, 1987",b.weight: 55.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,gugannouni zied,tun,"born: jul 15, 1991",b.weight: 55.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,ahmed yahia fouad abdel azim,egy,"born: sep 01, 1992",b.weight: 55.98,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 54.34,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 53.43,group: a,1: 0.0,2: 0.0,3: 0.0,total: 77,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,matam david,cmr,"born: oct 02, 1982",b.weight: 55.36,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,ziane khiredine,alg,"born: jun 04, 1989",b.weight: 55.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,56kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,bakar m. ramadhan,zan,"born: jan 01, 1993",b.weight: 53.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,sohaeb tabal,lba,"born: jan 01, 1986",b.weight: 55.77,group: a,1: 0.0,2: 0.0,3: 0.0,total: 128,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.45,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,katamba ismail,uga,"born: jan 19, 1987",b.weight: 55.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 127,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,gugannouni zied,tun,"born: jul 15, 1991",b.weight: 55.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 116,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,ahmed yahia fouad abdel azim,egy,"born: sep 01, 1992",b.weight: 55.98,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 54.34,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 53.43,group: a,1: 0.0,2: 0.0,3: 0.0,total: 97,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,matam david,cmr,"born: oct 02, 1982",b.weight: 55.36,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,ziane khiredine,alg,"born: jun 04, 1989",b.weight: 55.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 117,56kgmen,cleanjerk,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 1,sohaeb tabal,lba,"born: jan 01, 1986",b.weight: 55.77,group: a,snatch: 107,ci&jerk: 128,total: 235,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 2,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.45,group: a,snatch: 101,ci&jerk: 120,total: 221,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 3,katamba ismail,uga,"born: jan 19, 1987",b.weight: 55.72,group: a,snatch: 90,ci&jerk: 127,total: 217,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 4,ziane khiredine,alg,"born: jun 04, 1989",b.weight: 55.82,group: a,snatch: 92,ci&jerk: 117,total: 209,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 5,gugannouni zied,tun,"born: jul 15, 1991",b.weight: 55.88,group: a,snatch: 93,ci&jerk: 116,total: 209,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 6,ahmed yahia fouad abdel azim,egy,"born: sep 01, 1992",b.weight: 55.98,group: a,snatch: 93,ci&jerk: 115,total: 208,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 7,marc jonathan,mri,"born: nov 13, 1989",b.weight: 54.34,group: a,snatch: 90,ci&jerk: 115,total: 205,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: 8,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 53.43,group: a,snatch: 77,ci&jerk: 97,total: 174,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,bakar m. ramadhan,zan,"born: jan 01, 1993",b.weight: 53.35,group: a,snatch: 50,ci&jerk: ---,total: ---,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,matam david,cmr,"born: oct 02, 1982",b.weight: 55.36,group: a,snatch: 92,ci&jerk: ---,total: ---,,56kgmen,total,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,charles chauyauya,maw,"born: oct 15, 1993",b.weight: 59.51,group: a,1: 0.0,2: 0.0,3: 0.0,total: 66,62kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
rank: ---,ochieng nelson,ken,"born: may 21, 1993",b.weight: 60.42,group: a,1: 0.0,2: 0.0,3: 0.0,total: 65,62kgmen,snatch,"AFRICAN SENIOR (20th MEN, 9th WOMEN) CHAMPIONSHIPS"
