rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,li zhen,chn,"born: jan 18, 1986",b.weight: 55.58,group: a,1: 123,2: 126,3: 128,total: 128,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.00,group: a,1: 122,2: 124,3: -126,total: 124,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.86,group: a,1: -118,2: 118,3: 123,total: 123,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,dzerbianiou vitali,blr,"born: aug 05, 1976",b.weight: 55.92,group: a,1: 118,2: -122,3: 122,total: 122,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.69,group: a,1: 121,2: -124,3: -124,total: 121,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 54.41,group: a,1: -120,2: 120,3: -123,total: 120,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,lee jong-hoon,kor,"born: feb 19, 1986",b.weight: 55.74,group: a,1: -120,2: -120,3: 120,total: 120,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,bour igor,mda,"born: dec 18, 1984",b.weight: 55.51,group: a,1: 114,2: 118,3: -121,total: 118,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 55.21,group: a,1: -116,2: 116,3: -121,total: 116,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 55.34,group: b,1: -112,2: 112,3: 115,total: 115,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.40,group: b,1: 109,2: 112,3: 114,total: 114,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.85,group: b,1: 107,2: 112,3: 114,total: 114,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,grabucea igor,mda,"born: apr 29, 1976",b.weight: 55.67,group: b,1: 110,2: -113,3: 113,total: 113,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 14,meng wenjun,mac,"born: jan 25, 1976",b.weight: 54.97,group: c,1: 110,2: -116,3: -116,total: 110,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 15,tamrazyan arsen,arm,"born: sep 11, 1983",b.weight: 56.00,group: b,1: 110,2: -113,3: -113,total: 110,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 16,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.69,group: b,1: 105,2: -108,3: 108,total: 108,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 17,lopez aquino marvin,esa,"born: sep 14, 1980",b.weight: 55.98,group: c,1: 105,2: -108,3: 108,total: 108,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 18,buci antoniu,rou,"born: jan 21, 1990",b.weight: 55.84,group: b,1: 102,2: 107,3: -110,total: 107,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 19,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.72,group: b,1: 102,2: 104,3: 106,total: 106,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 20,valencia iturralde enrique clemente,ecu,"born: sep 18, 1988",b.weight: 55.96,group: c,1: 100,2: 105,3: -108,total: 105,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 21,maneetong pongsak,tha,"born: may 03, 1986",b.weight: 55.64,group: b,1: -103,2: -103,3: 103,total: 103,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 22,samukashvili zviadi,geo,"born: nov 22, 1987",b.weight: 55.69,group: b,1: 103,2: -107,3: -107,total: 103,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 23,guirado garcia francisco javier,esp,"born: nov 24, 1985",b.weight: 55.51,group: c,1: 100,2: -103,3: -103,total: 100,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 24,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.94,group: b,1: 100,2: -104,3: -104,total: 100,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 25,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.96,group: c,1: - 95,2: 95,3: -101,total: 95,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 26,akmyradov dovran,tkm,"born: feb 18, 1985",b.weight: 55.98,group: c,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 27,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 53.48,group: c,1: 80,2: - 85,3: 85,total: 85,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,pan-em tanasak,tha,"born: aug 19, 1985",b.weight: 54.88,group: b,1: -102,2: -102,3: -102,total: ---,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,wu meijin,chn,"born: apr 25, 1980",b.weight: 55.32,group: a,1: -121,2: -121,3: -121,total: ---,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,kivumbi mubarak musoke,uga,"born: dec 01, 1989",b.weight: 55.78,group: c,1: - 90,2: - 90,3: - 90,total: ---,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,andrieux sylvain,fra,"born: dec 26, 1981",b.weight: 55.66,group: c,1: - 98,2: - 98,3: - 98,total: ---,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,fuentes john,ven,"born: may 07, 1985",b.weight: 55.63,group: c,1: -107,2: -107,3: -107,total: ---,56kgmen,snatch,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.86,group: a,1: 148,2: 153,3: 156,total: 156,56kgmen,cleanjerk,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,lee jong-hoon,kor,"born: feb 19, 1986",b.weight: 55.74,group: a,1: -147,2: 148,3: 155,total: 155,56kgmen,cleanjerk,75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS
