rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 53.80,group: a,1: 105,2: -110,3: 110,total: 110,56kgmen,snatch,PAN ARAB GAMES
rank: 2,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 55.70,group: a,1: 105,2: 110,3: -111,total: 110,56kgmen,snatch,PAN ARAB GAMES
rank: 3,alabdulal abbas salman a,ksa,"born: jun 09, 1991",b.weight: 56.00,group: a,1: 97,2: 101,3: -102,total: 101,56kgmen,snatch,PAN ARAB GAMES
rank: 4,al-hamadani yasir,irq,"born: aug 15, 1991",b.weight: 55.30,group: a,1: 96,2: 100,3: -102,total: 100,56kgmen,snatch,PAN ARAB GAMES
rank: 5,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,1: 87,2: -96,3: 98,total: 98,56kgmen,snatch,PAN ARAB GAMES
rank: 6,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.30,group: a,1: -85,2: 85,3: 90,total: 90,56kgmen,snatch,PAN ARAB GAMES
rank: 7,al-areqi mohammed,yem,"born: nov 09, 1994",b.weight: 54.30,group: a,1: 80,2: 84,3: 88,total: 88,56kgmen,snatch,PAN ARAB GAMES
rank: 8,badawi mahmoud,lbn,"born: nov 28, 1994",b.weight: 55.50,group: a,1: 70,2: 75,3: 78,total: 78,56kgmen,snatch,PAN ARAB GAMES
rank: 9,sabt soud,qat,"born: jun 27, 1993",b.weight: 54.20,group: a,1: 45,2: 55,3: -60,total: 55,56kgmen,snatch,PAN ARAB GAMES
rank: 1,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 55.70,group: a,1: 127,2: -130,3: 133,total: 133,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 2,al-hamadani yasir,irq,"born: aug 15, 1991",b.weight: 55.30,group: a,1: 126,2: 129,3: -134,total: 129,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 3,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,1: -122,2: 122,3: 127,total: 127,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 4,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 53.80,group: a,1: 125,2: -128,3: -128,total: 125,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 5,alabdulal abbas salman a,ksa,"born: jun 09, 1991",b.weight: 56.00,group: a,1: 118,2: 122,3: 125,total: 125,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 6,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.30,group: a,1: 108,2: 112,3: 115,total: 115,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 7,al-areqi mohammed,yem,"born: nov 09, 1994",b.weight: 54.30,group: a,1: -100,2: 100,3: -108,total: 100,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 8,badawi mahmoud,lbn,"born: nov 28, 1994",b.weight: 55.50,group: a,1: 85,2: 90,3: -94,total: 90,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 9,sabt soud,qat,"born: jun 27, 1993",b.weight: 54.20,group: a,1: 65,2: -75,3: -80,total: 65,56kgmen,cleanjerk,PAN ARAB GAMES
rank: 1,al kulaibi suhail mahfoodh ali,oma,"born: jun 30, 1984",b.weight: 55.70,group: a,snatch: 110,ci&jerk: 133,total: 243,,56kgmen,total,PAN ARAB GAMES
rank: 2,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 53.80,group: a,snatch: 110,ci&jerk: 125,total: 235,,56kgmen,total,PAN ARAB GAMES
rank: 3,al-hamadani yasir,irq,"born: aug 15, 1991",b.weight: 55.30,group: a,snatch: 100,ci&jerk: 129,total: 229,,56kgmen,total,PAN ARAB GAMES
rank: 4,alabdulal abbas salman a,ksa,"born: jun 09, 1991",b.weight: 56.00,group: a,snatch: 101,ci&jerk: 125,total: 226,,56kgmen,total,PAN ARAB GAMES
rank: 5,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: a,snatch: 98,ci&jerk: 127,total: 225,,56kgmen,total,PAN ARAB GAMES
rank: 6,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.30,group: a,snatch: 90,ci&jerk: 115,total: 205,,56kgmen,total,PAN ARAB GAMES
rank: 7,al-areqi mohammed,yem,"born: nov 09, 1994",b.weight: 54.30,group: a,snatch: 88,ci&jerk: 100,total: 188,,56kgmen,total,PAN ARAB GAMES
rank: 8,badawi mahmoud,lbn,"born: nov 28, 1994",b.weight: 55.50,group: a,snatch: 78,ci&jerk: 90,total: 168,,56kgmen,total,PAN ARAB GAMES
rank: 9,sabt soud,qat,"born: jun 27, 1993",b.weight: 54.20,group: a,snatch: 55,ci&jerk: 65,total: 120,,56kgmen,total,PAN ARAB GAMES
rank: 1,mohammed kadhum karrar m. j. m. k.,irq,"born: jul 25, 1995",b.weight: 61.80,group: a,1: 124,2: -128,3: 129,total: 129,62kgmen,snatch,PAN ARAB GAMES
rank: 2,ali mohammed ridha ali,irq,"born: jun 12, 1993",b.weight: 61.30,group: a,1: 121,2: 126,3: 128,total: 128,62kgmen,snatch,PAN ARAB GAMES
rank: 3,saad ahmed ahmed mohamed,egy,"born: nov 01, 1986",b.weight: 61.30,group: a,1: 121,2: 125,3: -127,total: 125,62kgmen,snatch,PAN ARAB GAMES
rank: 4,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 61.20,group: a,1: 120,2: -124,3: -124,total: 120,62kgmen,snatch,PAN ARAB GAMES
rank: 5,ben hnia karem,tun,"born: nov 13, 1994",b.weight: 61.10,group: a,1: -115,2: 115,3: -120,total: 115,62kgmen,snatch,PAN ARAB GAMES
rank: 6,mouakit ahmed,mar,"born: mar 18, 1983",b.weight: 61.10,group: a,1: 95,2: 100,3: 105,total: 105,62kgmen,snatch,PAN ARAB GAMES
rank: 7,sabbagh ahmad,lbn,"born: sep 25, 1991",b.weight: 61.20,group: a,1: -85,2: 85,3: 90,total: 90,62kgmen,snatch,PAN ARAB GAMES
rank: 8,sallam marwan,yem,"born: jan 01, 1987",b.weight: 61.70,group: a,1: 90,2: -100,3: -100,total: 90,62kgmen,snatch,PAN ARAB GAMES
rank: 9,elawad mohamed,sud,"born: jan 01, 1991",b.weight: 61.00,group: a,1: 65,2: 75,3: -80,total: 75,62kgmen,snatch,PAN ARAB GAMES
rank: ---,abu sharifeh murad bakri m.,jor,"born: jul 24, 1989",b.weight: 61.00,group: a,1: -110,2: -111,3: -111,total: ---,62kgmen,snatch,PAN ARAB GAMES
rank: 1,saad ahmed ahmed mohamed,egy,"born: nov 01, 1986",b.weight: 61.30,group: a,1: 151,2: 156,3: -160,total: 156,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 2,mohammed kadhum karrar m. j. m. k.,irq,"born: jul 25, 1995",b.weight: 61.80,group: a,1: 152,2: 156,3: -160,total: 156,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 3,ben hnia karem,tun,"born: nov 13, 1994",b.weight: 61.10,group: a,1: 145,2: 151,3: -158,total: 151,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 4,ali mohammed ridha ali,irq,"born: jun 12, 1993",b.weight: 61.30,group: a,1: 145,2: -150,3: -150,total: 145,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 5,mouakit ahmed,mar,"born: mar 18, 1983",b.weight: 61.10,group: a,1: 118,2: 123,3: 127,total: 127,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 6,sabbagh ahmad,lbn,"born: sep 25, 1991",b.weight: 61.20,group: a,1: 112,2: 120,3: -127,total: 120,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 7,sallam marwan,yem,"born: jan 01, 1987",b.weight: 61.70,group: a,1: -110,2: 110,3: -115,total: 110,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 8,elawad mohamed,sud,"born: jan 01, 1991",b.weight: 61.00,group: a,1: 85,2: -90,3: -90,total: 85,62kgmen,cleanjerk,PAN ARAB GAMES
rank: ---,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 61.20,group: a,1: -150,2: ---,3: ---,total: ---,62kgmen,cleanjerk,PAN ARAB GAMES
rank: ---,abu sharifeh murad bakri m.,jor,"born: jul 24, 1989",b.weight: 61.00,group: a,1: ---,2: ---,3: ---,total: ---,62kgmen,cleanjerk,PAN ARAB GAMES
rank: 1,mohammed kadhum karrar m. j. m. k.,irq,"born: jul 25, 1995",b.weight: 61.80,group: a,snatch: 129,ci&jerk: 156,total: 285,,62kgmen,total,PAN ARAB GAMES
rank: 2,saad ahmed ahmed mohamed,egy,"born: nov 01, 1986",b.weight: 61.30,group: a,snatch: 125,ci&jerk: 156,total: 281,,62kgmen,total,PAN ARAB GAMES
rank: 3,ali mohammed ridha ali,irq,"born: jun 12, 1993",b.weight: 61.30,group: a,snatch: 128,ci&jerk: 145,total: 273,,62kgmen,total,PAN ARAB GAMES
rank: 4,ben hnia karem,tun,"born: nov 13, 1994",b.weight: 61.10,group: a,snatch: 115,ci&jerk: 151,total: 266,,62kgmen,total,PAN ARAB GAMES
rank: 5,mouakit ahmed,mar,"born: mar 18, 1983",b.weight: 61.10,group: a,snatch: 105,ci&jerk: 127,total: 232,,62kgmen,total,PAN ARAB GAMES
rank: 6,sabbagh ahmad,lbn,"born: sep 25, 1991",b.weight: 61.20,group: a,snatch: 90,ci&jerk: 120,total: 210,,62kgmen,total,PAN ARAB GAMES
rank: 7,sallam marwan,yem,"born: jan 01, 1987",b.weight: 61.70,group: a,snatch: 90,ci&jerk: 110,total: 200,,62kgmen,total,PAN ARAB GAMES
rank: 8,elawad mohamed,sud,"born: jan 01, 1991",b.weight: 61.00,group: a,snatch: 75,ci&jerk: 85,total: 160,,62kgmen,total,PAN ARAB GAMES
rank: ---,alabdoullatif abdullatif k.,ksa,"born: may 11, 1985",b.weight: 61.20,group: a,snatch: 120,ci&jerk: ---,total: ---,,62kgmen,total,PAN ARAB GAMES
rank: ---,abu sharifeh murad bakri m.,jor,"born: jul 24, 1989",b.weight: 61.00,group: a,snatch: ---,ci&jerk: ---,total: ---,,62kgmen,total,PAN ARAB GAMES
rank: 1,abdelbaki mohamed abdeltawwab i.,egy,"born: jul 18, 1987",b.weight: 68.40,group: a,1: 135,2: -140,3: 145,total: 145,69kgmen,snatch,PAN ARAB GAMES
rank: 2,al eduhailib ali hussain,ksa,"born: sep 22, 1982",b.weight: 68.10,group: a,1: 122,2: 125,3: 127,total: 127,69kgmen,snatch,PAN ARAB GAMES
rank: 3,shredi elhani,lba,"born: sep 25, 1986",b.weight: 68.50,group: a,1: 121,2: 127,3: -130,total: 127,69kgmen,snatch,PAN ARAB GAMES
rank: 4,al ismaili ahmed,oma,"born: dec 26, 1989",b.weight: 68.10,group: a,1: 112,2: 118,3: 121,total: 121,69kgmen,snatch,PAN ARAB GAMES
rank: 5,jomni hamza,tun,"born: jan 22, 1989",b.weight: 66.50,group: a,1: 120,2: -122,3: -122,total: 120,69kgmen,snatch,PAN ARAB GAMES
