rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.69,group: a,1: 120,2: 125,3: 128,total: 128,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 55.64,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,sukhanov pavel,rus,"born: apr 29, 1988",b.weight: 55.86,group: a,1: 110,2: 117,3: 120,total: 120,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,martin razvan constantin,rou,"born: dec 22, 1991",b.weight: 55.66,group: a,1: 103,2: 107,3: -109,total: 107,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.67,group: a,1: 102,2: -107,3: 107,total: 107,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,noh guggi,kor,"born: aug 19, 1989",b.weight: 55.56,group: a,1: 103,2: 105,3: -108,total: 105,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,mahmoud mohamed ihab youssef ahmed,egy,"born: nov 21, 1989",b.weight: 55.76,group: a,1: -103,2: 103,3: 105,total: 105,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,nieto jose,ven,"born: may 29, 1988",b.weight: 55.50,group: a,1: 102,2: -105,3: -105,total: 102,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,karaulanov evgeniy,bul,"born: nov 29, 1989",b.weight: 54.96,group: a,1: 96,2: 100,3: -103,total: 100,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.42,group: b,1: 93,2: 98,3: 100,total: 100,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,yanik zafer,tur,"born: feb 12, 1988",b.weight: 55.90,group: b,1: - 95,2: 95,3: 100,total: 100,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,pec tunche wellinton,gua,"born: dec 01, 1987",b.weight: 55.48,group: a,1: 95,2: 98,3: -101,total: 98,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,murillo yeison,col,"born: aug 21, 1988",b.weight: 55.54,group: a,1: 97,2: -102,3: -102,total: 97,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,najera lopez carlos ricardo,gua,"born: oct 28, 1987",b.weight: 55.57,group: b,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,arakelian armen,gre,"born: jul 16, 1990",b.weight: 55.97,group: b,1: 87,2: 92,3: - 96,total: 92,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.36,group: b,1: - 90,2: - 90,3: 90,total: 90,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 17,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.28,group: b,1: 85,2: - 88,3: - 88,total: 85,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 18,lihl jakub,cze,"born: aug 25, 1992",b.weight: 55.51,group: b,1: 72,2: 75,3: 78,total: 78,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,tao jing,chn,"born: jan 09, 1988",b.weight: 55.76,group: a,1: -117,2: -117,3: -118,total: ---,56kgmen,snatch,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
