rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.90,group: a,1: 114,2: 117,3: 120,total: 120,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.75,group: a,1: 111,2: 114,3: -116,total: 114,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 56.00,group: a,1: 108,2: 111,3: -115,total: 111,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,sahin muammer,tur,"born: feb 05, 1994",b.weight: 55.95,group: a,1: 110,2: -115,3: -116,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,yilmaz okan,tur,"born: feb 10, 1994",b.weight: 55.90,group: a,1: -103,2: 103,3: -106,total: 103,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,bogojevic georgije,cro,"born: aug 13, 1988",b.weight: 55.05,group: b,1: 60,2: 65,3: -70,total: 65,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.65,group: a,1: -118,2: -118,3: -118,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.85,group: a,1: -107,2: ---,3: ---,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: dsq,dudoglo iuri,mda,"born: jul 09, 1991",b.weight: 55.75,group: a,1: -114,2: 115,3: -118,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.90,group: a,1: 140,2: 146,3: ---,total: 146,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 56.00,group: a,1: -131,2: 131,3: -140,total: 131,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.75,group: a,1: -124,2: 124,3: 127,total: 127,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
