rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.20,group: a,1: 108,2: 112,3: 113,total: 113,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.90,group: a,1: 105,2: 110,3: 113,total: 113,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,tetik sinan,tur,"born: sep 10, 1992",b.weight: 55.20,group: a,1: 92,2: 96,3: 99,total: 99,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,vizitiu daniel-florin,rou,"born: jan 30, 1996",b.weight: 55.10,group: a,1: 95,2: 98,3: -99,total: 98,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,albu marian,rou,"born: jun 15, 1996",b.weight: 55.50,group: a,1: 96,2: -100,3: -100,total: 96,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,eide thomas,nor,"born: mar 16, 1992",b.weight: 56.00,group: a,1: -82,2: 82,3: -88,total: 82,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.20,group: a,1: 130,2: 135,3: 136,total: 136,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.90,group: a,1: 125,2: 133,3: 136,total: 136,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,albu marian,rou,"born: jun 15, 1996",b.weight: 55.50,group: a,1: 116,2: 121,3: 123,total: 123,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,tetik sinan,tur,"born: sep 10, 1992",b.weight: 55.20,group: a,1: 117,2: 121,3: 122,total: 122,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,vizitiu daniel-florin,rou,"born: jan 30, 1996",b.weight: 55.10,group: a,1: 115,2: 117,3: 121,total: 121,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,eide thomas,nor,"born: mar 16, 1992",b.weight: 56.00,group: a,1: 105,2: 110,3: -115,total: 110,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.20,group: a,snatch: 113,ci&jerk: 136,total: 249,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.90,group: a,snatch: 113,ci&jerk: 136,total: 249,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,tetik sinan,tur,"born: sep 10, 1992",b.weight: 55.20,group: a,snatch: 99,ci&jerk: 122,total: 221,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
