rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.50,group: a,1: -104,2: 104,3: 107,total: 107,56kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.60,group: a,1: 102,2: 105,3: 107,total: 107,56kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.55,group: a,1: -103,2: 103,3: -107,total: 103,56kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.65,group: a,1: 100,2: -104,3: -104,total: 100,56kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,huanca rainer,bol,"born: mar 18, 1996",b.weight: 55.80,group: a,1: 70,2: 75,3: -80,total: 75,56kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.60,group: a,1: 132,2: 136,3: 138,total: 138,56kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.50,group: a,1: 132,2: -137,3: -139,total: 132,56kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.55,group: a,1: 125,2: 130,3: -135,total: 130,56kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.65,group: a,1: 120,2: 125,3: -128,total: 125,56kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,huanca rainer,bol,"born: mar 18, 1996",b.weight: 55.80,group: a,1: 90,2: -95,3: -100,total: 90,56kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.60,group: a,snatch: 107,ci&jerk: 138,total: 245,,56kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.50,group: a,snatch: 107,ci&jerk: 132,total: 239,,56kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.55,group: a,snatch: 103,ci&jerk: 130,total: 233,,56kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.65,group: a,snatch: 100,ci&jerk: 125,total: 225,,56kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,huanca rainer,bol,"born: mar 18, 1996",b.weight: 55.80,group: a,snatch: 75,ci&jerk: 90,total: 165,,56kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.70,group: a,1: -122,2: 122,3: 127,total: 127,62kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.95,group: a,1: 112,2: -117,3: 117,total: 117,62kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,intimayta sergio,bol,"born: may 18, 1992",b.weight: 58.05,group: a,1: -65,2: 65,3: 70,total: 70,62kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.70,group: a,1: 143,2: 150,3: 154,total: 154,62kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.95,group: a,1: -145,2: 145,3: -151,total: 145,62kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,intimayta sergio,bol,"born: may 18, 1992",b.weight: 58.05,group: a,1: 90,2: -95,3: 95,total: 95,62kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.70,group: a,snatch: 127,ci&jerk: 154,total: 281,,62kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
