rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.92,group: a,1: -120,2: -120,3: 120,total: 120,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.91,group: a,1: -111,2: 111,3: -115,total: 111,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,grabucea igor,mda,"born: apr 29, 1976",b.weight: 55.73,group: a,1: -110,2: 110,3: -112,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.96,group: a,1: 105,2: 108,3: -110,total: 108,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,guirado garcia francisco javier,esp,"born: nov 24, 1985",b.weight: 55.18,group: b,1: 95,2: 102,3: 106,total: 106,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,urumov vladimir marinov,bul,"born: aug 28, 1990",b.weight: 55.69,group: a,1: 106,2: -109,3: -109,total: 106,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,hernandez ivan,esp,"born: aug 12, 1983",b.weight: 55.88,group: b,1: 93,2: 98,3: 101,total: 101,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.91,group: a,1: 100,2: -105,3: -105,total: 100,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,adam robert,hun,"born: sep 15, 1982",b.weight: 55.93,group: b,1: -100,2: 100,3: -103,total: 100,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,palkovic michal,svk,"born: oct 28, 1985",b.weight: 56.00,group: b,1: 88,2: 92,3: 97,total: 97,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 11,stanislav petr,cze,"born: jun 08, 1973",b.weight: 55.89,group: b,1: - 85,2: 85,3: 88,total: 88,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,veizi skerdilajd,alb,"born: may 01, 1990",b.weight: 55.58,group: b,1: - 83,2: 83,3: 87,total: 87,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,makarski marcin,pol,"born: jan 14, 1978",b.weight: 55.63,group: a,1: -107,2: -107,3: -107,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.74,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: dsq,bour igor,mda,"born: dec 18, 1984",b.weight: 55.78,group: a,1: -118,2: -118,3: 118,total: ---,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.92,group: a,1: -149,2: 149,3: -151,total: 149,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.91,group: a,1: -135,2: -135,3: 135,total: 135,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,urumov vladimir marinov,bul,"born: aug 28, 1990",b.weight: 55.69,group: a,1: 133,2: -138,3: -138,total: 133,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.91,group: a,1: 133,2: -138,3: -138,total: 133,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.96,group: a,1: 125,2: 130,3: -135,total: 130,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 6,adam robert,hun,"born: sep 15, 1982",b.weight: 55.93,group: b,1: 123,2: 128,3: -132,total: 128,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 7,guirado garcia francisco javier,esp,"born: nov 24, 1985",b.weight: 55.18,group: b,1: 115,2: 121,3: -124,total: 121,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 8,hernandez ivan,esp,"born: aug 12, 1983",b.weight: 55.88,group: b,1: 115,2: -120,3: 120,total: 120,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 9,palkovic michal,svk,"born: oct 28, 1985",b.weight: 56.00,group: b,1: 110,2: 120,3: -125,total: 120,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 10,veizi skerdilajd,alb,"born: may 01, 1990",b.weight: 55.58,group: b,1: 105,2: 110,3: 115,total: 115,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 11,stanislav petr,cze,"born: jun 08, 1973",b.weight: 55.89,group: b,1: 106,2: -110,3: 110,total: 110,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,makarski marcin,pol,"born: jan 14, 1978",b.weight: 55.63,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,grabucea igor,mda,"born: apr 29, 1976",b.weight: 55.73,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
