rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,dudoglo iuri,mda,"born: jul 09, 1991",b.weight: 55.49,group: a,1: -108,2: 108,3: -111,total: 108,56kgmen,snatch,European Championships
rank: ---,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.55,group: a,1: -110,2: 110,3: -115,total: 110,56kgmen,snatch,European Championships
rank: ---,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.71,group: a,1: 105,2: -109,3: 109,total: 109,56kgmen,snatch,European Championships
rank: ---,palkovic michal,svk,"born: oct 28, 1985",b.weight: 55.76,group: b,1: -94,2: 94,3: -98,total: 94,56kgmen,snatch,European Championships
rank: ---,samukashvili zviadi,geo,"born: nov 22, 1987",b.weight: 55.49,group: a,1: 95,2: -100,3: 0.0,total: 95,56kgmen,snatch,European Championships
rank: ---,adam robert,hun,"born: sep 15, 1982",b.weight: 55.18,group: b,1: -95,2: 95,3: 98,total: 98,56kgmen,snatch,European Championships
rank: ---,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.71,group: a,1: 109,2: 112,3: 115,total: 115,56kgmen,snatch,European Championships
rank: ---,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.97,group: a,1: -104,2: 104,3: 108,total: 108,56kgmen,snatch,European Championships
rank: ---,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.74,group: a,1: -107,2: -107,3: 107,total: 107,56kgmen,snatch,European Championships
rank: ---,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.67,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,European Championships
rank: ---,giscan marius,rou,"born: jul 13, 1988",b.weight: 55.79,group: b,1: 90,2: 95,3: -98,total: 95,56kgmen,snatch,European Championships
rank: ---,andrieux sylvain,fra,"born: dec 26, 1981",b.weight: 55.47,group: b,1: 95,2: -98,3: 98,total: 98,56kgmen,snatch,European Championships
rank: ---,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.79,group: b,1: 100,2: -105,3: -105,total: 100,56kgmen,snatch,European Championships
rank: ---,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.92,group: b,1: 94,2: -98,3: 98,total: 98,56kgmen,snatch,European Championships
rank: ---,guirado garcia francisco javier,esp,"born: nov 24, 1985",b.weight: 55.35,group: b,1: 100,2: 105,3: -107,total: 105,56kgmen,snatch,European Championships
rank: ---,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.07,group: b,1: -98,2: 98,3: 103,total: 103,56kgmen,snatch,European Championships
rank: ---,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 54.83,group: b,1: 90,2: 95,3: -97,total: 95,56kgmen,snatch,European Championships
rank: ---,grabucea igor,mda,"born: apr 29, 1976",b.weight: 55.64,group: a,1: -110,2: -110,3: 110,total: 110,56kgmen,snatch,European Championships
rank: ---,dudoglo iuri,mda,"born: jul 09, 1991",b.weight: 55.49,group: a,1: 126,2: 132,3: -136,total: 132,56kgmen,cleanjerk,European Championships
rank: ---,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.55,group: a,1: 135,2: -137,3: -142,total: 135,56kgmen,cleanjerk,European Championships
rank: ---,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.71,group: a,1: 135,2: 138,3: -143,total: 138,56kgmen,cleanjerk,European Championships
rank: ---,palkovic michal,svk,"born: oct 28, 1985",b.weight: 55.76,group: b,1: 115,2: -119,3: 121,total: 121,56kgmen,cleanjerk,European Championships
