rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 56.00,group: a,1: 125,2: -131,3: 131,total: 131,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.43,group: a,1: 125,2: 130,3: -132,total: 130,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,el maoui khalil,tun,"born: sep 12, 1988",b.weight: 55.78,group: a,1: 125,2: -128,3: -130,total: 125,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.44,group: a,1: 118,2: 123,3: ---,total: 123,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.85,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.71,group: a,1: 114,2: 117,3: -119,total: 117,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.86,group: a,1: 115,2: -121,3: -121,total: 115,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,osmonaliev erzat,kgz,"born: apr 01, 1988",b.weight: 55.90,group: b,1: 107,2: 111,3: 114,total: 114,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,castellano victor,ven,"born: mar 23, 1976",b.weight: 56.00,group: b,1: -108,2: 108,3: 111,total: 111,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.94,group: b,1: 105,2: 108,3: 110,total: 110,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.92,group: a,1: 105,2: -109,3: 109,total: 109,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,al-sharuee ahmed,irq,"born: jul 17, 1991",b.weight: 55.91,group: b,1: 107,2: -113,3: -113,total: 107,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,guirado garcia francisco javier,esp,"born: nov 24, 1985",b.weight: 55.60,group: b,1: 103,2: 106,3: -109,total: 106,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 14,itokazu yoichi,jpn,"born: may 24, 1991",b.weight: 55.98,group: b,1: 102,2: 106,3: -108,total: 106,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 15,dellino vito,ita,"born: apr 16, 1982",b.weight: 55.79,group: a,1: 105,2: -109,3: -109,total: 105,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 16,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.96,group: b,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 17,ramo moustafa,syr,"born: jul 10, 1985",b.weight: 56.00,group: b,1: -103,2: -103,3: 103,total: 103,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 18,hernandez ivan,esp,"born: aug 12, 1983",b.weight: 55.85,group: b,1: 97,2: 101,3: -103,total: 101,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,montes gongora jose lino,mex,"born: apr 18, 1989",b.weight: 55.99,group: a,1: -105,2: -105,3: -105,total: ---,56kgmen,snatch,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.43,group: a,1: 156,2: 162,3: -169,total: 162,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 56.00,group: a,1: 155,2: -160,3: -161,total: 155,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.85,group: a,1: 147,2: 152,3: 154,total: 154,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.44,group: a,1: -147,2: -150,3: 150,total: 150,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.92,group: a,1: 145,2: 150,3: -153,total: 150,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,el maoui khalil,tun,"born: sep 12, 1988",b.weight: 55.78,group: a,1: 142,2: 146,3: -151,total: 146,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.86,group: a,1: 145,2: -150,3: -150,total: 145,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.71,group: a,1: 140,2: 144,3: -147,total: 144,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,montes gongora jose lino,mex,"born: apr 18, 1989",b.weight: 55.99,group: a,1: 136,2: 140,3: -143,total: 140,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,itokazu yoichi,jpn,"born: may 24, 1991",b.weight: 55.98,group: b,1: 132,2: 136,3: 138,total: 138,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,castellano victor,ven,"born: mar 23, 1976",b.weight: 56.00,group: b,1: 132,2: 136,3: -140,total: 136,56kgmen,cleanjerk,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS
