rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,1: 102,2: 104,3: 108,total: 108,56kgmen,snatch,2015 AFRICAN GAMES
rank: 2,fenni amor,alg,"born: oct 01, 1993",b.weight: 55.05,group: a,1: 100,2: 103,3: -106,total: 103,56kgmen,snatch,2015 AFRICAN GAMES
rank: 3,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.56,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,2015 AFRICAN GAMES
rank: 4,taniamowo rasaq,ngr,"born: sep 09, 1992",b.weight: 55.75,group: a,1: -100,2: -100,3: 100,total: 100,56kgmen,snatch,2015 AFRICAN GAMES
rank: 5,bomatia arnaud,cgo,"born: jan 02, 1990",b.weight: 55.77,group: a,1: 57,2: 62,3: 66,total: 66,56kgmen,snatch,2015 AFRICAN GAMES
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,1: 130,2: 135,3: 140,total: 140,56kgmen,cleanjerk,2015 AFRICAN GAMES
rank: 2,taniamowo rasaq,ngr,"born: sep 09, 1992",b.weight: 55.75,group: a,1: 127,2: -131,3: 131,total: 131,56kgmen,cleanjerk,2015 AFRICAN GAMES
rank: 3,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.56,group: a,1: 126,2: 130,3: -135,total: 130,56kgmen,cleanjerk,2015 AFRICAN GAMES
rank: 4,bomatia arnaud,cgo,"born: jan 02, 1990",b.weight: 55.77,group: a,1: 70,2: 75,3: 78,total: 78,56kgmen,cleanjerk,2015 AFRICAN GAMES
rank: ---,fenni amor,alg,"born: oct 01, 1993",b.weight: 55.05,group: a,1: -130,2: -130,3: -131,total: ---,56kgmen,cleanjerk,2015 AFRICAN GAMES
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,snatch: 108,ci&jerk: 140,total: 248,,56kgmen,total,2015 AFRICAN GAMES
rank: 2,taniamowo rasaq,ngr,"born: sep 09, 1992",b.weight: 55.75,group: a,snatch: 100,ci&jerk: 131,total: 231,,56kgmen,total,2015 AFRICAN GAMES
rank: 3,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.56,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,2015 AFRICAN GAMES
rank: 4,bomatia arnaud,cgo,"born: jan 02, 1990",b.weight: 55.77,group: a,snatch: 66,ci&jerk: 78,total: 144,,56kgmen,total,2015 AFRICAN GAMES
rank: ---,fenni amor,alg,"born: oct 01, 1993",b.weight: 55.05,group: a,snatch: 103,ci&jerk: ---,total: ---,,56kgmen,total,2015 AFRICAN GAMES
rank: 1,saad ahmed ahmed mohamed,egy,"born: nov 01, 1986",b.weight: 61.78,group: a,1: 122,2: 126,3: 132,total: 132,62kgmen,snatch,2015 AFRICAN GAMES
rank: 2,ibrahim mostafa atef ahmed,egy,"born: jul 12, 1993",b.weight: 61.68,group: a,1: 120,2: -125,3: 125,total: 125,62kgmen,snatch,2015 AFRICAN GAMES
rank: 3,andriatsitohaina tojonirina alain,mad,"born: feb 26, 1995",b.weight: 61.78,group: a,1: 115,2: -120,3: -120,total: 115,62kgmen,snatch,2015 AFRICAN GAMES
rank: 4,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 61.00,group: a,1: -110,2: 110,3: -115,total: 110,62kgmen,snatch,2015 AFRICAN GAMES
rank: 5,offiong charles edem,ngr,"born: apr 01, 1993",b.weight: 61.74,group: a,1: 110,2: -115,3: -115,total: 110,62kgmen,snatch,2015 AFRICAN GAMES
rank: 6,matam matam olivier heracles,cmr,"born: mar 12, 1993",b.weight: 61.93,group: a,1: 107,2: -112,3: -112,total: 107,62kgmen,snatch,2015 AFRICAN GAMES
rank: 7,ssekyaaya charles,uga,"born: apr 11, 1994",b.weight: 60.75,group: a,1: 102,2: -106,3: -107,total: 102,62kgmen,snatch,2015 AFRICAN GAMES
rank: 8,ndala rud ney,cgo,"born: may 23, 1990",b.weight: 61.68,group: a,1: 85,2: 90,3: -95,total: 90,62kgmen,snatch,2015 AFRICAN GAMES
