rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.50,group: a,1: 100,2: 105,3: 110,total: 110,56kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 2,lanski piotr,pol,"born: jun 06, 1976",b.weight: 55.80,group: a,1: 95,2: -100,3: 102.5,total: 102.5,56kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 1,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.50,group: a,1: 130,2: 140,3: -150,total: 140,56kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 2,lanski piotr,pol,"born: jun 06, 1976",b.weight: 55.80,group: a,1: 117.5,2: 125,3: -127.5,total: 125,56kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 1,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.50,group: a,snatch: 110,ci&jerk: 140,total: 250,,56kgmen,total,1st UNIVERSITY WORLD CUP
rank: 2,lanski piotr,pol,"born: jun 06, 1976",b.weight: 55.80,group: a,snatch: 102.5,ci&jerk: 125,total: 227.5,,56kgmen,total,1st UNIVERSITY WORLD CUP
rank: 1,yu tingxiao,chn,"born: feb 24, 1975",b.weight: 61.50,group: a,1: 120,2: 130,3: -132.5,total: 130,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 2,chen po-fu,tpe,"born: aug 08, 1977",b.weight: 62.00,group: a,1: 110,2: 117.5,3: 120,total: 120,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 3,sakimura koki,jpn,"born: feb 25, 1977",b.weight: 61.90,group: a,1: -110,2: 110,3: -115,total: 110,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 4,lobacz marek,pol,"born: mar 06, 1974",b.weight: 62.00,group: a,1: 110,2: -112.5,3: -112.5,total: 110,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 5,dadashov dadash,aze,"born: aug 17, 1977",b.weight: 61.70,group: a,1: 95,2: 100,3: 105,total: 105,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 6,forsell esa,fin,"born: oct 07, 1980",b.weight: 60.80,group: a,1: 80,2: 82.5,3: 85,total: 85,62kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 1,yu tingxiao,chn,"born: feb 24, 1975",b.weight: 61.50,group: a,1: 150,2: 160,3: -167.5,total: 160,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 2,sakimura koki,jpn,"born: feb 25, 1977",b.weight: 61.90,group: a,1: 140,2: 145,3: 147.5,total: 147.5,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 3,chen po-fu,tpe,"born: aug 08, 1977",b.weight: 62.00,group: a,1: 140,2: 145,3: -150,total: 145,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 4,lobacz marek,pol,"born: mar 06, 1974",b.weight: 62.00,group: a,1: 140,2: -147.5,3: -150,total: 140,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 5,dadashov dadash,aze,"born: aug 17, 1977",b.weight: 61.70,group: a,1: 125,2: 130,3: -135,total: 130,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 6,forsell esa,fin,"born: oct 07, 1980",b.weight: 60.80,group: a,1: 97.5,2: 102.5,3: 105,total: 105,62kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 1,yu tingxiao,chn,"born: feb 24, 1975",b.weight: 61.50,group: a,snatch: 130,ci&jerk: 160,total: 290,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 2,chen po-fu,tpe,"born: aug 08, 1977",b.weight: 62.00,group: a,snatch: 120,ci&jerk: 145,total: 265,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 3,sakimura koki,jpn,"born: feb 25, 1977",b.weight: 61.90,group: a,snatch: 110,ci&jerk: 147.5,total: 257.5,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 4,lobacz marek,pol,"born: mar 06, 1974",b.weight: 62.00,group: a,snatch: 110,ci&jerk: 140,total: 250,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 5,dadashov dadash,aze,"born: aug 17, 1977",b.weight: 61.70,group: a,snatch: 105,ci&jerk: 130,total: 235,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 6,forsell esa,fin,"born: oct 07, 1980",b.weight: 60.80,group: a,snatch: 85,ci&jerk: 105,total: 190,,62kgmen,total,1st UNIVERSITY WORLD CUP
rank: 1,wan jianghui,chn,"born: jan 03, 1975",b.weight: 68.90,group: a,1: 140,2: 150,3: 152.5,total: 152.5,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 2,ignatovski alexander,isr,"born: feb 23, 1974",b.weight: 68.60,group: a,1: 120,2: 125,3: 127.5,total: 127.5,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 3,barbosa morales heriberto,col,"born: mar 16, 1973",b.weight: 67.90,group: a,1: 120,2: -125,3: 125,total: 125,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 4,hsieh hsiao-kai,tpe,"born: aug 21, 1978",b.weight: 67.90,group: a,1: 112.5,2: 117.5,3: -120,total: 117.5,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 5,seppala esa,fin,"born: sep 16, 1980",b.weight: 66.00,group: a,1: 92.5,2: -97.5,3: 100,total: 100,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 6,nachum amir,isr,"born: sep 08, 1972",b.weight: 66.20,group: a,1: 95,2: 100,3: -102.5,total: 100,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 7,hiltunen marko,fin,"born: sep 06, 1979",b.weight: 68.40,group: a,1: -95,2: 95,3: -100,total: 95,69kgmen,snatch,1st UNIVERSITY WORLD CUP
rank: 1,wan jianghui,chn,"born: jan 03, 1975",b.weight: 68.90,group: a,1: 165,2: 175,3: 180,total: 180,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 2,barbosa morales heriberto,col,"born: mar 16, 1973",b.weight: 67.90,group: a,1: 152.5,2: -157.5,3: 157.5,total: 157.5,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 3,ignatovski alexander,isr,"born: feb 23, 1974",b.weight: 68.60,group: a,1: 140,2: 150,3: 155,total: 155,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 4,hsieh hsiao-kai,tpe,"born: aug 21, 1978",b.weight: 67.90,group: a,1: -150,2: 150,3: -160,total: 150,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 5,nachum amir,isr,"born: sep 08, 1972",b.weight: 66.20,group: a,1: 125,2: -130,3: -130,total: 125,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 6,hiltunen marko,fin,"born: sep 06, 1979",b.weight: 68.40,group: a,1: 120,2: -125,3: 125,total: 125,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 7,seppala esa,fin,"born: sep 16, 1980",b.weight: 66.00,group: a,1: 105,2: -110,3: 112.5,total: 112.5,69kgmen,cleanjerk,1st UNIVERSITY WORLD CUP
rank: 1,wan jianghui,chn,"born: jan 03, 1975",b.weight: 68.90,group: a,snatch: 152.5,ci&jerk: 180,total: 332.5,,69kgmen,total,1st UNIVERSITY WORLD CUP
