rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.85,group: a,1: 107,2: 109,3: -113,total: 109,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.96,group: a,1: -105,2: 105,3: 108,total: 108,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,gururaja,ind,"born: aug 15, 1992",b.weight: 55.98,group: a,1: 105,2: -108,3: 108,total: 108,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.67,group: a,1: 100,2: 104,3: -107,total: 104,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 55.93,group: b,1: 96,2: 100,3: -103,total: 100,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 54.90,group: b,1: - 76,2: 76,3: - 80,total: 76,56kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,gururaja,ind,"born: aug 15, 1992",b.weight: 55.98,group: a,1: 132,2: 138,3: 141,total: 141,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 55.93,group: b,1: 126,2: -131,3: 133,total: 133,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.67,group: a,1: 128,2: 131,3: -135,total: 131,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.85,group: a,1: 130,2: -136,3: -136,total: 130,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.96,group: a,1: -126,2: 126,3: -129,total: 126,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 54.90,group: b,1: 95,2: -100,3: -100,total: 95,56kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,gururaja,ind,"born: aug 15, 1992",b.weight: 55.98,group: a,snatch: 108,ci&jerk: 141,total: 249,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.85,group: a,snatch: 109,ci&jerk: 130,total: 239,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.67,group: a,snatch: 104,ci&jerk: 131,total: 235,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.96,group: a,snatch: 108,ci&jerk: 126,total: 234,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 55.93,group: b,snatch: 100,ci&jerk: 133,total: 233,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 54.90,group: b,snatch: 76,ci&jerk: 95,total: 171,,56kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 61.89,group: a,1: 112,2: 116,3: 118,total: 118,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,talib talha,pak,"born: oct 03, 1999",b.weight: 61.85,group: b,1: -117,2: 117,3: -123,total: 117,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,muhammad zaidi bin mohd nordin,mas,"born: apr 14, 1997",b.weight: 61.96,group: a,1: 111,2: 116,3: -118,total: 116,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,gopal anbarasu,ind,"born: apr 16, 1986",b.weight: 61.94,group: a,1: 110,2: 115,3: -117,total: 115,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,guinares ianne ernesto vergara,nzl,"born: jan 12, 1988",b.weight: 61.78,group: a,1: 107,2: 110,3: 113,total: 113,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 61.73,group: a,1: 105,2: 110,3: -112,total: 110,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 7,navi gulam,ind,"born: jun 15, 2000",b.weight: 61.98,group: b,1: 103,2: 106,3: 108,total: 108,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 8,confiance rick yves,sey,"born: may 24, 1994",b.weight: 61.91,group: a,1: 102,2: 107,3: -112,total: 107,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 9,coret marc jonathan,mri,"born: apr 13, 1989",b.weight: 60.83,group: a,1: 95,2: 100,3: -105,total: 100,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 10,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 61.32,group: a,1: 95,2: 100,3: -105,total: 100,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 11,doguape larko,nru,"born: jul 05, 2000",b.weight: 61.71,group: b,1: 85,2: 90,3: 95,total: 95,62kgmen,snatch,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,muhammad zaidi bin mohd nordin,mas,"born: apr 14, 1997",b.weight: 61.96,group: a,1: 145,2: -151,3: -151,total: 145,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,gopal anbarasu,ind,"born: apr 16, 1986",b.weight: 61.94,group: a,1: 138,2: -144,3: 144,total: 144,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,navi gulam,ind,"born: jun 15, 2000",b.weight: 61.98,group: b,1: 135,2: 140,3: 144,total: 144,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 61.73,group: a,1: 135,2: 140,3: 143,total: 143,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,guinares ianne ernesto vergara,nzl,"born: jan 12, 1988",b.weight: 61.78,group: a,1: 135,2: 139,3: 143,total: 143,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,talib talha,pak,"born: oct 03, 1999",b.weight: 61.85,group: b,1: 137,2: 141,3: -145,total: 141,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 7,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 61.89,group: a,1: 141,2: -149,3: -149,total: 141,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 8,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 61.32,group: a,1: 125,2: 130,3: 135,total: 135,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 9,confiance rick yves,sey,"born: may 24, 1994",b.weight: 61.91,group: a,1: 125,2: -130,3: 130,total: 130,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 10,coret marc jonathan,mri,"born: apr 13, 1989",b.weight: 60.83,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 11,doguape larko,nru,"born: jul 05, 2000",b.weight: 61.71,group: b,1: 115,2: 120,3: -123,total: 120,62kgmen,cleanjerk,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,muhammad zaidi bin mohd nordin,mas,"born: apr 14, 1997",b.weight: 61.96,group: a,snatch: 116,ci&jerk: 145,total: 261,,62kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 61.89,group: a,snatch: 118,ci&jerk: 141,total: 259,,62kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,gopal anbarasu,ind,"born: apr 16, 1986",b.weight: 61.94,group: a,snatch: 115,ci&jerk: 144,total: 259,,62kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,talib talha,pak,"born: oct 03, 1999",b.weight: 61.85,group: b,snatch: 117,ci&jerk: 141,total: 258,,62kgmen,total,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
