rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,poox peralta jose manuel,mex,"born: mar 17, 2003",b.weight: 49.95,group: a,1: 76,2: 80,3: 83,total: 83,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 49.35,group: a,1: 75,2: - 78,3: 80,total: 80,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,torralvo penaloza jostyn,col,"born: aug 21, 2002",b.weight: 49.80,group: a,1: 75,2: - 79,3: 80,total: 80,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 49.35,group: a,1: 72,2: 75,3: 79,total: 79,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,delgado gonzalez allan steven,ecu,"born: may 14, 2002",b.weight: 49.75,group: a,1: 68,2: 72,3: 78,total: 78,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,ruiz cerna rolando moises,per,"born: jan 07, 2002",b.weight: 49.30,group: a,1: 58,2: 62,3: 65,total: 65,50kgmen,snatch,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,poox peralta jose manuel,mex,"born: mar 17, 2003",b.weight: 49.95,group: a,1: 102,2: 105,3: 110,total: 110,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,torralvo penaloza jostyn,col,"born: aug 21, 2002",b.weight: 49.80,group: a,1: 96,2: 100,3: 103,total: 103,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 49.35,group: a,1: 95,2: - 99,3: 100,total: 100,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 49.35,group: a,1: 92,2: 96,3: - 98,total: 96,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,delgado gonzalez allan steven,ecu,"born: may 14, 2002",b.weight: 49.75,group: a,1: 93,2: -100,3: -101,total: 93,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,ruiz cerna rolando moises,per,"born: jan 07, 2002",b.weight: 49.30,group: a,1: 78,2: 83,3: 87,total: 87,50kgmen,cleanjerk,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,poox peralta jose manuel,mex,"born: mar 17, 2003",b.weight: 49.95,group: a,snatch: 83,ci&jerk: 110,total: 193,,50kgmen,total,2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS
