rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,1: 103,2: 106,3: 108,total: 108,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,urrego medina kevin andres,col,"born: jan 17, 1997",b.weight: 55.80,group: a,1: 100,2: 105,3: 107,total: 107,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 55.40,group: a,1: 96,2: 101,3: -105,total: 101,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 54.90,group: a,1: 95,2: 100,3: -102,total: 100,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.40,group: a,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,1: 128,2: 131,3: -135,total: 131,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 55.40,group: a,1: 130,2: -134,3: -135,total: 130,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,urrego medina kevin andres,col,"born: jan 17, 1997",b.weight: 55.80,group: a,1: 125,2: 130,3: -135,total: 130,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.40,group: a,1: 122,2: 126,3: 128,total: 128,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 54.90,group: a,1: 122,2: 127,3: -130,total: 127,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,snatch: 108,ci&jerk: 131,total: 239,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,urrego medina kevin andres,col,"born: jan 17, 1997",b.weight: 55.80,group: a,snatch: 107,ci&jerk: 130,total: 237,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 55.40,group: a,snatch: 101,ci&jerk: 130,total: 231,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 54.90,group: a,snatch: 100,ci&jerk: 127,total: 227,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.40,group: a,snatch: 95,ci&jerk: 128,total: 223,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
