rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.37,group: a,1: 96,2: 104,3: -108,total: 104,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 2,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 55.25,group: a,1: 85,2: 90,3: 95,total: 95,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 3,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 55.90,group: a,1: 86,2: 92,3: -96,total: 92,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 4,almulla mohammed,kuw,"born: sep 24, 1997",b.weight: 53.78,group: a,1: 65,2: 75,3: 80,total: 80,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 5,aitpekov kadyrbek,kgz,"born: oct 01, 2001",b.weight: 54.95,group: a,1: 75,2: 80,3: -85,total: 80,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 1,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.37,group: a,1: 120,2: -132,3: 133,total: 133,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 2,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 55.25,group: a,1: 110,2: 115,3: 118,total: 118,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 3,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 55.90,group: a,1: 100,2: 108,3: -114,total: 108,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 4,aitpekov kadyrbek,kgz,"born: oct 01, 2001",b.weight: 54.95,group: a,1: 95,2: 101,3: 105,total: 105,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 5,almulla mohammed,kuw,"born: sep 24, 1997",b.weight: 53.78,group: a,1: 85,2: 95,3: -100,total: 95,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
rank: 1,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.37,group: a,snatch: 104,ci&jerk: 133,total: 237,,56kgmen,total,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
