rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,ochi ippei,jpn,"born: feb 08, 1984",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 109,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,ji guohua,chn,"born: jul 09, 1989",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 123,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 109,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.95,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,mohd shafiq,mas,"born: nov 19, 1988",b.weight: 55.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 113,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,ri kyong sok,prk,"born: aug 14, 1981",b.weight: 55.95,group: a,1: 0.0,2: 0.0,3: 0.0,total: 122,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,56kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,ochi ippei,jpn,"born: feb 08, 1984",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,ji guohua,chn,"born: jul 09, 1989",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 158,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 141,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.95,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,mohd shafiq,mas,"born: nov 19, 1988",b.weight: 55.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 132,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 133,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 139,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 145,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,ri kyong sok,prk,"born: aug 14, 1981",b.weight: 55.95,group: a,1: 0.0,2: 0.0,3: 0.0,total: 150,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 153,56kgmen,cleanjerk,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 1,ji guohua,chn,"born: jul 09, 1989",b.weight: 55.85,group: a,snatch: 123,ci&jerk: 158,total: 281,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 2,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.90,group: a,snatch: 125,ci&jerk: 153,total: 278,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 3,ri kyong sok,prk,"born: aug 14, 1981",b.weight: 55.95,group: a,snatch: 122,ci&jerk: 150,total: 272,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 4,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.40,group: a,snatch: 115,ci&jerk: 145,total: 260,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 5,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.90,group: a,snatch: 113,ci&jerk: 139,total: 252,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 6,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.90,group: a,snatch: 109,ci&jerk: 141,total: 250,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 7,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.60,group: a,snatch: 107,ci&jerk: 133,total: 240,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 8,mohd shafiq,mas,"born: nov 19, 1988",b.weight: 55.50,group: a,snatch: 107,ci&jerk: 132,total: 239,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 9,ochi ippei,jpn,"born: feb 08, 1984",b.weight: 55.90,group: a,snatch: 109,ci&jerk: 130,total: 239,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: 10,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.95,group: a,snatch: 105,ci&jerk: 130,total: 235,,56kgmen,total,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
rank: ---,lee jong-hoon,kor,"born: feb 19, 1986",b.weight: 61.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,62kgmen,snatch,21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS
