rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.85,1: 100,2: 105,3: -110,total: 105,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,algul ismet,tur,"born: sep 22, 1992",b.weight: 52.30,1: 100,2: -104,3: 104,total: 104,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.70,1: 95,2: 100,3: 104,total: 104,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.75,1: 95,2: 100,3: -103,total: 100,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 54.80,1: 90,2: -95,3: 95,total: 95,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,castro marino victor,esp,"born: dec 18, 1992",b.weight: 55.45,1: -93,2: 93,3: -99,total: 93,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,veizi skerdilajd,alb,"born: may 01, 1990",b.weight: 55.95,1: 85,2: -88,3: -88,total: 85,,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.70,1: 131,2: 133,3: -143,total: 133,,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.85,1: 125,2: -131,3: 132,total: 132,,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 54.80,1: 120,2: 125,3: -127,total: 125,,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
