rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.95,group: a,1: 113,2: 118,3: -122,total: 118,61kgmen,snatch,4th International Fajr Cup
rank: 2,toptas caner,tur,"born: aug 14, 2001",b.weight: 60.95,group: a,1: 108,2: 114,3: -119,total: 114,61kgmen,snatch,4th International Fajr Cup
rank: 3,al ajarmeh hamzeh ahmad awad,jor,"born: jun 27, 2002",b.weight: 58.70,group: a,1: 65,2: 71,3: 74,total: 74,61kgmen,snatch,4th International Fajr Cup
rank: 1,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.95,group: a,1: 148,2: 153,3: 156,total: 156,61kgmen,cleanjerk,4th International Fajr Cup
rank: 2,toptas caner,tur,"born: aug 14, 2001",b.weight: 60.95,group: a,1: 125,2: 130,3: 135,total: 135,61kgmen,cleanjerk,4th International Fajr Cup
rank: 3,al ajarmeh hamzeh ahmad awad,jor,"born: jun 27, 2002",b.weight: 58.70,group: a,1: 78,2: -83,3: 86,total: 86,61kgmen,cleanjerk,4th International Fajr Cup
rank: 1,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.95,group: a,snatch: 118,ci&jerk: 156,total: 274,,61kgmen,total,4th International Fajr Cup
rank: 2,toptas caner,tur,"born: aug 14, 2001",b.weight: 60.95,group: a,snatch: 114,ci&jerk: 135,total: 249,,61kgmen,total,4th International Fajr Cup
rank: 3,al ajarmeh hamzeh ahmad awad,jor,"born: jun 27, 2002",b.weight: 58.70,group: a,snatch: 74,ci&jerk: 86,total: 160,,61kgmen,total,4th International Fajr Cup
rank: 1,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 66.80,group: a,1: 124,2: -130,3: -130,total: 124,67kgmen,snatch,4th International Fajr Cup
rank: 2,nemer zaid mohammad ayoub,jor,"born: sep 05, 2002",b.weight: 65.60,group: a,1: 75,2: 80,3: 87,total: 87,67kgmen,snatch,4th International Fajr Cup
rank: 1,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 66.80,group: a,1: -156,2: -156,3: 156,total: 156,67kgmen,cleanjerk,4th International Fajr Cup
