rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.65,group: a,1: 105,2: -109,3: 110,total: 110,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,sukhanov pavel,rus,"born: apr 29, 1988",b.weight: 55.75,group: a,1: 103,2: 107,3: 110,total: 110,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.80,group: a,1: 100,2: -105,3: 106,total: 106,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.75,group: a,1: 102,2: 105,3: -107,total: 105,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,aliyev elmar,aze,"born: mar 07, 1987",b.weight: 55.15,group: a,1: 97,2: -101,3: -102,total: 97,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 6,asik mustafa,tur,"born: jan 05, 1989",b.weight: 55.60,group: a,1: 87,2: -92,3: -92,total: 87,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.75,group: a,1: 129,2: -133,3: 134,total: 134,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.80,group: a,1: 129,2: -133,3: 134,total: 134,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,sukhanov pavel,rus,"born: apr 29, 1988",b.weight: 55.75,group: a,1: 128,2: 133,3: -136,total: 133,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,aliyev elmar,aze,"born: mar 07, 1987",b.weight: 55.15,group: a,1: 125,2: 130,3: -133,total: 130,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.65,group: a,1: 120,2: 127,3: -135,total: 127,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 6,asik mustafa,tur,"born: jan 05, 1989",b.weight: 55.60,group: a,1: 110,2: 115,3: -118,total: 115,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,sukhanov pavel,rus,"born: apr 29, 1988",b.weight: 55.75,group: a,snatch: 110,ci&jerk: 133,total: 243,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.80,group: a,snatch: 106,ci&jerk: 134,total: 240,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.75,group: a,snatch: 105,ci&jerk: 134,total: 239,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.65,group: a,snatch: 110,ci&jerk: 127,total: 237,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,aliyev elmar,aze,"born: mar 07, 1987",b.weight: 55.15,group: a,snatch: 97,ci&jerk: 130,total: 227,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 6,asik mustafa,tur,"born: jan 05, 1989",b.weight: 55.60,group: a,snatch: 87,ci&jerk: 115,total: 202,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 61.70,group: a,1: 126,2: -131,3: 131,total: 131,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,mamoyan rubik,arm,"born: nov 01, 1989",b.weight: 61.65,group: a,1: 119,2: 125,3: -127,total: 125,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,kacmaz ugur,tur,"born: jan 17, 1987",b.weight: 61.80,group: a,1: 118,2: 121,3: 124,total: 124,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,minasidis dimitris,cyp,"born: apr 29, 1989",b.weight: 61.65,group: a,1: 115,2: 120,3: 123,total: 123,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,petrov petr,cze,"born: oct 19, 1989",b.weight: 61.65,group: a,1: 108,2: 111,3: -113,total: 111,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 6,melas gerasimos,gre,"born: oct 12, 1987",b.weight: 62.00,group: a,1: 105,2: 110,3: -112,total: 110,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 7,hadisov hadis,aze,"born: jun 28, 1989",b.weight: 61.35,group: a,1: 95,2: 100,3: 105,total: 105,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 8,freebury christopher xavier,gbr,"born: may 22, 1989",b.weight: 61.60,group: a,1: 103,2: -108,3: -108,total: 103,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,minasidis dimitris,cyp,"born: apr 29, 1989",b.weight: 61.65,group: a,1: 142,2: 144,3: 147,total: 147,62kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 61.70,group: a,1: 141,2: 147,3: -153,total: 147,62kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,mamoyan rubik,arm,"born: nov 01, 1989",b.weight: 61.65,group: a,1: 145,2: -153,3: -153,total: 145,62kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,kacmaz ugur,tur,"born: jan 17, 1987",b.weight: 61.80,group: a,1: 138,2: -142,3: -143,total: 138,62kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,melas gerasimos,gre,"born: oct 12, 1987",b.weight: 62.00,group: a,1: 135,2: -140,3: -143,total: 135,62kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
