rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 66.31,group: a,1: 110,2: 120,3: -125,total: 120,67kgmen,snatch,San Diego International Open
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 66.81,group: a,1: 110,2: -113,3: -113,total: 110,67kgmen,snatch,San Diego International Open
rank: 1,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 66.31,group: a,1: 150,2: -160,3: -165,total: 150,67kgmen,cleanjerk,San Diego International Open
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 66.81,group: a,1: 135,2: -141,3: 143,total: 143,67kgmen,cleanjerk,San Diego International Open
rank: 1,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 66.31,group: a,snatch: 120,ci&jerk: 150,total: 270,,67kgmen,total,San Diego International Open
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 66.81,group: a,snatch: 110,ci&jerk: 143,total: 253,,67kgmen,total,San Diego International Open
rank: ---,wakeling brandon dean,aus,"born: feb 02, 1994",b.weight: 74.90,group: a,1: ---,2: ---,3: ---,total: ---,81kgmen,snatch,San Diego International Open
rank: ---,wakeling brandon dean,aus,"born: feb 02, 1994",b.weight: 74.90,group: a,1: ---,2: ---,3: ---,total: ---,81kgmen,cleanjerk,San Diego International Open
rank: ---,wakeling brandon dean,aus,"born: feb 02, 1994",b.weight: 74.90,group: a,snatch: ---,ci&jerk: ---,total: ---,,81kgmen,total,San Diego International Open
rank: 1,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.94,group: a,1: 137,2: -141,3: -141,total: 137,89kgmen,snatch,San Diego International Open
rank: 1,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.94,group: a,1: 173,2: 179,3: -185,total: 179,89kgmen,cleanjerk,San Diego International Open
rank: 1,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.94,group: a,snatch: 137,ci&jerk: 179,total: 316,,89kgmen,total,San Diego International Open
rank: 1,martinez castillo mario omar,pan,"born: feb 06, 1990",b.weight: 100.72,group: a,1: 130,2: 135,3: 140,total: 140,102kgmen,snatch,San Diego International Open
rank: 2,decristofaro anthony,usa,"born: aug 13, 1991",b.weight: 100.49,group: a,1: 132,2: 136,3: -140,total: 136,102kgmen,snatch,San Diego International Open
rank: 3,taatgen mike,cur,"born: apr 06, 1994",b.weight: 99.81,group: a,1: 93,2: -98,3: 98,total: 98,102kgmen,snatch,San Diego International Open
rank: 1,decristofaro anthony,usa,"born: aug 13, 1991",b.weight: 100.49,group: a,1: 170,2: 175,3: -182,total: 175,102kgmen,cleanjerk,San Diego International Open
rank: 2,martinez castillo mario omar,pan,"born: feb 06, 1990",b.weight: 100.72,group: a,1: 160,2: 170,3: -174,total: 170,102kgmen,cleanjerk,San Diego International Open
rank: 3,taatgen mike,cur,"born: apr 06, 1994",b.weight: 99.81,group: a,1: 128,2: 133,3: -140,total: 133,102kgmen,cleanjerk,San Diego International Open
rank: 1,decristofaro anthony,usa,"born: aug 13, 1991",b.weight: 100.49,group: a,snatch: 136,ci&jerk: 175,total: 311,,102kgmen,total,San Diego International Open
rank: 2,martinez castillo mario omar,pan,"born: feb 06, 1990",b.weight: 100.72,group: a,snatch: 140,ci&jerk: 170,total: 310,,102kgmen,total,San Diego International Open
rank: 3,taatgen mike,cur,"born: apr 06, 1994",b.weight: 99.81,group: a,snatch: 98,ci&jerk: 133,total: 231,,102kgmen,total,San Diego International Open
rank: 1,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 126.34,group: a,1: 150,2: 160,3: ---,total: 160,+109kgmen,snatch,San Diego International Open
rank: 2,everett quinn,can,"born: nov 22, 1992",b.weight: 148.54,group: a,1: 150,2: -155,3: -155,total: 150,+109kgmen,snatch,San Diego International Open
rank: 1,everett quinn,can,"born: nov 22, 1992",b.weight: 148.54,group: a,1: 193,2: 203,3: -210,total: 203,+109kgmen,cleanjerk,San Diego International Open
rank: 2,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 126.34,group: a,1: -190,2: 190,3: -200,total: 190,+109kgmen,cleanjerk,San Diego International Open
rank: 1,everett quinn,can,"born: nov 22, 1992",b.weight: 148.54,group: a,snatch: 150,ci&jerk: 203,total: 353,,+109kgmen,total,San Diego International Open
rank: 2,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 126.34,group: a,snatch: 160,ci&jerk: 190,total: 350,,+109kgmen,total,San Diego International Open
rank: 1,zhang rong,chn,"born: oct 31, 1993",b.weight: 48.83,group: a,1: 86,2: 90,3: -92,total: 90,49kgwomen,snatch,San Diego International Open
rank: 2,reichardt hayley marie,usa,"born: apr 27, 1999",b.weight: 48.88,group: a,1: 75,2: -78,3: 78,total: 78,49kgwomen,snatch,San Diego International Open
rank: 3,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.81,group: a,1: -76,2: 76,3: -79,total: 76,49kgwomen,snatch,San Diego International Open
rank: 1,zhang rong,chn,"born: oct 31, 1993",b.weight: 48.83,group: a,1: 105,2: -110,3: -110,total: 105,49kgwomen,cleanjerk,San Diego International Open
rank: 2,reichardt hayley marie,usa,"born: apr 27, 1999",b.weight: 48.88,group: a,1: 99,2: -102,3: -102,total: 99,49kgwomen,cleanjerk,San Diego International Open
rank: 3,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.81,group: a,1: 93,2: 96,3: -99,total: 96,49kgwomen,cleanjerk,San Diego International Open
rank: 1,zhang rong,chn,"born: oct 31, 1993",b.weight: 48.83,group: a,snatch: 90,ci&jerk: 105,total: 195,,49kgwomen,total,San Diego International Open
rank: 2,reichardt hayley marie,usa,"born: apr 27, 1999",b.weight: 48.88,group: a,snatch: 78,ci&jerk: 99,total: 177,,49kgwomen,total,San Diego International Open
rank: 3,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.81,group: a,snatch: 76,ci&jerk: 96,total: 172,,49kgwomen,total,San Diego International Open
rank: 1,zhang wanqiong,chn,"born: jan 21, 1994",b.weight: 54.15,group: a,1: 90,2: 95,3: 99,total: 99,55kgwomen,snatch,San Diego International Open
rank: 2,li yajun,chn,"born: apr 27, 1993",b.weight: 54.56,group: a,1: 95,2: -98,3: -98,total: 95,55kgwomen,snatch,San Diego International Open
rank: 3,kaminski hannah,can,"born: feb 13, 1994",b.weight: 54.97,group: a,1: -75,2: 75,3: 78,total: 78,55kgwomen,snatch,San Diego International Open
rank: 4,wright sarah elizabeth,usa,"born: feb 04, 1992",b.weight: 54.13,group: a,1: 72,2: 74,3: 76,total: 76,55kgwomen,snatch,San Diego International Open
