rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,villar manjarres estiven jose,col,"born: mar 12, 2001",b.weight: 55.40,group: a,1: - 96,2: 96,3: 100,total: 100,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 55.75,group: a,1: 90,2: 94,3: 95,total: 95,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 3,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.45,group: a,1: 87,2: 90,3: 93,total: 93,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 4,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 54.70,group: a,1: 92,2: - 95,3: - 95,total: 92,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 5,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 50.75,group: a,1: 87,2: 91,3: - 93,total: 91,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 6,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 53.05,group: a,1: 80,2: 84,3: - 86,total: 84,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 7,salazar cortes diego alfonso,chi,"born: jan 15, 2001",b.weight: 55.30,group: a,1: 65,2: 70,3: 75,total: 75,56kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
rank: 1,villar manjarres estiven jose,col,"born: mar 12, 2001",b.weight: 55.40,group: a,1: 121,2: 125,3: 130,total: 130,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 55.75,group: a,1: 118,2: 121,3: 125,total: 125,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 3,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.45,group: a,1: 110,2: 115,3: 118,total: 118,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 4,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 54.70,group: a,1: 112,2: 117,3: -120,total: 117,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 5,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 53.05,group: a,1: 105,2: 110,3: 114,total: 114,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 6,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 50.75,group: a,1: -110,2: -110,3: 110,total: 110,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 7,salazar cortes diego alfonso,chi,"born: jan 15, 2001",b.weight: 55.30,group: a,1: 85,2: - 90,3: - 90,total: 85,56kgmen,cleanjerk,2nd SOUTH AMERICAN YOUTH GAMES
rank: 1,villar manjarres estiven jose,col,"born: mar 12, 2001",b.weight: 55.40,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 55.75,group: a,snatch: 95,ci&jerk: 125,total: 220,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 3,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.45,group: a,snatch: 93,ci&jerk: 118,total: 211,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 4,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 54.70,group: a,snatch: 92,ci&jerk: 117,total: 209,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 5,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 50.75,group: a,snatch: 91,ci&jerk: 110,total: 201,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 6,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 53.05,group: a,snatch: 84,ci&jerk: 114,total: 198,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 7,salazar cortes diego alfonso,chi,"born: jan 15, 2001",b.weight: 55.30,group: a,snatch: 75,ci&jerk: 85,total: 160,,56kgmen,total,2nd SOUTH AMERICAN YOUTH GAMES
rank: 1,mosquera lemus faber esneyder,col,"born: sep 17, 2001",b.weight: 61.25,group: a,1: -105,2: 105,3: 108,total: 108,62kgmen,snatch,2nd SOUTH AMERICAN YOUTH GAMES
