rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.50,group: a,1: 170,2: -176,3: 177,total: 177,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,ivanov alexandr,rus,"born: jul 22, 1989",b.weight: 91.50,group: a,1: 168,2: 173,3: 176,total: 176,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,kosov aleksei,rus,"born: jul 29, 1994",b.weight: 91.40,group: a,1: -167,2: 167,3: 174,total: 174,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,mohammadpourkarkaragh saeid,iri,"born: mar 03, 1993",b.weight: 93.90,group: a,1: 168,2: 173,3: -175,total: 173,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,1: 170,2: -174,3: -174,total: 170,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 6,uteshov almas,kaz,"born: may 18, 1988",b.weight: 93.10,group: a,1: 150,2: 160,3: 163,total: 163,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,nurudinov ruslan,uzb,"born: nov 24, 1991",b.weight: 93.12,group: a,1: ---,2: ---,3: ---,total: ---,94kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,1: 205,2: 217,3: ---,total: 217,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,ivanov alexandr,rus,"born: jul 22, 1989",b.weight: 91.50,group: a,1: -205,2: 205,3: 210,total: 210,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.50,group: a,1: 202,2: -208,3: 208,total: 208,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,uteshov almas,kaz,"born: may 18, 1988",b.weight: 93.10,group: a,1: 190,2: 202,3: 205,total: 205,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,kosov aleksei,rus,"born: jul 29, 1994",b.weight: 91.40,group: a,1: 180,2: 190,3: -195,total: 190,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,mohammadpourkarkaragh saeid,iri,"born: mar 03, 1993",b.weight: 93.90,group: a,1: -207,2: -207,3: -209,total: ---,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,nurudinov ruslan,uzb,"born: nov 24, 1991",b.weight: 93.12,group: a,1: ---,2: ---,3: ---,total: ---,94kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,snatch: 170,ci&jerk: 217,total: 387,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,ivanov alexandr,rus,"born: jul 22, 1989",b.weight: 91.50,group: a,snatch: 176,ci&jerk: 210,total: 386,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.50,group: a,snatch: 177,ci&jerk: 208,total: 385,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,uteshov almas,kaz,"born: may 18, 1988",b.weight: 93.10,group: a,snatch: 163,ci&jerk: 205,total: 368,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,kosov aleksei,rus,"born: jul 29, 1994",b.weight: 91.40,group: a,snatch: 174,ci&jerk: 190,total: 364,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,mohammadpourkarkaragh saeid,iri,"born: mar 03, 1993",b.weight: 93.90,group: a,snatch: 173,ci&jerk: ---,total: ---,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,nurudinov ruslan,uzb,"born: nov 24, 1991",b.weight: 93.12,group: a,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.40,group: a,1: 180,2: 185,3: -190,total: 185,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.70,group: a,1: 175,2: 180,3: 183,total: 183,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,naniev timur,rus,"born: sep 20, 1994",b.weight: 103.60,group: a,1: 170,2: 175,3: 179,total: 179,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 104.30,group: a,1: 170,2: 175,3: 179,total: 179,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,sheiko maksim,rus,"born: apr 14, 1988",b.weight: 101.00,group: a,1: 178,2: -182,3: -182,total: 178,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 6,yang zhe,chn,"born: jul 14, 1991",b.weight: 104.20,group: a,1: 170,2: -178,3: -178,total: 170,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 7,audzeyeu mikhail,blr,"born: feb 02, 1982",b.weight: 104.40,group: a,1: 165,2: 170,3: -175,total: 170,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 8,efremov ivan,uzb,"born: mar 09, 1986",b.weight: 100.30,group: a,1: -165,2: 165,3: -170,total: 165,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 9,baydar fatih,tur,"born: jan 01, 1983",b.weight: 94.10,group: a,1: 150,2: 155,3: 158,total: 158,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 10,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 95.80,group: a,1: -150,2: 150,3: 155,total: 155,105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.70,group: a,1: 220,2: 230,3: 238,total: 238,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,sheiko maksim,rus,"born: apr 14, 1988",b.weight: 101.00,group: a,1: 213,2: 222,3: -230,total: 222,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.40,group: a,1: 215,2: 221,3: -230,total: 221,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 104.30,group: a,1: 207,2: 213,3: 220,total: 220,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,naniev timur,rus,"born: sep 20, 1994",b.weight: 103.60,group: a,1: 200,2: 210,3: -215,total: 210,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 6,efremov ivan,uzb,"born: mar 09, 1986",b.weight: 100.30,group: a,1: 200,2: 205,3: 207,total: 207,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 7,yang zhe,chn,"born: jul 14, 1991",b.weight: 104.20,group: a,1: 200,2: ---,3: ---,total: 200,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 8,audzeyeu mikhail,blr,"born: feb 02, 1982",b.weight: 104.40,group: a,1: 195,2: 200,3: -210,total: 200,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 9,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 95.80,group: a,1: 175,2: -180,3: 185,total: 185,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 10,baydar fatih,tur,"born: jan 01, 1983",b.weight: 94.10,group: a,1: 170,2: 178,3: 182,total: 182,105kgmen,cleanjerk,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.70,group: a,snatch: 183,ci&jerk: 238,total: 421,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.40,group: a,snatch: 185,ci&jerk: 221,total: 406,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,sheiko maksim,rus,"born: apr 14, 1988",b.weight: 101.00,group: a,snatch: 178,ci&jerk: 222,total: 400,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 104.30,group: a,snatch: 179,ci&jerk: 220,total: 399,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,naniev timur,rus,"born: sep 20, 1994",b.weight: 103.60,group: a,snatch: 179,ci&jerk: 210,total: 389,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 6,efremov ivan,uzb,"born: mar 09, 1986",b.weight: 100.30,group: a,snatch: 165,ci&jerk: 207,total: 372,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 7,yang zhe,chn,"born: jul 14, 1991",b.weight: 104.20,group: a,snatch: 170,ci&jerk: 200,total: 370,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 8,audzeyeu mikhail,blr,"born: feb 02, 1982",b.weight: 104.40,group: a,snatch: 170,ci&jerk: 200,total: 370,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 9,baydar fatih,tur,"born: jan 01, 1983",b.weight: 94.10,group: a,snatch: 158,ci&jerk: 182,total: 340,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 10,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 95.80,group: a,snatch: 155,ci&jerk: 185,total: 340,,105kgmen,total,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,albegov ruslan,rus,"born: jan 26, 1988",b.weight: 147.70,group: a,1: 190,2: 195,3: -198,total: 195,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,nagy peter,hun,"born: jan 16, 1986",b.weight: 150.60,group: a,1: 180,2: 187,3: -193,total: 187,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,moulaei bahador,iri,"born: mar 21, 1992",b.weight: 129.40,group: a,1: 170,2: 175,3: 180,total: 180,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,vornik dzmitry,blr,"born: aug 22, 1988",b.weight: 127.50,group: a,1: 165,2: 170,3: 175,total: 175,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,kraska adam,pol,"born: jul 18, 1978",b.weight: 113.30,group: a,1: 150,2: 157,3: 162,total: 162,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 6,kaplin dmitriy,kaz,"born: oct 19, 1988",b.weight: 116.50,group: a,1: 145,2: 155,3: -160,total: 155,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
rank: dsq,mogushkov chingiz,rus,"born: dec 31, 1986",b.weight: 183.50,group: a,1: 176,2: 185,3: 190,total: ---,+105kgmen,snatch,2011 IWF GRAND PRIX - PRESIDENT'S CUP
