rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,ghagare swapnil babaso,ind,"born: sep 25, 1990",b.weight: 55.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 98,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,young vester david,nzl,"born: nov 13, 1991",b.weight: 55.84,group: a,1: 0.0,2: 0.0,3: 0.0,total: 78,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.92,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 80,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 104,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,mohd faiz bin musa,mas,"born: aug 11, 1989",b.weight: 53.74,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.94,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,liyanarachchi s.,sri,"born: jan 01, 1991",b.weight: 55.98,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 85,56kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,ghagare swapnil babaso,ind,"born: sep 25, 1990",b.weight: 55.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,young vester david,nzl,"born: nov 13, 1991",b.weight: 55.84,group: a,1: 0.0,2: 0.0,3: 0.0,total: 98,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.92,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 133,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,mohd faiz bin musa,mas,"born: aug 11, 1989",b.weight: 53.74,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.94,group: a,1: 0.0,2: 0.0,3: 0.0,total: 121,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,liyanarachchi s.,sri,"born: jan 01, 1991",b.weight: 55.98,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,56kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 1,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.80,group: a,snatch: 104,ci&jerk: 133,total: 237,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 2,ghagare swapnil babaso,ind,"born: sep 25, 1990",b.weight: 55.88,group: a,snatch: 98,ci&jerk: 125,total: 223,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 3,mohd faiz bin musa,mas,"born: aug 11, 1989",b.weight: 53.74,group: a,snatch: 100,ci&jerk: 120,total: 220,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 4,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.94,group: a,snatch: 95,ci&jerk: 121,total: 216,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 5,liyanarachchi s.,sri,"born: jan 01, 1991",b.weight: 55.98,group: a,snatch: 90,ci&jerk: 120,total: 210,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 6,baru morea,png,"born: apr 15, 1990",b.weight: 55.40,group: a,snatch: 85,ci&jerk: 110,total: 195,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 7,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.10,group: a,snatch: 80,ci&jerk: 105,total: 185,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 8,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.92,group: a,snatch: 75,ci&jerk: 105,total: 180,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 9,young vester david,nzl,"born: nov 13, 1991",b.weight: 55.84,group: a,snatch: 78,ci&jerk: 98,total: 176,,56kgmen,total,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,dissanayake mudiyanselage indika c. d.,sri,"born: aug 06, 1989",b.weight: 61.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 103,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,mohd khairul ridzuan,mas,"born: jan 01, 1990",b.weight: 60.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 98,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,bandara s. h. d. h.,sri,"born: jan 01, 1990",b.weight: 61.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 101,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,madsen mathew fraser,nzl,"born: dec 16, 1991",b.weight: 61.52,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,kurumoju kurumoju rameshkumar,ind,"born: dec 16, 1989",b.weight: 61.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 108,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,hasanor zaman,ban,"born: dec 15, 1991",b.weight: 61.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,62kgmen,snatch,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,dissanayake mudiyanselage indika c. d.,sri,"born: aug 06, 1989",b.weight: 61.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,62kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,mohd khairul ridzuan,mas,"born: jan 01, 1990",b.weight: 60.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,62kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: ---,bandara s. h. d. h.,sri,"born: jan 01, 1990",b.weight: 61.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,62kgmen,cleanjerk,2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS
