rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.73,group: a,1: 123,2: -126,3: 126,total: 126,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 2,amirul hamizan bin ibrahim,mas,"born: dec 03, 1981",b.weight: 55.81,group: a,1: 112,2: 117,3: 121,total: 121,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 3,cen biao,chn,"born: jan 05, 1985",b.weight: 55.67,group: a,1: -120,2: -120,3: 120,total: 120,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 4,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.87,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 5,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.70,group: a,1: 105,2: 110,3: -114,total: 110,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 6,napoom pongpisut,tha,"born: dec 27, 1989",b.weight: 55.80,group: a,1: 106,2: 109,3: -111,total: 109,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 7,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.72,group: a,1: 100,2: 103,3: 105,total: 105,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 8,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.84,group: a,1: 95,2: 99,3: 102,total: 102,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 9,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.93,group: a,1: 102,2: -107,3: -107,total: 102,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 10,al-sharuee mohammed abdulmunem ali,irq,"born: mar 08, 1981",b.weight: 55.74,group: a,1: 100,2: -110,3: -110,total: 100,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 11,chiang tsung-ting,tpe,"born: jun 22, 1989",b.weight: 55.83,group: a,1: 90,2: 95,3: 97,total: 97,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 12,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 56.00,group: a,1: 96,2: -101,3: -101,total: 96,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 13,sangov bakhrom,tjk,"born: jan 04, 1979",b.weight: 55.95,group: a,1: - 85,2: 85,3: 90,total: 90,56kgmen,snatch,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.87,group: a,1: 147,2: 152,3: 154,total: 154,56kgmen,cleanjerk,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 2,cen biao,chn,"born: jan 05, 1985",b.weight: 55.67,group: a,1: 147,2: 151,3: 153,total: 153,56kgmen,cleanjerk,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 3,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.73,group: a,1: 150,2: 153,3: -155,total: 153,56kgmen,cleanjerk,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 4,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.72,group: a,1: 140,2: 146,3: 148,total: 148,56kgmen,cleanjerk,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
rank: 5,amirul hamizan bin ibrahim,mas,"born: dec 03, 1981",b.weight: 55.81,group: a,1: 141,2: -148,3: -148,total: 141,56kgmen,cleanjerk,39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS
