rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,sadykov eduard,rus,"born: jan 08, 1993",b.weight: 55.95,group: a,1: 105,2: 110,3: -112,total: 110,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.95,group: a,1: 105,2: 110,3: -112,total: 110,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.75,group: a,1: 105,2: 108,3: -110,total: 108,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.50,group: a,1: 103,2: 106,3: -109,total: 106,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,1: 100,2: -104,3: 104,total: 104,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,blidari ioan tiberiu,rou,"born: jul 07, 1994",b.weight: 55.75,group: a,1: 97,2: -101,3: -101,total: 97,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,albu marian,rou,"born: jun 15, 1996",b.weight: 55.50,group: a,1: 90,2: 95,3: -100,total: 95,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,govdeli furkan,tur,"born: jul 28, 1994",b.weight: 55.75,group: a,1: 90,2: -95,3: -95,total: 90,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,talu kalle,est,"born: mar 20, 1997",b.weight: 55.80,group: a,1: 73,2: 77,3: -80,total: 77,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.50,group: a,1: 135,2: 140,3: ---,total: 140,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,1: 131,2: 137,3: -145,total: 137,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.95,group: a,1: 126,2: 131,3: 136,total: 136,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,govdeli furkan,tur,"born: jul 28, 1994",b.weight: 55.75,group: a,1: 118,2: 123,3: -127,total: 123,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.75,group: a,1: 117,2: 122,3: -127,total: 122,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,blidari ioan tiberiu,rou,"born: jul 07, 1994",b.weight: 55.75,group: a,1: -115,2: 115,3: -120,total: 115,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,talu kalle,est,"born: mar 20, 1997",b.weight: 55.80,group: a,1: 90,2: -97,3: -97,total: 90,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,albu marian,rou,"born: jun 15, 1996",b.weight: 55.50,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,sadykov eduard,rus,"born: jan 08, 1993",b.weight: 55.95,group: a,1: -130,2: -130,3: -130,total: ---,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.50,group: a,snatch: 106,ci&jerk: 140,total: 246,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chenkov todor atanasov,bul,"born: dec 13, 1993",b.weight: 55.95,group: a,snatch: 110,ci&jerk: 136,total: 246,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,snatch: 104,ci&jerk: 137,total: 241,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.75,group: a,snatch: 108,ci&jerk: 122,total: 230,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,govdeli furkan,tur,"born: jul 28, 1994",b.weight: 55.75,group: a,snatch: 90,ci&jerk: 123,total: 213,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,blidari ioan tiberiu,rou,"born: jul 07, 1994",b.weight: 55.75,group: a,snatch: 97,ci&jerk: 115,total: 212,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,talu kalle,est,"born: mar 20, 1997",b.weight: 55.80,group: a,snatch: 77,ci&jerk: 90,total: 167,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,albu marian,rou,"born: jun 15, 1996",b.weight: 55.50,group: a,snatch: 95,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,sadykov eduard,rus,"born: jan 08, 1993",b.weight: 55.95,group: a,snatch: 110,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 61.70,group: a,1: 127,2: -132,3: -132,total: 127,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,sooky gergely zoltan,hun,"born: sep 19, 1993",b.weight: 61.30,group: a,1: 115,2: 120,3: 123,total: 123,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,abdulgashumov asali,rus,"born: may 05, 1994",b.weight: 61.45,group: a,1: 117,2: -122,3: 123,total: 123,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,myshov alexander,rus,"born: jul 14, 1994",b.weight: 61.80,group: a,1: -118,2: 118,3: 123,total: 123,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,terna ion,mda,"born: jul 11, 1993",b.weight: 61.80,group: a,1: 118,2: 121,3: -124,total: 121,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,doychev atanas tsvetanov,bul,"born: jun 16, 1995",b.weight: 61.60,group: a,1: 110,2: 115,3: 118,total: 118,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,shamilishvili ramini,geo,"born: may 11, 1994",b.weight: 61.10,group: a,1: 108,2: 111,3: 113,total: 113,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,kwapisz dominik maciej,pol,"born: feb 24, 1993",b.weight: 61.85,group: a,1: 105,2: 109,3: 111,total: 111,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,di giusto michael,ita,"born: feb 16, 1995",b.weight: 60.40,group: a,1: 100,2: 105,3: 108,total: 108,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,aksoy omer faruk,tur,"born: nov 07, 1995",b.weight: 61.40,group: a,1: 103,2: 108,3: -112,total: 108,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,michaelas christos,gbr,"born: jan 01, 1993",b.weight: 61.50,group: b,1: 103,2: 108,3: -112,total: 108,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 12,malakci emre,tur,"born: oct 19, 1993",b.weight: 61.65,group: b,1: 98,2: 103,3: -106,total: 103,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 13,shergill jaswant singh,gbr,"born: jan 14, 1993",b.weight: 60.85,group: b,1: 97,2: -102,3: -103,total: 97,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 61.70,group: a,1: 147,2: 151,3: 155,total: 155,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,abdulgashumov asali,rus,"born: may 05, 1994",b.weight: 61.45,group: a,1: 147,2: 152,3: -155,total: 152,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,terna ion,mda,"born: jul 11, 1993",b.weight: 61.80,group: a,1: -150,2: -150,3: 150,total: 150,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,myshov alexander,rus,"born: jul 14, 1994",b.weight: 61.80,group: a,1: -145,2: 148,3: -156,total: 148,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,doychev atanas tsvetanov,bul,"born: jun 16, 1995",b.weight: 61.60,group: a,1: 140,2: 146,3: -148,total: 146,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,sooky gergely zoltan,hun,"born: sep 19, 1993",b.weight: 61.30,group: a,1: 145,2: -150,3: -150,total: 145,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,kwapisz dominik maciej,pol,"born: feb 24, 1993",b.weight: 61.85,group: a,1: 130,2: 135,3: 139,total: 139,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,shamilishvili ramini,geo,"born: may 11, 1994",b.weight: 61.10,group: a,1: 135,2: -139,3: -139,total: 135,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,di giusto michael,ita,"born: feb 16, 1995",b.weight: 60.40,group: a,1: 125,2: 130,3: -135,total: 130,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,aksoy omer faruk,tur,"born: nov 07, 1995",b.weight: 61.40,group: a,1: 123,2: 128,3: -132,total: 128,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,michaelas christos,gbr,"born: jan 01, 1993",b.weight: 61.50,group: b,1: -128,2: 128,3: -133,total: 128,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 12,shergill jaswant singh,gbr,"born: jan 14, 1993",b.weight: 60.85,group: b,1: 125,2: -131,3: -131,total: 125,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,malakci emre,tur,"born: oct 19, 1993",b.weight: 61.65,group: b,1: -125,2: -125,3: -125,total: ---,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 61.70,group: a,snatch: 127,ci&jerk: 155,total: 282,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,abdulgashumov asali,rus,"born: may 05, 1994",b.weight: 61.45,group: a,snatch: 123,ci&jerk: 152,total: 275,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,myshov alexander,rus,"born: jul 14, 1994",b.weight: 61.80,group: a,snatch: 123,ci&jerk: 148,total: 271,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,terna ion,mda,"born: jul 11, 1993",b.weight: 61.80,group: a,snatch: 121,ci&jerk: 150,total: 271,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,sooky gergely zoltan,hun,"born: sep 19, 1993",b.weight: 61.30,group: a,snatch: 123,ci&jerk: 145,total: 268,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,doychev atanas tsvetanov,bul,"born: jun 16, 1995",b.weight: 61.60,group: a,snatch: 118,ci&jerk: 146,total: 264,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,kwapisz dominik maciej,pol,"born: feb 24, 1993",b.weight: 61.85,group: a,snatch: 111,ci&jerk: 139,total: 250,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,shamilishvili ramini,geo,"born: may 11, 1994",b.weight: 61.10,group: a,snatch: 113,ci&jerk: 135,total: 248,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
