rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 50.00,group: a,1: 80,2: 84,3: 85,total: 85,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,nino mutul david alejandro,mex,"born: feb 27, 1998",b.weight: 49.80,group: a,1: -80,2: 80,3: 84,total: 84,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,suarez mesa miguel angel,col,"born: sep 17, 1999",b.weight: 49.75,group: a,1: 77,2: -80,3: 80,total: 80,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,ballena vidaurre james paul,per,"born: nov 11, 2000",b.weight: 49.00,group: a,1: 72,2: -76,3: 76,total: 76,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,chevez quintero dioner odair,nca,"born: jul 05, 1998",b.weight: 49.45,group: a,1: 68,2: 72,3: 76,total: 76,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,soto estevan angel,usa,"born: oct 09, 1998",b.weight: 50.00,group: a,1: -70,2: -70,3: 70,total: 70,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 7,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 49.75,group: a,1: 62,2: 65,3: -67,total: 65,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 8,canas cordonero carlos manuel,crc,"born: aug 12, 1999",b.weight: 50.00,group: a,1: 55,2: -61,3: 61,total: 61,50kgmen,snatch,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,nino mutul david alejandro,mex,"born: feb 27, 1998",b.weight: 49.80,group: a,1: 102,2: 106,3: 111,total: 111,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 50.00,group: a,1: 102,2: 106,3: 110,total: 110,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,suarez mesa miguel angel,col,"born: sep 17, 1999",b.weight: 49.75,group: a,1: 100,2: 104,3: 108,total: 108,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,ballena vidaurre james paul,per,"born: nov 11, 2000",b.weight: 49.00,group: a,1: 94,2: 100,3: 102,total: 102,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,chevez quintero dioner odair,nca,"born: jul 05, 1998",b.weight: 49.45,group: a,1: 80,2: 85,3: 88,total: 88,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,soto estevan angel,usa,"born: oct 09, 1998",b.weight: 50.00,group: a,1: 86,2: -90,3: -90,total: 86,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 7,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 49.75,group: a,1: -85,2: 85,3: ---,total: 85,50kgmen,cleanjerk,PAN-AMERICAN YOUTH CHAMPIONSHIPS
