rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,auyelkhanov ablay,kaz,"born: jun 27, 2003",b.weight: 54.65,group: a,1: 103,2: 106,3: 108,total: 108,55kgmen,snatch,2021 IWF Junior World Championships
rank: 2,nafasov ogabek,uzb,"born: jan 21, 2002",b.weight: 54.90,group: a,1: -104,2: 104,3: -109,total: 104,55kgmen,snatch,2021 IWF Junior World Championships
rank: 3,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 54.70,group: a,1: 97,2: -100,3: 102,total: 102,55kgmen,snatch,2021 IWF Junior World Championships
rank: 4,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.30,group: a,1: 95,2: 99,3: 101,total: 101,55kgmen,snatch,2021 IWF Junior World Championships
rank: 5,la barbera federico,ita,"born: nov 23, 2002",b.weight: 54.80,group: a,1: - 96,2: - 96,3: 98,total: 98,55kgmen,snatch,2021 IWF Junior World Championships
rank: 6,elis mustafa,tur,"born: jul 14, 2005",b.weight: 54.45,group: a,1: 93,2: 96,3: - 98,total: 96,55kgmen,snatch,2021 IWF Junior World Championships
rank: 7,gunay melihcan,tur,"born: apr 20, 2001",b.weight: 54.75,group: a,1: - 93,2: 93,3: - 97,total: 93,55kgmen,snatch,2021 IWF Junior World Championships
rank: 8,taj md ashikur rahman,ban,"born: feb 14, 2001",b.weight: 54.25,group: a,1: 85,2: 90,3: 92,total: 92,55kgmen,snatch,2021 IWF Junior World Championships
rank: 1,auyelkhanov ablay,kaz,"born: jun 27, 2003",b.weight: 54.65,group: a,1: 132,2: -140,3: 140,total: 140,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 2,nafasov ogabek,uzb,"born: jan 21, 2002",b.weight: 54.90,group: a,1: 126,2: 129,3: -133,total: 129,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 3,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.30,group: a,1: 120,2: 124,3: 127,total: 127,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 4,gunay melihcan,tur,"born: apr 20, 2001",b.weight: 54.75,group: a,1: 118,2: 123,3: 126,total: 126,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 5,la barbera federico,ita,"born: nov 23, 2002",b.weight: 54.80,group: a,1: 120,2: 125,3: -131,total: 125,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 6,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 54.70,group: a,1: 112,2: 115,3: 120,total: 120,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 7,elis mustafa,tur,"born: jul 14, 2005",b.weight: 54.45,group: a,1: 118,2: -122,3: -124,total: 118,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 8,taj md ashikur rahman,ban,"born: feb 14, 2001",b.weight: 54.25,group: a,1: 95,2: 105,3: 108,total: 108,55kgmen,cleanjerk,2021 IWF Junior World Championships
rank: 1,auyelkhanov ablay,kaz,"born: jun 27, 2003",b.weight: 54.65,group: a,snatch: 108,ci&jerk: 140,total: 248,,55kgmen,total,2021 IWF Junior World Championships
rank: 2,nafasov ogabek,uzb,"born: jan 21, 2002",b.weight: 54.90,group: a,snatch: 104,ci&jerk: 129,total: 233,,55kgmen,total,2021 IWF Junior World Championships
rank: 3,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.30,group: a,snatch: 101,ci&jerk: 127,total: 228,,55kgmen,total,2021 IWF Junior World Championships
rank: 4,la barbera federico,ita,"born: nov 23, 2002",b.weight: 54.80,group: a,snatch: 98,ci&jerk: 125,total: 223,,55kgmen,total,2021 IWF Junior World Championships
rank: 5,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 54.70,group: a,snatch: 102,ci&jerk: 120,total: 222,,55kgmen,total,2021 IWF Junior World Championships
rank: 6,gunay melihcan,tur,"born: apr 20, 2001",b.weight: 54.75,group: a,snatch: 93,ci&jerk: 126,total: 219,,55kgmen,total,2021 IWF Junior World Championships
rank: 7,elis mustafa,tur,"born: jul 14, 2005",b.weight: 54.45,group: a,snatch: 96,ci&jerk: 118,total: 214,,55kgmen,total,2021 IWF Junior World Championships
rank: 8,taj md ashikur rahman,ban,"born: feb 14, 2001",b.weight: 54.25,group: a,snatch: 92,ci&jerk: 108,total: 200,,55kgmen,total,2021 IWF Junior World Championships
rank: 1,massidda sergio,ita,"born: jan 26, 2002",b.weight: 60.95,group: a,1: 129,2: -133,3: -133,total: 129,61kgmen,snatch,2021 IWF Junior World Championships
rank: 2,drozdov alexey,kaz,"born: nov 03, 2001",b.weight: 60.75,group: a,1: 123,2: 126,3: 128,total: 128,61kgmen,snatch,2021 IWF Junior World Championships
rank: 3,shin rok,kor,"born: jul 08, 2002",b.weight: 60.55,group: a,1: 122,2: 125,3: -128,total: 125,61kgmen,snatch,2021 IWF Junior World Championships
rank: 4,mkhitarian vanik,rus,"born: jan 23, 2003",b.weight: 60.70,group: a,1: 115,2: 119,3: -123,total: 119,61kgmen,snatch,2021 IWF Junior World Championships
rank: 5,kahriman kaan,tur,"born: sep 12, 2004",b.weight: 60.80,group: a,1: 118,2: -122,3: -122,total: 118,61kgmen,snatch,2021 IWF Junior World Championships
rank: 6,mammadov tehran,aze,"born: mar 29, 2002",b.weight: 60.55,group: a,1: 110,2: 115,3: -117,total: 115,61kgmen,snatch,2021 IWF Junior World Championships
rank: 7,matrasulov khusinboy,uzb,"born: sep 01, 2004",b.weight: 60.65,group: b,1: 108,2: 113,3: -116,total: 113,61kgmen,snatch,2021 IWF Junior World Championships
rank: 8,simard youri,can,"born: jan 03, 2001",b.weight: 60.55,group: b,1: 101,2: 106,3: 110,total: 110,61kgmen,snatch,2021 IWF Junior World Championships
rank: 9,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 60.65,group: a,1: -110,2: 110,3: -113,total: 110,61kgmen,snatch,2021 IWF Junior World Championships
rank: 10,taiirov elzar,kgz,"born: sep 13, 2003",b.weight: 60.50,group: b,1: -107,2: 107,3: -112,total: 107,61kgmen,snatch,2021 IWF Junior World Championships
rank: 11,ulaantsetseg amarbayar,mgl,"born: apr 23, 2002",b.weight: 60.65,group: b,1: 100,2: -104,3: 104,total: 104,61kgmen,snatch,2021 IWF Junior World Championships
rank: 12,tom seth sinjon,usa,"born: apr 04, 2002",b.weight: 59.35,group: b,1: 95,2: 98,3: -100,total: 98,61kgmen,snatch,2021 IWF Junior World Championships
rank: 13,lampridis konstantinos,gre,"born: jan 28, 2005",b.weight: 59.70,group: b,1: 92,2: 96,3: - 98,total: 96,61kgmen,snatch,2021 IWF Junior World Championships
rank: 14,alhrenee mohammed,irq,"born: mar 24, 2004",b.weight: 59.90,group: b,1: - 90,2: 93,3: -101,total: 93,61kgmen,snatch,2021 IWF Junior World Championships
rank: ---,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.65,group: a,1: -115,2: -115,3: -115,total: ---,61kgmen,snatch,2021 IWF Junior World Championships
rank: ---,ruiu davide,ita,"born: jun 22, 2001",b.weight: 60.75,group: a,1: -125,2: -125,3: -126,total: ---,61kgmen,snatch,2021 IWF Junior World Championships
