rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.80,group: a,1: 105,2: 109,3: 111,total: 111,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,gil galban adiel,cub,"born: mar 07, 1990",b.weight: 55.80,group: a,1: 100,2: 106,3: 110,total: 110,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 55.80,group: a,1: 102,2: -106,3: 106,total: 106,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,dzul cuy jose alfredo,mex,"born: sep 17, 1992",b.weight: 54.00,group: a,1: -90,2: 90,3: 94,total: 94,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 54.40,group: a,1: 87,2: 90,3: 94,total: 94,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,gil galban adiel,cub,"born: mar 07, 1990",b.weight: 55.80,group: a,1: 136,2: 141,3: 146,total: 146,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.80,group: a,1: 140,2: 145,3: -147,total: 145,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 55.80,group: a,1: 132,2: 136,3: -139,total: 136,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 54.40,group: a,1: 118,2: 122,3: -125,total: 122,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,dzul cuy jose alfredo,mex,"born: sep 17, 1992",b.weight: 54.00,group: a,1: -117,2: 117,3: 121,total: 121,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.80,group: a,snatch: 111,ci&jerk: 145,total: 256,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,gil galban adiel,cub,"born: mar 07, 1990",b.weight: 55.80,group: a,snatch: 110,ci&jerk: 146,total: 256,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 55.80,group: a,snatch: 106,ci&jerk: 136,total: 242,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 54.40,group: a,snatch: 94,ci&jerk: 122,total: 216,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,dzul cuy jose alfredo,mex,"born: sep 17, 1992",b.weight: 54.00,group: a,snatch: 94,ci&jerk: 121,total: 215,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,hernandez gerzon,col,"born: jun 03, 1992",b.weight: 60.60,group: a,1: 110,2: -115,3: 115,total: 115,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,pizango rene,ecu,"born: apr 21, 1993",b.weight: 61.00,group: a,1: 91,2: 92,3: 95,total: 95,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,barilla ramos edvin stanly,gua,"born: may 12, 1992",b.weight: 61.90,group: a,1: 85,2: 92,3: -95,total: 92,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,hernandez gerzon,col,"born: jun 03, 1992",b.weight: 60.60,group: a,1: 130,2: 135,3: 140,total: 140,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,pizango rene,ecu,"born: apr 21, 1993",b.weight: 61.00,group: a,1: 125,2: 129,3: -136,total: 129,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,barilla ramos edvin stanly,gua,"born: may 12, 1992",b.weight: 61.90,group: a,1: 123,2: 128,3: -133,total: 128,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,hernandez gerzon,col,"born: jun 03, 1992",b.weight: 60.60,group: a,snatch: 115,ci&jerk: 140,total: 255,,62kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,pizango rene,ecu,"born: apr 21, 1993",b.weight: 61.00,group: a,snatch: 95,ci&jerk: 129,total: 224,,62kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,barilla ramos edvin stanly,gua,"born: may 12, 1992",b.weight: 61.90,group: a,snatch: 92,ci&jerk: 128,total: 220,,62kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,montes hurtado hugo fernando,col,"born: jan 29, 1990",b.weight: 67.25,group: a,1: 128,2: 131,3: 135,total: 135,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,la o garcia addriel,cub,"born: feb 10, 1992",b.weight: 67.20,group: a,1: -122,2: 122,3: 130,total: 130,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,molina cesar,ecu,"born: feb 17, 1992",b.weight: 67.60,group: a,1: 112,2: 115,3: 117,total: 117,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,leon alan,mex,"born: may 10, 1992",b.weight: 68.25,group: a,1: -115,2: 115,3: -118,total: 115,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,gaspar machado rafael,bra,"born: may 18, 1990",b.weight: 66.85,group: a,1: -110,2: 110,3: -114,total: 110,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,landro ramos luis g.,pur,"born: dec 01, 1990",b.weight: 67.95,group: a,1: 105,2: -110,3: -110,total: 105,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,brhun ever,arg,"born: dec 06, 1990",b.weight: 68.05,group: a,1: -92,2: 92,3: 97,total: 97,69kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,montes hurtado hugo fernando,col,"born: jan 29, 1990",b.weight: 67.25,group: a,1: 155,2: 160,3: -162,total: 160,69kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,la o garcia addriel,cub,"born: feb 10, 1992",b.weight: 67.20,group: a,1: 150,2: -156,3: -156,total: 150,69kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,molina cesar,ecu,"born: feb 17, 1992",b.weight: 67.60,group: a,1: 140,2: 142,3: -153,total: 142,69kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
