rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.44,group: a,1: 126,2: 130,3: -132,total: 130,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 2,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.87,group: a,1: 124,2: 127,3: -130,total: 127,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 3,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.84,group: a,1: 126,2: -130,3: -131,total: 126,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 4,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.92,group: a,1: -122,2: 122,3: 125,total: 125,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 5,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 55.99,group: a,1: 117,2: 122,3: -126,total: 122,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 6,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.61,group: a,1: 115,2: 118,3: 120,total: 120,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 7,chontey arli,kaz,"born: jul 01, 1992",b.weight: 55.41,group: a,1: 117,2: -123,3: -123,total: 117,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 8,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.38,group: b,1: 109,2: 113,3: -115,total: 113,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 9,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.57,group: a,1: 107,2: 111,3: 113,total: 113,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 10,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.70,group: a,1: -113,2: 113,3: -116,total: 113,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
rank: 11,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.53,group: b,1: 100,2: 104,3: 107,total: 107,56kgmen,snatch,2013 IWF WORLD CHAMPIONSHIPS
