rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,1: 100,2: 104,3: 109,total: 109,56kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.52,group: a,1: 87,2: 90,3: - 94,total: 90,56kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 55.06,group: a,1: 78,2: 82,3: - 85,total: 82,56kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,1: 126,2: 131,3: -136,total: 131,56kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.52,group: a,1: 107,2: 112,3: -117,total: 112,56kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 55.06,group: a,1: 105,2: 110,3: -113,total: 110,56kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.60,group: a,snatch: 109,ci&jerk: 131,total: 240,,56kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 55.52,group: a,snatch: 90,ci&jerk: 112,total: 202,,56kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 55.06,group: a,snatch: 82,ci&jerk: 110,total: 192,,56kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.72,group: a,1: 115,2: 120,3: -125,total: 120,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,garrido b. victor,ecu,"born: may 27, 1998",b.weight: 59.75,group: a,1: 105,2: 110,3: -115,total: 110,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 61.69,group: a,1: 97,2: -102,3: 102,total: 102,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,ferreira soares erick wendel,bra,"born: aug 16, 1998",b.weight: 61.22,group: a,1: 95,2: 100,3: -102,total: 100,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,kappes ayrton danel,arg,"born: jul 27, 2000",b.weight: 60.40,group: a,1: 95,2: 98,3: 100,total: 100,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.54,group: a,1: 92,2: 96,3: 98,total: 98,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,castro aldair,chi,"born: feb 04, 2000",b.weight: 61.48,group: a,1: 83,2: 90,3: - 93,total: 90,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 8,vargas vigorena ignacio omar,chi,"born: nov 14, 2000",b.weight: 60.42,group: a,1: - 90,2: 90,3: - 93,total: 90,62kgmen,snatch,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.72,group: a,1: 141,2: -146,3: 146,total: 146,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 61.69,group: a,1: 131,2: 136,3: -140,total: 136,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,garrido b. victor,ecu,"born: may 27, 1998",b.weight: 59.75,group: a,1: 130,2: 135,3: -140,total: 135,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.54,group: a,1: 117,2: 121,3: 125,total: 125,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,kappes ayrton danel,arg,"born: jul 27, 2000",b.weight: 60.40,group: a,1: 115,2: 120,3: 124,total: 124,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,vargas vigorena ignacio omar,chi,"born: nov 14, 2000",b.weight: 60.42,group: a,1: 113,2: 117,3: -122,total: 117,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,castro aldair,chi,"born: feb 04, 2000",b.weight: 61.48,group: a,1: 105,2: 110,3: -115,total: 110,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,ferreira soares erick wendel,bra,"born: aug 16, 1998",b.weight: 61.22,group: a,1: -125,2: -130,3: -132,total: ---,62kgmen,cleanjerk,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.72,group: a,snatch: 120,ci&jerk: 146,total: 266,,62kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,garrido b. victor,ecu,"born: may 27, 1998",b.weight: 59.75,group: a,snatch: 110,ci&jerk: 135,total: 245,,62kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 61.69,group: a,snatch: 102,ci&jerk: 136,total: 238,,62kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,kappes ayrton danel,arg,"born: jul 27, 2000",b.weight: 60.40,group: a,snatch: 100,ci&jerk: 124,total: 224,,62kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.54,group: a,snatch: 98,ci&jerk: 125,total: 223,,62kgmen,total,2017 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS
