rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,dowabobo starron,nru,"born: sep 05, 1984",b.weight: 55.36,group: a,1: 85,2: 90,3: - 95,total: 90,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,kivave leo,png,"born: aug 06, 1983",b.weight: 55.47,group: a,1: 77,2: 80,3: - 85,total: 80,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,madsen mathew fraser,nzl,"born: dec 16, 1991",b.weight: 54.72,group: a,1: 70,2: 75,3: 78,total: 78,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,hewavitharana,nzl,"born: may 23, 1990",b.weight: 54.96,group: a,1: - 70,2: 70,3: 76,total: 76,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,dowabobo starron,nru,"born: sep 05, 1984",b.weight: 55.36,group: a,1: 110,2: 120,3: -130,total: 120,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,kivave leo,png,"born: aug 06, 1983",b.weight: 55.47,group: a,1: -102,2: -102,3: 102,total: 102,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,hewavitharana,nzl,"born: may 23, 1990",b.weight: 54.96,group: a,1: 90,2: - 98,3: 99,total: 99,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,madsen mathew fraser,nzl,"born: dec 16, 1991",b.weight: 54.72,group: a,1: 90,2: 95,3: -98,total: 95,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,dowabobo starron,nru,"born: sep 05, 1984",b.weight: 55.36,group: a,snatch: 90,ci&jerk: 120,total: 210,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,kivave leo,png,"born: aug 06, 1983",b.weight: 55.47,group: a,snatch: 80,ci&jerk: 102,total: 182,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,hewavitharana,nzl,"born: may 23, 1990",b.weight: 54.96,group: a,snatch: 76,ci&jerk: 99,total: 175,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,madsen mathew fraser,nzl,"born: dec 16, 1991",b.weight: 54.72,group: a,snatch: 78,ci&jerk: 95,total: 173,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.62,group: a,1: 110,2: 115,3: 120,total: 120,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,cole cody,nzl,"born: may 28, 1990",b.weight: 61.71,group: a,1: 95,2: 101,3: -105,total: 101,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,kari steven kukuna,png,"born: may 13, 1993",b.weight: 61.50,group: a,1: -90,2: 90,3: -95,total: 90,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,lolo raygori,png,"born: oct 31, 1984",b.weight: 59.93,group: a,1: 80,2: 85,3: 87,total: 87,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 5,akubor gad,nru,"born: aug 03, 1985",b.weight: 61.84,group: a,1: - 82,2: 82,3: - 90,total: 82,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 6,robertson marotea,tah,"born: may 07, 1993",b.weight: 61.04,group: a,1: 40,2: 48,3: 53,total: 53,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.62,group: a,1: 140,2: 150,3: 160,total: 160,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,cole cody,nzl,"born: may 28, 1990",b.weight: 61.71,group: a,1: 117,2: 124,3: -128,total: 124,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,kari steven kukuna,png,"born: may 13, 1993",b.weight: 61.50,group: a,1: 120,2: -125,3: -125,total: 120,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,akubor gad,nru,"born: aug 03, 1985",b.weight: 61.84,group: a,1: 108,2: 113,3: -120,total: 113,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 5,lolo raygori,png,"born: oct 31, 1984",b.weight: 59.93,group: a,1: 105,2: -110,3: -110,total: 105,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 6,robertson marotea,tah,"born: may 07, 1993",b.weight: 61.04,group: a,1: 50,2: 58,3: 63,total: 63,62kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.62,group: a,snatch: 120,ci&jerk: 160,total: 280,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,cole cody,nzl,"born: may 28, 1990",b.weight: 61.71,group: a,snatch: 101,ci&jerk: 124,total: 225,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,kari steven kukuna,png,"born: may 13, 1993",b.weight: 61.50,group: a,snatch: 90,ci&jerk: 120,total: 210,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,akubor gad,nru,"born: aug 03, 1985",b.weight: 61.84,group: a,snatch: 82,ci&jerk: 113,total: 195,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 5,lolo raygori,png,"born: oct 31, 1984",b.weight: 59.93,group: a,snatch: 87,ci&jerk: 105,total: 192,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 6,robertson marotea,tah,"born: may 07, 1993",b.weight: 61.04,group: a,snatch: 53,ci&jerk: 63,total: 116,,62kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,spooner mark,nzl,"born: dec 12, 1984",b.weight: 68.93,group: a,1: 122,2: 127,3: 131,total: 131,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,aliklik ika,nru,"born: sep 16, 1985",b.weight: 67.98,group: a,1: 108,2: 112,3: 117,total: 117,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,perive toafitu,sam,"born: jan 07, 1985",b.weight: 68.06,group: a,1: 103,2: -107,3: -107,total: 103,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,temake tekaei,kir,"born: jun 14, 1986",b.weight: 68.41,group: a,1: 95,2: 103,3: -110,total: 103,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 5,deiranauw bronco,nru,"born: mar 04, 1991",b.weight: 67.59,group: a,1: 95,2: 102,3: -107,total: 102,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 6,ramohaka brown chester,sol,"born: feb 02, 1988",b.weight: 68.15,group: a,1: 85,2: 90,3: 95,total: 95,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 7,esau logona,tuv,"born: jan 24, 1986",b.weight: 68.41,group: a,1: 90,2: 95,3: -100,total: 95,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 8,toromon takenibeia,kir,"born: jan 29, 1992",b.weight: 62.98,group: a,1: 67,2: -72,3: -73,total: 67,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 9,faagu saumaleato,asa,"born: jan 16, 1994",b.weight: 67.86,group: a,1: 60,2: 65,3: - 68,total: 65,69kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 1,spooner mark,nzl,"born: dec 12, 1984",b.weight: 68.93,group: a,1: 153,2: -158,3: -163,total: 153,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 2,temake tekaei,kir,"born: jun 14, 1986",b.weight: 68.41,group: a,1: 130,2: -140,3: 143,total: 143,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 3,aliklik ika,nru,"born: sep 16, 1985",b.weight: 67.98,group: a,1: 135,2: 140,3: -145,total: 140,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 4,perive toafitu,sam,"born: jan 07, 1985",b.weight: 68.06,group: a,1: 140,2: -144,3: -144,total: 140,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 5,deiranauw bronco,nru,"born: mar 04, 1991",b.weight: 67.59,group: a,1: 125,2: 135,3: -141,total: 135,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 6,esau logona,tuv,"born: jan 24, 1986",b.weight: 68.41,group: a,1: 130,2: 135,3: -140,total: 135,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
rank: 7,ramohaka brown chester,sol,"born: feb 02, 1988",b.weight: 68.15,group: a,1: 115,2: 122,3: -130,total: 122,69kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS 2008
