rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,1: 108,2: -113,3: -116,total: 108,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 55.55,group: a,1: 96,2: 100,3: 102,total: 102,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,caliskan emrah,tur,"born: jan 18, 1994",b.weight: 55.55,group: a,1: 97,2: 101,3: -103,total: 101,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,hardal ferdi,tur,"born: dec 31, 1996",b.weight: 55.85,group: a,1: 97,2: -101,3: -101,total: 97,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,komorowski tomasz dawid,pol,"born: mar 21, 1995",b.weight: 55.70,group: a,1: 88,2: 90,3: 92,total: 92,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,1: 132,2: -133,3: ---,total: 132,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 55.55,group: a,1: 118,2: 122,3: -130,total: 122,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,hardal ferdi,tur,"born: dec 31, 1996",b.weight: 55.85,group: a,1: 117,2: -121,3: 121,total: 121,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,caliskan emrah,tur,"born: jan 18, 1994",b.weight: 55.55,group: a,1: 111,2: -116,3: 116,total: 116,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,komorowski tomasz dawid,pol,"born: mar 21, 1995",b.weight: 55.70,group: a,1: 110,2: -113,3: 115,total: 115,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,snatch: 108,ci&jerk: 132,total: 240,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
