rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 61.00,group: a,1: 118,2: 123,3: ---,total: 123,61kgmen,snatch,Alexander Cup
rank: ---,son igor,kaz,"born: nov 16, 1998",b.weight: 55.25,group: a,1: -100,2: -100,3: ---,total: ---,61kgmen,snatch,Alexander Cup
rank: 1,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 61.00,group: a,1: 137,2: 143,3: ---,total: 143,61kgmen,cleanjerk,Alexander Cup
rank: ---,son igor,kaz,"born: nov 16, 1998",b.weight: 55.25,group: a,1: ---,2: ---,3: ---,total: ---,61kgmen,cleanjerk,Alexander Cup
rank: 1,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 61.00,group: a,snatch: 123,ci&jerk: 143,total: 266,,61kgmen,total,Alexander Cup
rank: ---,son igor,kaz,"born: nov 16, 1998",b.weight: 55.25,group: a,snatch: --,ci&jerk: ---,total: ---,,61kgmen,total,Alexander Cup
rank: 1,huang minhao,chn,"born: aug 21, 1992",b.weight: 67.00,group: a,1: -151,2: 151,3: -156,total: 151,67kgmen,snatch,Alexander Cup
rank: 2,laptseu henadz,blr,"born: dec 15, 1998",b.weight: 66.80,group: a,1: 120,2: 128,3: 132,total: 132,67kgmen,snatch,Alexander Cup
rank: 3,indoviglia antonino,ita,"born: aug 05, 1999",b.weight: 66.40,group: a,1: 112,2: 116,3: -121,total: 116,67kgmen,snatch,Alexander Cup
rank: 1,huang minhao,chn,"born: aug 21, 1992",b.weight: 67.00,group: a,1: 167,2: -173,3: -173,total: 167,67kgmen,cleanjerk,Alexander Cup
rank: 2,laptseu henadz,blr,"born: dec 15, 1998",b.weight: 66.80,group: a,1: 140,2: 150,3: 160,total: 160,67kgmen,cleanjerk,Alexander Cup
rank: 3,indoviglia antonino,ita,"born: aug 05, 1999",b.weight: 66.40,group: a,1: 131,2: 136,3: -140,total: 136,67kgmen,cleanjerk,Alexander Cup
