rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.00,group: a,1: 115,2: 120,3: -125,total: 120,61kgmen,snatch,Arafura Games
rank: 2,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.10,group: a,1: 105,2: 111,3: -116,total: 111,61kgmen,snatch,Arafura Games
rank: 3,goh zuo fu,sgp,"born: jul 28, 1994",b.weight: 60.40,group: a,1: -85,2: 87,3: 92,total: 92,61kgmen,snatch,Arafura Games
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.00,group: a,1: 157,2: -163,3: 163,total: 163,61kgmen,cleanjerk,Arafura Games
rank: 2,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.10,group: a,1: 140,2: -148,3: -148,total: 140,61kgmen,cleanjerk,Arafura Games
rank: 3,goh zuo fu,sgp,"born: jul 28, 1994",b.weight: 60.40,group: a,1: 100,2: 107,3: 111,total: 111,61kgmen,cleanjerk,Arafura Games
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.00,group: a,snatch: 120,ci&jerk: 163,total: 283,,61kgmen,total,Arafura Games
rank: 2,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.10,group: a,snatch: 111,ci&jerk: 140,total: 251,,61kgmen,total,Arafura Games
rank: 3,goh zuo fu,sgp,"born: jul 28, 1994",b.weight: 60.40,group: a,snatch: 92,ci&jerk: 111,total: 203,,61kgmen,total,Arafura Games
rank: 1,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 66.85,group: a,1: 120,2: 125,3: -127,total: 125,67kgmen,snatch,Arafura Games
rank: 2,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 66.65,group: a,1: 121,2: -125,3: -126,total: 121,67kgmen,snatch,Arafura Games
rank: 3,searant isaac gerard tom,aus,"born: jul 16, 1995",b.weight: 66.75,group: a,1: 101,2: 105,3: -109,total: 105,67kgmen,snatch,Arafura Games
rank: 4,ager jason christopher john,aus,"born: nov 19, 1993",b.weight: 66.60,group: a,1: 100,2: 104,3: -108,total: 104,67kgmen,snatch,Arafura Games
rank: 5,scotty brocka,nru,"born: jul 25, 1999",b.weight: 66.90,group: a,1: 97,2: 102,3: -105,total: 102,67kgmen,snatch,Arafura Games
rank: 6,koh keith jia jie,sgp,"born: jun 23, 1996",b.weight: 66.15,group: a,1: -90,2: 92,3: -100,total: 92,67kgmen,snatch,Arafura Games
rank: ---,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 66.70,group: a,1: -115,2: -115,3: -115,total: ---,67kgmen,snatch,Arafura Games
rank: 1,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 66.65,group: a,1: 161,2: -166,3: -166,total: 161,67kgmen,cleanjerk,Arafura Games
rank: 2,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 66.85,group: a,1: 160,2: -165,3: -165,total: 160,67kgmen,cleanjerk,Arafura Games
rank: 3,scotty brocka,nru,"born: jul 25, 1999",b.weight: 66.90,group: a,1: 120,2: 130,3: -135,total: 130,67kgmen,cleanjerk,Arafura Games
rank: 4,searant isaac gerard tom,aus,"born: jul 16, 1995",b.weight: 66.75,group: a,1: 120,2: 125,3: -131,total: 125,67kgmen,cleanjerk,Arafura Games
rank: 5,koh keith jia jie,sgp,"born: jun 23, 1996",b.weight: 66.15,group: a,1: 110,2: 117,3: -122,total: 117,67kgmen,cleanjerk,Arafura Games
rank: 6,ager jason christopher john,aus,"born: nov 19, 1993",b.weight: 66.60,group: a,1: 112,2: ---,3: ---,total: 112,67kgmen,cleanjerk,Arafura Games
rank: ---,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 66.70,group: a,1: ---,2: ---,3: ---,total: ---,67kgmen,cleanjerk,Arafura Games
