rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.95,group: a,1: 118,2: 121,3: -126,total: 121,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.92,group: a,1: 113,2: -117,3: 117,total: 117,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 56.00,group: a,1: 103,2: 108,3: 109,total: 109,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,matsarov stefan vasilev,bul,"born: dec 13, 1993",b.weight: 55.98,group: a,1: 105,2: -108,3: 108,total: 108,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,sooky gergely zoltan,hun,"born: sep 19, 1993",b.weight: 55.94,group: a,1: 100,2: 105,3: -108,total: 105,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.75,group: a,1: 100,2: 104,3: -106,total: 104,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.60,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.95,group: a,1: 139,2: 142,3: 149,total: 149,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.92,group: a,1: 132,2: 137,3: -146,total: 137,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,matsarov stefan vasilev,bul,"born: dec 13, 1993",b.weight: 55.98,group: a,1: 131,2: 135,3: -141,total: 135,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,sooky gergely zoltan,hun,"born: sep 19, 1993",b.weight: 55.94,group: a,1: 129,2: 133,3: -138,total: 133,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.60,group: a,1: 131,2: -138,3: -138,total: 131,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 56.00,group: a,1: -125,2: 129,3: -134,total: 129,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.75,group: a,1: 115,2: 123,3: 127,total: 127,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.95,group: a,snatch: 121,ci&jerk: 149,total: 270,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.92,group: a,snatch: 117,ci&jerk: 137,total: 254,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,matsarov stefan vasilev,bul,"born: dec 13, 1993",b.weight: 55.98,group: a,snatch: 108,ci&jerk: 135,total: 243,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
