rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.95,group: a,1: 94,2: -98,3: -98,total: 94,56kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,1: 80,2: 86,3: -90,total: 86,56kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.40,group: a,1: 89,2: -92,3: -92,total: 89,56kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.95,group: a,1: 121,2: 128,3: -132,total: 128,56kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,1: 105,2: 118,3: -123,total: 118,56kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.40,group: a,1: 114,2: 119,3: -126,total: 119,56kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 55.95,group: a,snatch: 94,ci&jerk: 128,total: 222,,56kgmen,total,OCEANIAN CHAMPIONSHIPS
rank: 2,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.40,group: a,snatch: 89,ci&jerk: 119,total: 208,,56kgmen,total,OCEANIAN CHAMPIONSHIPS
rank: 3,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,snatch: 86,ci&jerk: 118,total: 204,,56kgmen,total,OCEANIAN CHAMPIONSHIPS
rank: ---,kevau isi scophil,png,"born: mar 10, 1996",b.weight: 60.60,group: a,1: -60,2: 60,3: 65,total: 65,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,manzo chirk douglas carmine,tga,"born: oct 04, 1998",b.weight: 61.45,group: a,1: 65,2: 70,3: 75,total: 75,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,be vannara,aus,"born: feb 16, 1988",b.weight: 61.60,group: a,1: 104,2: 110,3: -112,total: 110,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 61.40,group: a,1: 110,2: 115,3: -119,total: 115,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,guinares ianne ernesto vergara,nzl,"born: jan 12, 1988",b.weight: 61.40,group: a,1: 106,2: 110,3: 114,total: 114,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.80,group: a,1: 105,2: -110,3: 110,total: 110,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,morea ignatius,png,"born: aug 27, 1995",b.weight: 61.15,group: a,1: 70,2: 78,3: -83,total: 78,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 61.65,group: a,1: 107,2: -111,3: -111,total: 107,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,enoch peter,mhl,"born: sep 10, 1997",b.weight: 61.15,group: a,1: 85,2: 90,3: 94,total: 94,62kgmen,snatch,OCEANIAN CHAMPIONSHIPS
rank: ---,kevau isi scophil,png,"born: mar 10, 1996",b.weight: 60.60,group: a,1: 70,2: 80,3: 87,total: 87,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,manzo chirk douglas carmine,tga,"born: oct 04, 1998",b.weight: 61.45,group: a,1: 85,2: -90,3: -90,total: 85,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,be vannara,aus,"born: feb 16, 1988",b.weight: 61.60,group: a,1: 133,2: 138,3: -142,total: 138,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 61.40,group: a,1: -140,2: 140,3: -144,total: 140,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,guinares ianne ernesto vergara,nzl,"born: jan 12, 1988",b.weight: 61.40,group: a,1: 137,2: 142,3: -145,total: 142,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.80,group: a,1: 140,2: -145,3: 147,total: 147,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,morea ignatius,png,"born: aug 27, 1995",b.weight: 61.15,group: a,1: 95,2: 100,3: -105,total: 100,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 61.65,group: a,1: 146,2: 150,3: -152,total: 150,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: ---,enoch peter,mhl,"born: sep 10, 1997",b.weight: 61.15,group: a,1: -113,2: 113,3: 118,total: 118,62kgmen,cleanjerk,OCEANIAN CHAMPIONSHIPS
rank: 1,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 61.65,group: a,snatch: 107,ci&jerk: 150,total: 257,,62kgmen,total,OCEANIAN CHAMPIONSHIPS
rank: 2,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.80,group: a,snatch: 110,ci&jerk: 147,total: 257,,62kgmen,total,OCEANIAN CHAMPIONSHIPS
