rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,aucouturier yann,fra,"born: dec 12, 1986",b.weight: 61.80,group: a,1: 112,2: 116,3: -119,total: 116,62kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,aucouturier yann,fra,"born: dec 12, 1986",b.weight: 61.80,group: a,1: 138,2: -143,3: -143,total: 138,62kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,aucouturier yann,fra,"born: dec 12, 1986",b.weight: 61.80,group: a,snatch: 116,ci&jerk: 138,total: 254,,62kgmen,total,7th DENIS RANDON TOURNAMENT
rank: ---,granier nans,fra,"born: jan 01, 1987",b.weight: 84.50,group: a,1: -130,2: 130,3: -141,total: 130,85kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,durguerian alexandre,fra,"born: jan 01, 1982",b.weight: 84.20,group: a,1: 126,2: 131,3: 133,total: 133,85kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,bardis jean baptiste,fra,"born: jan 01, 1987",b.weight: 84.30,group: a,1: -155,2: -155,3: -155,total: ---,85kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,granier nans,fra,"born: jan 01, 1987",b.weight: 84.50,group: a,1: 155,2: 162,3: -165,total: 162,85kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: ---,durguerian alexandre,fra,"born: jan 01, 1982",b.weight: 84.20,group: a,1: 157,2: 161,3: -163,total: 161,85kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: ---,bardis jean baptiste,fra,"born: jan 01, 1987",b.weight: 84.30,group: a,1: 175,2: 180,3: -185,total: 180,85kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,durguerian alexandre,fra,"born: jan 01, 1982",b.weight: 84.20,group: a,snatch: 133,ci&jerk: 161,total: 294,,85kgmen,total,7th DENIS RANDON TOURNAMENT
rank: 2,granier nans,fra,"born: jan 01, 1987",b.weight: 84.50,group: a,snatch: 130,ci&jerk: 162,total: 292,,85kgmen,total,7th DENIS RANDON TOURNAMENT
rank: ---,bardis jean baptiste,fra,"born: jan 01, 1987",b.weight: 84.30,group: a,snatch: ---,ci&jerk: 180,total: ---,,85kgmen,total,7th DENIS RANDON TOURNAMENT
rank: ---,manushi redon,alb,"born: jan 01, 1990",b.weight: 89.30,group: a,1: 140,2: 145,3: 148,total: 148,94kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,calancea valeriu,rou,"born: nov 18, 1980",b.weight: 93.10,group: a,1: 140,2: 150,3: 160,total: 160,94kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,bouly kevin,fra,"born: apr 26, 1981",b.weight: 93.70,group: a,1: -145,2: 145,3: 150,total: 150,94kgmen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,manushi redon,alb,"born: jan 01, 1990",b.weight: 89.30,group: a,1: 160,2: 167,3: -170,total: 167,94kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: ---,calancea valeriu,rou,"born: nov 18, 1980",b.weight: 93.10,group: a,1: 180,2: 200,3: 0.0,total: 200,94kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: ---,bouly kevin,fra,"born: apr 26, 1981",b.weight: 93.70,group: a,1: 175,2: 180,3: 185,total: 185,94kgmen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,calancea valeriu,rou,"born: nov 18, 1980",b.weight: 93.10,group: a,snatch: 160,ci&jerk: 200,total: 360,,94kgmen,total,7th DENIS RANDON TOURNAMENT
rank: 2,bouly kevin,fra,"born: apr 26, 1981",b.weight: 93.70,group: a,snatch: 150,ci&jerk: 185,total: 335,,94kgmen,total,7th DENIS RANDON TOURNAMENT
rank: 3,manushi redon,alb,"born: jan 01, 1990",b.weight: 89.30,group: a,snatch: 148,ci&jerk: 167,total: 315,,94kgmen,total,7th DENIS RANDON TOURNAMENT
rank: ---,carnevale pellino vittoria,ita,"born: nov 24, 1995",b.weight: 44.00,group: a,1: 35,2: 40,3: -43,total: 40,48kgwomen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,carnevale pellino vittoria,ita,"born: nov 24, 1995",b.weight: 44.00,group: a,1: 46,2: -51,3: 51,total: 51,48kgwomen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,carnevale pellino vittoria,ita,"born: nov 24, 1995",b.weight: 44.00,group: a,snatch: 40,ci&jerk: 51,total: 91,,48kgwomen,total,7th DENIS RANDON TOURNAMENT
rank: ---,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 51.70,group: a,1: 60,2: 63,3: 65,total: 65,53kgwomen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 51.70,group: a,1: 70,2: 73,3: 75,total: 75,53kgwomen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 51.70,group: a,snatch: 65,ci&jerk: 75,total: 140,,53kgwomen,total,7th DENIS RANDON TOURNAMENT
rank: ---,cocos roxana daniela,rou,"born: jun 05, 1989",b.weight: 65.00,group: a,1: 70,2: 75,3: 80,total: 80,69kgwomen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,cocos roxana daniela,rou,"born: jun 05, 1989",b.weight: 65.00,group: a,1: 90,2: 100,3: 107,total: 107,69kgwomen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,cocos roxana daniela,rou,"born: jun 05, 1989",b.weight: 65.00,group: a,snatch: 80,ci&jerk: 107,total: 187,,69kgwomen,total,7th DENIS RANDON TOURNAMENT
rank: ---,reynaud cynthia,fra,"born: jan 01, 1989",b.weight: 112.70,group: a,1: 73,2: 76,3: -79,total: 76,+75kgwomen,snatch,7th DENIS RANDON TOURNAMENT
rank: ---,reynaud cynthia,fra,"born: jan 01, 1989",b.weight: 112.70,group: a,1: 99,2: 103,3: -106,total: 103,+75kgwomen,cleanjerk,7th DENIS RANDON TOURNAMENT
rank: 1,reynaud cynthia,fra,"born: jan 01, 1989",b.weight: 112.70,group: a,snatch: 76,ci&jerk: 103,total: 179,,+75kgwomen,total,7th DENIS RANDON TOURNAMENT
