rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.98,group: a,1: 116,2: -119,3: -119,total: 116,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,1: 111,2: -115,3: 115,total: 115,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,berdelidze goderdzi,geo,"born: jul 14, 1996",b.weight: 55.92,group: a,1: -112,2: 112,3: -118,total: 112,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 55.94,group: a,1: 110,2: -114,3: -114,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.60,group: a,1: 100,2: 104,3: 107,total: 107,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.98,group: a,1: 100,2: 103,3: 105,total: 105,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.98,group: a,1: -98,2: 98,3: 103,total: 103,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,bogojevic georgije,cro,"born: aug 13, 1988",b.weight: 55.42,group: b,1: 65,2: 70,3: -73,total: 70,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,1: 138,2: -141,3: -141,total: 138,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.98,group: a,1: 138,2: -141,3: -141,total: 138,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 55.94,group: a,1: 137,2: -141,3: -145,total: 137,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,berdelidze goderdzi,geo,"born: jul 14, 1996",b.weight: 55.92,group: a,1: -134,2: 134,3: -140,total: 134,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.98,group: a,1: -125,2: 125,3: 128,total: 128,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 6,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.98,group: a,1: 117,2: 122,3: 125,total: 125,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 7,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.60,group: a,1: 120,2: -124,3: 125,total: 125,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,bogojevic georgije,cro,"born: aug 13, 1988",b.weight: 55.42,group: b,1: -90,2: -90,3: -90,total: ---,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.98,group: a,snatch: 116,ci&jerk: 138,total: 254,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 56.00,group: a,snatch: 115,ci&jerk: 138,total: 253,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 3,ciotoiu ilie-constantin,rou,"born: jul 11, 1995",b.weight: 55.94,group: a,snatch: 110,ci&jerk: 137,total: 247,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 4,berdelidze goderdzi,geo,"born: jul 14, 1996",b.weight: 55.92,group: a,snatch: 112,ci&jerk: 134,total: 246,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 5,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.98,group: a,snatch: 105,ci&jerk: 128,total: 233,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 6,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.60,group: a,snatch: 107,ci&jerk: 125,total: 232,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 7,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.98,group: a,snatch: 103,ci&jerk: 125,total: 228,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: ---,bogojevic georgije,cro,"born: aug 13, 1988",b.weight: 55.42,group: b,snatch: 70,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 1,grozdev stilyan rosenov,bul,"born: jul 27, 1999",b.weight: 61.75,group: a,1: 129,2: 132,3: 135,total: 135,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 62.00,group: a,1: 129,2: -133,3: 134,total: 134,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,urumov vladimir marinov,bul,"born: aug 28, 1990",b.weight: 62.00,group: a,1: -125,2: 127,3: 130,total: 130,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,ilie ionut,rou,"born: jan 02, 1993",b.weight: 61.90,group: a,1: 123,2: 126,3: 129,total: 129,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,shamilishvili ramini,geo,"born: may 11, 1994",b.weight: 61.90,group: a,1: 120,2: 125,3: 128,total: 128,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,lewi bar,isr,"born: apr 20, 1993",b.weight: 61.35,group: a,1: -112,2: 112,3: -115,total: 112,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.75,group: a,1: 105,2: 111,3: -116,total: 111,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,avdiraj romario,alb,"born: feb 03, 1994",b.weight: 61.65,group: a,1: 110,2: -115,3: -115,total: 110,62kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 62.00,group: a,1: 152,2: 158,3: 165,total: 165,62kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,grozdev stilyan rosenov,bul,"born: jul 27, 1999",b.weight: 61.75,group: a,1: 152,2: 158,3: -165,total: 158,62kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
