rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.83,group: a,1: 130,2: 136,3: 137.5,total: 137.5,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.78,group: a,1: -117.5,2: 117.5,3: 125,total: 125,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,jigau adrian ioan,rou,"born: jan 06, 1970",b.weight: 55.90,group: a,1: 125,2: -127.5,3: -127.5,total: 125,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.60,group: a,1: 120,2: 122.5,3: -125,total: 122.5,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,wu wenxiong,chn,"born: jan 01, 1981",b.weight: 55.61,group: a,1: 115,2: 120,3: 122.5,total: 122.5,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,ivanov ivan,bul,"born: jan 01, 1971",b.weight: 55.87,group: a,1: 115,2: 120,3: 122.5,total: 122.5,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,liao weixiao,chn,"born: jan 01, 1976",b.weight: 55.92,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 55.95,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.21,group: a,1: 115,2: -120,3: -120,total: 115,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,tagashira koki,jpn,"born: jan 01, 1973",b.weight: 55.26,group: a,1: 107.5,2: 112.5,3: 115,total: 115,56kgmen,snatch,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS
