rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,1: 90,2: -96,3: 96,total: 96,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,fenni rida,alg,"born: jul 06, 1996",b.weight: 55.80,group: a,1: 75,2: 80,3: -85,total: 80,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,1: 60,2: 68,3: 72,total: 72,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,1: 63,2: 68,3: 71,total: 71,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,budebs ahmad jassim abdulla ali,uae,"born: aug 31, 1997",b.weight: 55.50,group: a,1: 67,2: 71,3: -75,total: 71,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 6,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,1: 30,2: -36,3: 38,total: 38,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 7,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,1: 30,2: 36,3: -0,total: 36,56kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,1: -117,2: 117,3: -122,total: 117,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,fenni rida,alg,"born: jul 06, 1996",b.weight: 55.80,group: a,1: 95,2: 100,3: -108,total: 100,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,1: 89,2: -93,3: 93,total: 93,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,1: 82,2: 89,3: -93,total: 89,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,budebs ahmad jassim abdulla ali,uae,"born: aug 31, 1997",b.weight: 55.50,group: a,1: -87,2: 87,3: -92,total: 87,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 6,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,1: 35,2: 40,3: -45,total: 40,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 7,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,1: 35,2: -40,3: -45,total: 35,56kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,snatch: 96,ci&jerk: 117,total: 213,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,fenni rida,alg,"born: jul 06, 1996",b.weight: 55.80,group: a,snatch: 80,ci&jerk: 100,total: 180,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,snatch: 71,ci&jerk: 93,total: 164,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,snatch: 72,ci&jerk: 89,total: 161,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,budebs ahmad jassim abdulla ali,uae,"born: aug 31, 1997",b.weight: 55.50,group: a,snatch: 71,ci&jerk: 87,total: 158,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 6,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,snatch: 38,ci&jerk: 40,total: 78,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 7,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,snatch: 36,ci&jerk: 35,total: 71,,56kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 61.15,group: a,1: 110,2: 116,3: -120,total: 116,62kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,hamdayi sajjad abbas yaseen,irq,"born: jul 15, 1995",b.weight: 61.50,group: a,1: 110,2: 116,3: -120,total: 116,62kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,1: 105,2: 110,3: 113,total: 113,62kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,khaldi abdennour,alg,"born: may 22, 1996",b.weight: 61.40,group: a,1: 91,2: -96,3: 96,total: 96,62kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,al-battashi mahmood shamis obaid,oma,"born: aug 17, 1996",b.weight: 61.35,group: a,1: -90,2: 90,3: -95,total: 90,62kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,hamdayi sajjad abbas yaseen,irq,"born: jul 15, 1995",b.weight: 61.50,group: a,1: 137,2: 143,3: 149,total: 149,62kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 61.15,group: a,1: 137,2: 143,3: 148,total: 148,62kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,1: 130,2: -133,3: -133,total: 130,62kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al-battashi mahmood shamis obaid,oma,"born: aug 17, 1996",b.weight: 61.35,group: a,1: 113,2: 118,3: -120,total: 118,62kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,khaldi abdennour,alg,"born: may 22, 1996",b.weight: 61.40,group: a,1: 107,2: 112,3: -116,total: 112,62kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,hamdayi sajjad abbas yaseen,irq,"born: jul 15, 1995",b.weight: 61.50,group: a,snatch: 116,ci&jerk: 149,total: 265,,62kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 61.15,group: a,snatch: 116,ci&jerk: 148,total: 264,,62kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,snatch: 113,ci&jerk: 130,total: 243,,62kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al-battashi mahmood shamis obaid,oma,"born: aug 17, 1996",b.weight: 61.35,group: a,snatch: 90,ci&jerk: 118,total: 208,,62kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,khaldi abdennour,alg,"born: may 22, 1996",b.weight: 61.40,group: a,snatch: 96,ci&jerk: 112,total: 208,,62kgmen,total,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,mohamed ahmed emad gouda,egy,"born: jul 21, 1996",b.weight: 68.90,group: a,1: 120,2: 125,3: 130,total: 130,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,toualbia abdelouahab,alg,"born: may 01, 1995",b.weight: 68.25,group: b,1: 110,2: 117,3: 121,total: 121,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 3,albalooshi khalid rajab mohammed m,uae,"born: apr 12, 1995",b.weight: 68.25,group: a,1: 105,2: 110,3: -113,total: 110,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 4,al abdali muhanna mohammed khamis,oma,"born: jun 30, 1995",b.weight: 64.80,group: b,1: 96,2: 101,3: -106,total: 101,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 5,al-masoodi hussein ali dhaiban,irq,"born: mar 01, 1998",b.weight: 67.85,group: b,1: 96,2: 100,3: -105,total: 100,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 6,al ajmi murshid mohamed murshid,oma,"born: feb 06, 2000",b.weight: 68.90,group: b,1: 91,2: 96,3: 99,total: 99,69kgmen,snatch,ARAB JUNIOR CHAMPIONSHIPS
rank: 1,mohamed ahmed emad gouda,egy,"born: jul 21, 1996",b.weight: 68.90,group: a,1: 150,2: 155,3: -160,total: 155,69kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
rank: 2,albalooshi khalid rajab mohammed m,uae,"born: apr 12, 1995",b.weight: 68.25,group: a,1: 136,2: -145,3: -145,total: 136,69kgmen,cleanjerk,ARAB JUNIOR CHAMPIONSHIPS
