rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,alsawagh mohammad,kuw,"born: apr 01, 1997",b.weight: 49.74,group: b,1: 55,2: 65,3: -72,total: 65,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,al-salami mohammed ahmed mahdi,yem,"born: jan 01, 1998",b.weight: 55.35,group: b,1: 70,2: 75,3: 80,total: 80,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,ronny bin jesos,mas,"born: jan 19, 1998",b.weight: 54.98,group: a,1: 80,2: -85,3: -85,total: 80,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 55.94,group: a,1: 80,2: 85,3: -90,total: 85,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,shibuya ryuki,jpn,"born: jul 24, 1998",b.weight: 55.88,group: a,1: 80,2: 85,3: -88,total: 85,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,muhamad darul najmi bin dollah,mas,"born: jul 01, 1997",b.weight: 55.11,group: a,1: 83,2: 86,3: -90,total: 86,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,gan-erdene uuganbaatar,mgl,"born: apr 30, 1997",b.weight: 54.84,group: b,1: 65,2: -72,3: -75,total: 65,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,yuldashev mashkhurbek,uzb,"born: feb 17, 1997",b.weight: 53.87,group: a,1: 85,2: 88,3: -90,total: 88,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,kwak taejun,kor,"born: jul 24, 1998",b.weight: 55.80,group: a,1: 82,2: 87,3: 90,total: 90,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,pak jong ju,prk,"born: mar 14, 1997",b.weight: 55.49,group: a,1: 93,2: 97,3: 100,total: 100,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.60,group: a,1: -98,2: -100,3: 100,total: 100,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.25,group: a,1: 98,2: 103,3: 105,total: 105,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,ji feiyong,chn,"born: jul 26, 1997",b.weight: 55.63,group: a,1: -103,2: -104,3: 104,total: 104,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,ali muheeb,pak,"born: may 20, 1997",b.weight: 52.83,group: b,1: -72,2: 72,3: -74,total: 72,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,alshikh hussin,syr,"born: jan 01, 1999",b.weight: 55.35,group: b,1: -60,2: 62,3: 66,total: 66,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,alariar yousef,kuw,"born: mar 04, 1997",b.weight: 55.47,group: b,1: 65,2: -75,3: -76,total: 65,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,alalawi ali alawi m,ksa,"born: nov 02, 1998",b.weight: 55.21,group: b,1: 61,2: 67,3: 69,total: 69,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,usukhbayar chagnaadorj,mgl,"born: may 06, 1997",b.weight: 53.10,group: b,1: 68,2: 73,3: -80,total: 73,56kgmen,snatch,2013 ASIAN YOUTH GAMES
rank: ---,alsawagh mohammad,kuw,"born: apr 01, 1997",b.weight: 49.74,group: b,1: 72,2: 80,3: -87,total: 80,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,al-salami mohammed ahmed mahdi,yem,"born: jan 01, 1998",b.weight: 55.35,group: b,1: 92,2: -97,3: 97,total: 97,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,ronny bin jesos,mas,"born: jan 19, 1998",b.weight: 54.98,group: a,1: -100,2: 102,3: -105,total: 102,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 55.94,group: a,1: 95,2: 100,3: -105,total: 100,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,shibuya ryuki,jpn,"born: jul 24, 1998",b.weight: 55.88,group: a,1: 100,2: 105,3: -107,total: 105,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,muhamad darul najmi bin dollah,mas,"born: jul 01, 1997",b.weight: 55.11,group: a,1: 105,2: 110,3: -113,total: 110,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,gan-erdene uuganbaatar,mgl,"born: apr 30, 1997",b.weight: 54.84,group: b,1: 75,2: -80,3: 80,total: 80,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,yuldashev mashkhurbek,uzb,"born: feb 17, 1997",b.weight: 53.87,group: a,1: 108,2: 112,3: -115,total: 112,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,kwak taejun,kor,"born: jul 24, 1998",b.weight: 55.80,group: a,1: 110,2: 115,3: -118,total: 115,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,pak jong ju,prk,"born: mar 14, 1997",b.weight: 55.49,group: a,1: 123,2: -128,3: -130,total: 123,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.60,group: a,1: 128,2: -132,3: -135,total: 128,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
rank: ---,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.25,group: a,1: 126,2: 130,3: -135,total: 130,56kgmen,cleanjerk,2013 ASIAN YOUTH GAMES
