rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.75,group: a,1: 125,2: 129,3: 131,total: 131,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 2,jia xionghui,chn,"born: jan 20, 1998",b.weight: 55.98,group: a,1: 118,2: 123,3: 128,total: 128,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 3,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.80,group: a,1: 120,2: 124,3: -127,total: 124,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 4,son igor,kaz,"born: nov 16, 1998",b.weight: 55.94,group: a,1: 110,2: 115,3: 120,total: 120,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 5,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.52,group: a,1: 108,2: 110,3: 112,total: 112,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 6,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.91,group: a,1: 110,2: -114,3: -115,total: 110,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 7,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 55.94,group: a,1: 105,2: 110,3: -113,total: 110,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 8,bupphamala patiphan,tha,"born: aug 27, 1999",b.weight: 55.95,group: a,1: 105,2: 110,3: -113,total: 110,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 9,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.73,group: a,1: 105,2: -109,3: -109,total: 105,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 10,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.72,group: a,1: 92,2: 97,3: 102,total: 102,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 11,chen chia-lung,tpe,"born: mar 28, 2001",b.weight: 55.64,group: a,1: 92,2: 95,3: -97,total: 95,56kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 1,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.80,group: a,1: 147,2: 152,3: -159,total: 152,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 2,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.75,group: a,1: 147,2: 151,3: -153,total: 151,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 3,jia xionghui,chn,"born: jan 20, 1998",b.weight: 55.98,group: a,1: 133,2: 138,3: 141,total: 141,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 4,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 55.94,group: a,1: 134,2: 140,3: -142,total: 140,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 5,son igor,kaz,"born: nov 16, 1998",b.weight: 55.94,group: a,1: 137,2: -150,3: -150,total: 137,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 6,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.73,group: a,1: -135,2: 135,3: -140,total: 135,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 7,bupphamala patiphan,tha,"born: aug 27, 1999",b.weight: 55.95,group: a,1: 127,2: 132,3: -136,total: 132,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 8,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.91,group: a,1: 130,2: ---,3: ---,total: 130,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 9,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.72,group: a,1: 125,2: 129,3: -132,total: 129,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 10,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.52,group: a,1: -128,2: 128,3: -132,total: 128,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 11,chen chia-lung,tpe,"born: mar 28, 2001",b.weight: 55.64,group: a,1: 112,2: 115,3: -118,total: 115,56kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.75,group: a,snatch: 131,ci&jerk: 151,total: 282,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 2,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.80,group: a,snatch: 124,ci&jerk: 152,total: 276,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 3,jia xionghui,chn,"born: jan 20, 1998",b.weight: 55.98,group: a,snatch: 128,ci&jerk: 141,total: 269,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 4,son igor,kaz,"born: nov 16, 1998",b.weight: 55.94,group: a,snatch: 120,ci&jerk: 137,total: 257,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 5,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 55.94,group: a,snatch: 110,ci&jerk: 140,total: 250,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 6,bupphamala patiphan,tha,"born: aug 27, 1999",b.weight: 55.95,group: a,snatch: 110,ci&jerk: 132,total: 242,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 7,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.52,group: a,snatch: 112,ci&jerk: 128,total: 240,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 8,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 55.91,group: a,snatch: 110,ci&jerk: 130,total: 240,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 9,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.73,group: a,snatch: 105,ci&jerk: 135,total: 240,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 10,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.72,group: a,snatch: 102,ci&jerk: 129,total: 231,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 11,chen chia-lung,tpe,"born: mar 28, 2001",b.weight: 55.64,group: a,snatch: 95,ci&jerk: 115,total: 210,,56kgmen,total,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 1,trinh van vinh,vie,"born: dec 17, 1995",b.weight: 61.77,group: a,1: 128,2: 133,3: 136,total: 136,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 2,sahetmyradov meretguly,tkm,"born: mar 26, 1988",b.weight: 61.95,group: a,1: 125,2: 129,3: 132,total: 132,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 3,lei haitao,chn,"born: jan 10, 1989",b.weight: 61.98,group: a,1: 126,2: 131,3: -135,total: 131,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 4,jon ho gyong,prk,"born: jun 14, 1994",b.weight: 61.43,group: a,1: -120,2: 120,3: 124,total: 124,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 5,baru morea,png,"born: apr 15, 1990",b.weight: 61.81,group: a,1: 116,2: 121,3: -125,total: 121,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 6,purkon muhamad,ina,"born: apr 23, 1990",b.weight: 61.24,group: a,1: -120,2: 121,3: -126,total: 121,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 7,alabdulal abbas salman a,ksa,"born: jun 09, 1991",b.weight: 61.78,group: a,1: 115,2: 119,3: -121,total: 119,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 8,alsulami faisal khalid m,ksa,"born: may 14, 1996",b.weight: 61.80,group: a,1: 113,2: 117,3: -121,total: 117,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 9,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 61.67,group: a,1: -113,2: -113,3: 113,total: 113,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 10,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 61.97,group: b,1: 105,2: 109,3: -111,total: 109,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 11,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 61.45,group: b,1: 90,2: 95,3: 97,total: 97,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 12,naranjo julius irvin,gum,"born: jun 14, 1991",b.weight: 62.00,group: b,1: -92,2: 92,3: 95,total: 95,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 13,raobu manuila,tuv,"born: sep 18, 2000",b.weight: 61.12,group: b,1: 90,2: -95,3: -95,total: 90,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 14,betero takirua,kir,"born: jan 10, 1999",b.weight: 61.58,group: b,1: -87,2: 87,3: -92,total: 87,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 15,sakhi zada shafiq jan,afg,"born: aug 07, 1991",b.weight: 60.81,group: b,1: 70,2: 78,3: -82,total: 78,62kgmen,snatch,5th ASIAN INDOOR & MARTIAL ARTS GAMES
rank: 1,trinh van vinh,vie,"born: dec 17, 1995",b.weight: 61.77,group: a,1: 162,2: 166,3: -173,total: 166,62kgmen,cleanjerk,5th ASIAN INDOOR & MARTIAL ARTS GAMES
