rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,nedelchev antonov ivelin,cyp,"born: jan 01, 1993",b.weight: 61.74,group: a,1: 100,2: 107,3: 110,total: 110,62kgmen,snatch,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,bonventre sebastien,mon,"born: jan 01, 1971",b.weight: 60.96,group: a,1: 85,2: -90,3: 90,total: 90,62kgmen,snatch,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 1,nedelchev antonov ivelin,cyp,"born: jan 01, 1993",b.weight: 61.74,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,cleanjerk,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,bonventre sebastien,mon,"born: jan 01, 1971",b.weight: 60.96,group: a,1: 105,2: -110,3: 110,total: 110,62kgmen,cleanjerk,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 1,nedelchev antonov ivelin,cyp,"born: jan 01, 1993",b.weight: 61.74,group: a,snatch: 110,ci&jerk: 125,total: 235,,62kgmen,total,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,bonventre sebastien,mon,"born: jan 01, 1971",b.weight: 60.96,group: a,snatch: 90,ci&jerk: 110,total: 200,,62kgmen,total,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 1,brichi damian,mon,"born: jan 01, 1979",b.weight: 65.68,group: a,1: -73,2: 73,3: -77,total: 73,69kgmen,snatch,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,schinas christopher,mlt,"born: may 31, 1982",b.weight: 68.07,group: a,1: 70,2: -75,3: -75,total: 70,69kgmen,snatch,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 3,radeau celine,mon,"born: jan 01, 1983",b.weight: 65.16,group: a,1: 35,2: 38,3: 40,total: 40,69kgmen,snatch,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 1,brichi damian,mon,"born: jan 01, 1979",b.weight: 65.68,group: a,1: 90,2: 95,3: -101,total: 95,69kgmen,cleanjerk,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,schinas christopher,mlt,"born: may 31, 1982",b.weight: 68.07,group: a,1: -86,2: 87,3: -91,total: 87,69kgmen,cleanjerk,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 3,radeau celine,mon,"born: jan 01, 1983",b.weight: 65.16,group: a,1: 50,2: 54,3: 56,total: 56,69kgmen,cleanjerk,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 1,brichi damian,mon,"born: jan 01, 1979",b.weight: 65.68,group: a,snatch: 73,ci&jerk: 95,total: 168,,69kgmen,total,35th EUROPEAN SMALL NATIONS TOURNAMENT
rank: 2,schinas christopher,mlt,"born: may 31, 1982",b.weight: 68.07,group: a,snatch: 70,ci&jerk: 87,total: 157,,69kgmen,total,35th EUROPEAN SMALL NATIONS TOURNAMENT
