rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 49.80,group: a,1: 85,2: 89,3: -92,total: 89,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,suarez mesa miguel angel,col,"born: sep 17, 1999",b.weight: 49.40,group: a,1: 83,2: 86,3: -88,total: 86,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,ballena vidaurre james paul,per,"born: nov 11, 2000",b.weight: 49.30,group: a,1: 82,2: 85,3: -87,total: 85,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,zambrano andy,ecu,"born: sep 01, 1999",b.weight: 50.00,group: a,1: 77,2: 81,3: -87,total: 81,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 48.70,group: a,1: 70,2: 73,3: 75,total: 75,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,canas cordonero carlos manuel,crc,"born: aug 12, 1999",b.weight: 49.90,group: a,1: 65,2: 69,3: 72,total: 72,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 7,coronado quej ardavin jose,gua,"born: aug 17, 2000",b.weight: 49.70,group: a,1: 60,2: 65,3: -68,total: 65,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 8,esquivel elison,gua,"born: jul 20, 1999",b.weight: 49.90,group: a,1: 60,2: 65,3: -68,total: 65,50kgmen,snatch,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 49.80,group: a,1: 108,2: 112,3: 115,total: 115,50kgmen,cleanjerk,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,suarez mesa miguel angel,col,"born: sep 17, 1999",b.weight: 49.40,group: a,1: 110,2: -115,3: -115,total: 110,50kgmen,cleanjerk,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,ballena vidaurre james paul,per,"born: nov 11, 2000",b.weight: 49.30,group: a,1: 106,2: -111,3: -111,total: 106,50kgmen,cleanjerk,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,tafur alva fredy,per,"born: jun 22, 2001",b.weight: 48.70,group: a,1: 96,2: 101,3: 104,total: 104,50kgmen,cleanjerk,2016 PAN-AMERICAN YOUTH CHAMPIONSHIPS
