rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,lohia igo,png,"born: sep 16, 1999",b.weight: 50.00,group: a,1: 45,2: 50,3: 55,total: 55,50kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,lohia igo,png,"born: sep 16, 1999",b.weight: 50.00,group: a,1: 55,2: 65,3: 75,total: 75,50kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: 1,lohia igo,png,"born: sep 16, 1999",b.weight: 50.00,group: a,snatch: 55,ci&jerk: 75,total: 130,,50kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,1: 80,2: 86,3: -90,total: 86,56kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,delaney james joseph,aus,"born: jul 29, 1996",b.weight: 55.15,group: a,1: 70,2: 73,3: 76,total: 76,56kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,moss cameron,nzl,"born: apr 17, 1997",b.weight: 55.00,group: a,1: 70,2: 73,3: -76,total: 73,56kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,puka nou,png,"born: jan 04, 1999",b.weight: 54.55,group: a,1: 35,2: 43,3: 52,total: 52,56kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,adam hamish theodoros mackenzie,aus,"born: mar 13, 1997",b.weight: 55.05,group: a,1: -70,2: 70,3: -75,total: 70,56kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,1: 105,2: 118,3: -123,total: 118,56kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,delaney james joseph,aus,"born: jul 29, 1996",b.weight: 55.15,group: a,1: 90,2: 93,3: 96,total: 96,56kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,moss cameron,nzl,"born: apr 17, 1997",b.weight: 55.00,group: a,1: 93,2: -96,3: -99,total: 93,56kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,puka nou,png,"born: jan 04, 1999",b.weight: 54.55,group: a,1: 55,2: 60,3: 65,total: 65,56kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,adam hamish theodoros mackenzie,aus,"born: mar 13, 1997",b.weight: 55.05,group: a,1: 80,2: 85,3: -87,total: 85,56kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: 1,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.55,group: a,snatch: 86,ci&jerk: 118,total: 204,,56kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 2,delaney james joseph,aus,"born: jul 29, 1996",b.weight: 55.15,group: a,snatch: 76,ci&jerk: 96,total: 172,,56kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 3,moss cameron,nzl,"born: apr 17, 1997",b.weight: 55.00,group: a,snatch: 73,ci&jerk: 93,total: 166,,56kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 4,adam hamish theodoros mackenzie,aus,"born: mar 13, 1997",b.weight: 55.05,group: a,snatch: 70,ci&jerk: 85,total: 155,,56kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 5,puka nou,png,"born: jan 04, 1999",b.weight: 54.55,group: a,snatch: 52,ci&jerk: 65,total: 117,,56kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,manzo chirk douglas carmine,tga,"born: oct 04, 1998",b.weight: 61.45,group: a,1: 65,2: 70,3: 75,total: 75,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,faagu anahken willie,asa,"born: jan 01, 2001",b.weight: 60.85,group: a,1: 45,2: 50,3: 55,total: 55,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,kevau isi scophil,png,"born: mar 10, 1996",b.weight: 60.60,group: a,1: -60,2: 60,3: 65,total: 65,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,enoch peter,mhl,"born: sep 10, 1997",b.weight: 61.15,group: a,1: 85,2: 90,3: 94,total: 94,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 61.00,group: a,1: 90,2: -95,3: -95,total: 90,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,norman james sahutta,aus,"born: jun 29, 1996",b.weight: 61.60,group: a,1: 70,2: 74,3: 78,total: 78,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,taylor logan,nzl,"born: jan 01, 1996",b.weight: 61.70,group: a,1: -70,2: 70,3: -74,total: 70,62kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,manzo chirk douglas carmine,tga,"born: oct 04, 1998",b.weight: 61.45,group: a,1: 85,2: -90,3: -90,total: 85,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,faagu anahken willie,asa,"born: jan 01, 2001",b.weight: 60.85,group: a,1: 65,2: 68,3: -70,total: 68,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,kevau isi scophil,png,"born: mar 10, 1996",b.weight: 60.60,group: a,1: 70,2: 80,3: 87,total: 87,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,enoch peter,mhl,"born: sep 10, 1997",b.weight: 61.15,group: a,1: -113,2: 113,3: 118,total: 118,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 61.00,group: a,1: 107,2: 112,3: -118,total: 112,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,norman james sahutta,aus,"born: jun 29, 1996",b.weight: 61.60,group: a,1: 101,2: 106,3: 110,total: 110,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,taylor logan,nzl,"born: jan 01, 1996",b.weight: 61.70,group: a,1: -86,2: 86,3: -91,total: 86,62kgmen,cleanjerk,OCEANIA YOUTH CHAMPIONSHIPS
rank: 1,enoch peter,mhl,"born: sep 10, 1997",b.weight: 61.15,group: a,snatch: 94,ci&jerk: 118,total: 212,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 2,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 61.00,group: a,snatch: 90,ci&jerk: 112,total: 202,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 3,norman james sahutta,aus,"born: jun 29, 1996",b.weight: 61.60,group: a,snatch: 78,ci&jerk: 110,total: 188,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 4,manzo chirk douglas carmine,tga,"born: oct 04, 1998",b.weight: 61.45,group: a,snatch: 75,ci&jerk: 85,total: 160,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 5,taylor logan,nzl,"born: jan 01, 1996",b.weight: 61.70,group: a,snatch: 70,ci&jerk: 86,total: 156,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 6,kevau isi scophil,png,"born: mar 10, 1996",b.weight: 60.60,group: a,snatch: 65,ci&jerk: 87,total: 152,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: 7,faagu anahken willie,asa,"born: jan 01, 2001",b.weight: 60.85,group: a,snatch: 55,ci&jerk: 68,total: 123,,62kgmen,total,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,fanolua pita junior,asa,"born: oct 10, 1996",b.weight: 67.75,group: a,1: 70,2: 75,3: -80,total: 75,69kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
rank: ---,reichler samuel jake,aus,"born: mar 29, 1998",b.weight: 64.10,group: a,1: 70,2: -75,3: 75,total: 75,69kgmen,snatch,OCEANIA YOUTH CHAMPIONSHIPS
