rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,klimonov egor,rus,"born: aug 24, 1992",b.weight: 93.80,group: a,1: 163,2: 167,3: 170,total: 170,94kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,kireev rinat,rus,"born: oct 19, 1987",b.weight: 93.95,group: a,1: 160,2: -170,3: -170,total: 160,94kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.60,group: a,1: -145,2: 145,3: 151,total: 151,94kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,ivanushkin alexander,rus,"born: sep 30, 1991",b.weight: 92.34,group: a,1: -150,2: 150,3: -155,total: 150,94kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,samoraj jaroslaw pawel,pol,"born: jun 16, 1994",b.weight: 92.90,group: a,1: 140,2: 145,3: 150,total: 150,94kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,klimonov egor,rus,"born: aug 24, 1992",b.weight: 93.80,group: a,1: 200,2: 210,3: -216,total: 210,94kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.60,group: a,1: -191,2: 191,3: ---,total: 191,94kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,ivanushkin alexander,rus,"born: sep 30, 1991",b.weight: 92.34,group: a,1: 190,2: -195,3: -197,total: 190,94kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,kireev rinat,rus,"born: oct 19, 1987",b.weight: 93.95,group: a,1: 190,2: -201,3: -205,total: 190,94kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,samoraj jaroslaw pawel,pol,"born: jun 16, 1994",b.weight: 92.90,group: a,1: 175,2: -180,3: 180,total: 180,94kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,klimonov egor,rus,"born: aug 24, 1992",b.weight: 93.80,group: a,snatch: 170,ci&jerk: 210,total: 380,,94kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,kireev rinat,rus,"born: oct 19, 1987",b.weight: 93.95,group: a,snatch: 160,ci&jerk: 190,total: 350,,94kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.60,group: a,snatch: 151,ci&jerk: 191,total: 342,,94kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,ivanushkin alexander,rus,"born: sep 30, 1991",b.weight: 92.34,group: a,snatch: 150,ci&jerk: 190,total: 340,,94kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 5,samoraj jaroslaw pawel,pol,"born: jun 16, 1994",b.weight: 92.90,group: a,snatch: 150,ci&jerk: 180,total: 330,,94kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.25,group: a,1: 175,2: 178,3: -181,total: 178,105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.83,group: a,1: 170,2: -175,3: -176,total: 170,105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 103.20,group: a,1: -155,2: 155,3: 165,total: 165,105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 4,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 104.15,group: a,1: 110,2: -120,3: -120,total: 110,105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.25,group: a,1: 207,2: 217,3: ---,total: 217,105kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 103.20,group: a,1: 195,2: -205,3: ---,total: 195,105kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 104.15,group: a,1: -135,2: 135,3: 140,total: 140,105kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.83,group: a,1: ---,2: ---,3: ---,total: ---,105kgmen,cleanjerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,muratov gennady,rus,"born: mar 02, 1987",b.weight: 104.25,group: a,snatch: 178,ci&jerk: 217,total: 395,,105kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 103.20,group: a,snatch: 165,ci&jerk: 195,total: 360,,105kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 104.15,group: a,snatch: 110,ci&jerk: 140,total: 250,,105kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: ---,bedzhanyan david,rus,"born: sep 06, 1988",b.weight: 104.83,group: a,snatch: 170,ci&jerk: ---,total: ---,,105kgmen,total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 1,nagy peter,hun,"born: jan 16, 1986",b.weight: 157.20,group: a,1: 175,2: 182,3: 187,total: 187,+105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 2,orsag jiri,cze,"born: jan 05, 1989",b.weight: 126.75,group: a,1: -175,2: 176,3: 182,total: 182,+105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
rank: 3,kadanets david,rus,"born: jan 01, 1986",b.weight: 140.20,group: a,1: 165,2: 171,3: 176,total: 176,+105kgmen,snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
