rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,asik mustafa,tur,"born: jan 05, 1989",b.weight: 59.33,group: b,1: 85,2: -90,3: 90,total: 90,62kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,asik mustafa,tur,"born: jan 05, 1989",b.weight: 59.33,group: b,1: 110,2: 115,3: 118,total: 118,62kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: 1,asik mustafa,tur,"born: jan 05, 1989",b.weight: 59.33,group: b,snatch: 90,ci&jerk: 118,total: 208,,62kgmen,total,V. MEDITERRANEAN CUP
rank: ---,grech clint,mlt,"born: apr 11, 1987",b.weight: 68.22,group: a,1: -86,2: 86,3: -90,total: 86,69kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,camilleri emmanuel,mlt,"born: may 13, 1970",b.weight: 62.24,group: b,1: 70,2: -73,3: 73,total: 73,69kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,karatsaousidis giannis,cyp,"born: jul 02, 1997",b.weight: 64.70,group: b,1: 43,2: 48,3: -50,total: 48,69kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,agius ryan,mlt,"born: mar 04, 1990",b.weight: 64.84,group: b,1: 69,2: 72,3: -75,total: 72,69kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,scaglia rosario,ita,"born: jul 27, 1994",b.weight: 68.78,group: b,1: -95,2: -95,3: 95,total: 95,69kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,grech clint,mlt,"born: apr 11, 1987",b.weight: 68.22,group: a,1: 107,2: -112,3: -112,total: 107,69kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,camilleri emmanuel,mlt,"born: may 13, 1970",b.weight: 62.24,group: b,1: 83,2: 87,3: 90,total: 90,69kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,karatsaousidis giannis,cyp,"born: jul 02, 1997",b.weight: 64.70,group: b,1: 53,2: 58,3: 60,total: 60,69kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,agius ryan,mlt,"born: mar 04, 1990",b.weight: 64.84,group: b,1: 85,2: 90,3: -95,total: 90,69kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,scaglia rosario,ita,"born: jul 27, 1994",b.weight: 68.78,group: b,1: 120,2: 125,3: -130,total: 125,69kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: 1,scaglia rosario,ita,"born: jul 27, 1994",b.weight: 68.78,group: b,snatch: 95,ci&jerk: 125,total: 220,,69kgmen,total,V. MEDITERRANEAN CUP
rank: 2,grech clint,mlt,"born: apr 11, 1987",b.weight: 68.22,group: a,snatch: 86,ci&jerk: 107,total: 193,,69kgmen,total,V. MEDITERRANEAN CUP
rank: 3,camilleri emmanuel,mlt,"born: may 13, 1970",b.weight: 62.24,group: b,snatch: 73,ci&jerk: 90,total: 163,,69kgmen,total,V. MEDITERRANEAN CUP
rank: 4,agius ryan,mlt,"born: mar 04, 1990",b.weight: 64.84,group: b,snatch: 72,ci&jerk: 90,total: 162,,69kgmen,total,V. MEDITERRANEAN CUP
rank: 5,karatsaousidis giannis,cyp,"born: jul 02, 1997",b.weight: 64.70,group: b,snatch: 48,ci&jerk: 60,total: 108,,69kgmen,total,V. MEDITERRANEAN CUP
rank: ---,pulis rodmar,mlt,"born: sep 29, 1994",b.weight: 76.10,group: b,1: 72,2: 76,3: -80,total: 76,77kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,amanatidis alexandros,cyp,"born: may 12, 1987",b.weight: 76.38,group: a,1: -125,2: -125,3: 125,total: 125,77kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,oresek jernej,slo,"born: sep 11, 1990",b.weight: 76.96,group: a,1: 102,2: 110,3: -113,total: 110,77kgmen,snatch,V. MEDITERRANEAN CUP
rank: ---,pulis rodmar,mlt,"born: sep 29, 1994",b.weight: 76.10,group: b,1: 93,2: 98,3: 101,total: 101,77kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,amanatidis alexandros,cyp,"born: may 12, 1987",b.weight: 76.38,group: a,1: -153,2: 153,3: 156,total: 156,77kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: ---,oresek jernej,slo,"born: sep 11, 1990",b.weight: 76.96,group: a,1: 120,2: 128,3: -130,total: 128,77kgmen,cleanjerk,V. MEDITERRANEAN CUP
rank: 1,amanatidis alexandros,cyp,"born: may 12, 1987",b.weight: 76.38,group: a,snatch: 125,ci&jerk: 156,total: 281,,77kgmen,total,V. MEDITERRANEAN CUP
rank: 2,oresek jernej,slo,"born: sep 11, 1990",b.weight: 76.96,group: a,snatch: 110,ci&jerk: 128,total: 238,,77kgmen,total,V. MEDITERRANEAN CUP
rank: 3,pulis rodmar,mlt,"born: sep 29, 1994",b.weight: 76.10,group: b,snatch: 76,ci&jerk: 101,total: 177,,77kgmen,total,V. MEDITERRANEAN CUP
rank: ---,alacam faruk,tur,"born: apr 26, 1988",b.weight: 79.33,group: a,1: 115,2: -120,3: -120,total: 115,85kgmen,snatch,V. MEDITERRANEAN CUP
