rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 114,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.56,group: a,1: 0.0,2: 0.0,3: 0.0,total: 88,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,giwa taju,ngr,"born: dec 09, 1992",b.weight: 55.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 98,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,phillips anrich morico,rsa,"born: oct 17, 1992",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 55.84,group: a,1: 0.0,2: 0.0,3: 0.0,total: 103,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 106,56kgmen,snatch,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,56kgmen,cleanjerk,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,56kgmen,cleanjerk,2013 COMMONWEALTH CHAMPIONSHIPS
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.56,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,56kgmen,cleanjerk,2013 COMMONWEALTH CHAMPIONSHIPS
