rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,toptas caner,tur,"born: aug 14, 2001",b.weight: 56.00,group: a,1: 105,2: 108,3: 110,total: 110,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.90,group: a,1: 104,2: 107,3: 109,total: 109,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 56.00,group: a,1: 103,2: 106,3: 108,total: 108,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.50,group: a,1: 100,2: 104,3: 107,total: 107,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,miron bogdan cosmin,rou,"born: sep 03, 1999",b.weight: 55.80,group: a,1: 101,2: 105,3: -108,total: 105,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,gungor isa,tur,"born: sep 13, 1998",b.weight: 56.00,group: a,1: 103,2: -107,3: -109,total: 103,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 55.60,group: a,1: -95,2: 95,3: 102,total: 102,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,lungu daniel,mda,"born: oct 16, 1998",b.weight: 55.60,group: b,1: 98,2: -102,3: 102,total: 102,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.90,group: a,1: 96,2: 99,3: -101,total: 99,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,schedler leon,ger,"born: jun 01, 1998",b.weight: 56.00,group: a,1: -98,2: -98,3: 98,total: 98,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,perales garcia jose david,esp,"born: jan 27, 2001",b.weight: 55.50,group: b,1: 88,2: 92,3: 95,total: 95,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 12,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.90,group: b,1: -94,2: 94,3: -99,total: 94,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 13,veliji mihnet,kos,"born: aug 22, 2001",b.weight: 52.80,group: b,1: 40,2: -44,3: -44,total: 40,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 56.00,group: a,1: 121,2: 126,3: 130,total: 130,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.90,group: a,1: 128,2: -130,3: 130,total: 130,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,schedler leon,ger,"born: jun 01, 1998",b.weight: 56.00,group: a,1: 125,2: -129,3: 129,total: 129,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.90,group: a,1: 125,2: -129,3: 129,total: 129,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,toptas caner,tur,"born: aug 14, 2001",b.weight: 56.00,group: a,1: 124,2: -128,3: 128,total: 128,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.50,group: a,1: 122,2: -126,3: 127,total: 127,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,miron bogdan cosmin,rou,"born: sep 03, 1999",b.weight: 55.80,group: a,1: 125,2: -129,3: -129,total: 125,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.90,group: b,1: 112,2: 117,3: 123,total: 123,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,perales garcia jose david,esp,"born: jan 27, 2001",b.weight: 55.50,group: b,1: 108,2: 112,3: 115,total: 115,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,lungu daniel,mda,"born: oct 16, 1998",b.weight: 55.60,group: b,1: 109,2: -114,3: 114,total: 114,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,veliji mihnet,kos,"born: aug 22, 2001",b.weight: 52.80,group: b,1: 55,2: 58,3: -60,total: 58,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,gungor isa,tur,"born: sep 13, 1998",b.weight: 56.00,group: a,1: -120,2: -120,3: -121,total: ---,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 55.60,group: a,1: -125,2: -125,3: -125,total: ---,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 55.90,group: a,snatch: 109,ci&jerk: 130,total: 239,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,toptas caner,tur,"born: aug 14, 2001",b.weight: 56.00,group: a,snatch: 110,ci&jerk: 128,total: 238,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 56.00,group: a,snatch: 108,ci&jerk: 130,total: 238,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 55.50,group: a,snatch: 107,ci&jerk: 127,total: 234,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,miron bogdan cosmin,rou,"born: sep 03, 1999",b.weight: 55.80,group: a,snatch: 105,ci&jerk: 125,total: 230,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 55.90,group: a,snatch: 99,ci&jerk: 129,total: 228,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,schedler leon,ger,"born: jun 01, 1998",b.weight: 56.00,group: a,snatch: 98,ci&jerk: 129,total: 227,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,polak frantisek,cze,"born: jul 01, 2001",b.weight: 55.90,group: b,snatch: 94,ci&jerk: 123,total: 217,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,lungu daniel,mda,"born: oct 16, 1998",b.weight: 55.60,group: b,snatch: 102,ci&jerk: 114,total: 216,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,perales garcia jose david,esp,"born: jan 27, 2001",b.weight: 55.50,group: b,snatch: 95,ci&jerk: 115,total: 210,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,veliji mihnet,kos,"born: aug 22, 2001",b.weight: 52.80,group: b,snatch: 40,ci&jerk: 58,total: 98,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,gungor isa,tur,"born: sep 13, 1998",b.weight: 56.00,group: a,snatch: 103,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 55.60,group: a,snatch: 102,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,laptseu henadz,blr,"born: dec 15, 1998",b.weight: 62.00,group: a,1: 125,2: 130,3: 132,total: 132,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,cerciz arberi,alb,"born: apr 28, 1997",b.weight: 61.60,group: a,1: 120,2: 126,3: 131,total: 131,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,khalilov kanan,aze,"born: aug 09, 1999",b.weight: 61.90,group: a,1: 118,2: -123,3: 123,total: 123,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,kara ramazan,tur,"born: jun 19, 1999",b.weight: 61.80,group: a,1: 112,2: -116,3: 116,total: 116,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.90,group: a,1: 115,2: -119,3: -119,total: 115,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,mammadli mahammad,aze,"born: oct 31, 1997",b.weight: 61.90,group: a,1: 115,2: -120,3: -120,total: 115,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,indoviglia antonino,ita,"born: aug 05, 1999",b.weight: 62.00,group: a,1: 110,2: -115,3: 115,total: 115,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,khachaturov boris,rus,"born: jul 25, 1997",b.weight: 61.90,group: a,1: 105,2: 110,3: 112,total: 112,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,mau jon luke,ger,"born: oct 02, 1998",b.weight: 61.80,group: a,1: 110,2: -115,3: -115,total: 110,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,koleda elmars,lat,"born: jun 03, 1997",b.weight: 61.80,group: b,1: 102,2: 106,3: -109,total: 106,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,komorowski marek,pol,"born: mar 23, 1999",b.weight: 61.70,group: a,1: 103,2: -107,3: -107,total: 103,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 12,landais alexis,fra,"born: may 22, 1999",b.weight: 61.90,group: b,1: 97,2: 101,3: -103,total: 101,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 13,kuqja roalb,alb,"born: aug 26, 2000",b.weight: 60.80,group: b,1: 85,2: 90,3: -95,total: 90,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 14,callard keelan,gbr,"born: feb 18, 1999",b.weight: 61.20,group: b,1: -88,2: -88,3: 88,total: 88,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,laptseu henadz,blr,"born: dec 15, 1998",b.weight: 62.00,group: a,1: 150,2: -158,3: 158,total: 158,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,mau jon luke,ger,"born: oct 02, 1998",b.weight: 61.80,group: a,1: 150,2: 154,3: -157,total: 154,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,mammadli mahammad,aze,"born: oct 31, 1997",b.weight: 61.90,group: a,1: 145,2: -148,3: 148,total: 148,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,cerciz arberi,alb,"born: apr 28, 1997",b.weight: 61.60,group: a,1: 138,2: -142,3: 143,total: 143,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.90,group: a,1: 142,2: -146,3: -147,total: 142,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,khachaturov boris,rus,"born: jul 25, 1997",b.weight: 61.90,group: a,1: -135,2: 135,3: -138,total: 135,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,khalilov kanan,aze,"born: aug 09, 1999",b.weight: 61.90,group: a,1: 133,2: -138,3: -138,total: 133,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
