rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,sanket mahadev sargar,ind,"born: oct 16, 2000",b.weight: 54.60,group: a,1: 107,2: 111,3: 113,total: 113,55kgmen,snatch,2021 Commonwealth Senior Championships
rank: 2,bin kasdan mohamad aniq,mas,"born: jun 16, 2002",b.weight: 54.70,group: a,1: 103,2: 107,3: -112,total: 107,55kgmen,snatch,2021 Commonwealth Senior Championships
rank: 3,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.90,group: b,1: 105,2: -110,3: -110,total: 105,55kgmen,snatch,2021 Commonwealth Senior Championships
rank: 4,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.60,group: b,1: 90,2: 95,3: -100,total: 95,55kgmen,snatch,2021 Commonwealth Senior Championships
rank: 5,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 54.10,group: b,1: 55,2: - 60,3: - 60,total: 55,55kgmen,snatch,2021 Commonwealth Senior Championships
rank: 1,bin kasdan mohamad aniq,mas,"born: jun 16, 2002",b.weight: 54.70,group: a,1: 135,2: -140,3: 142,total: 142,55kgmen,cleanjerk,2021 Commonwealth Senior Championships
rank: 2,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.60,group: b,1: 120,2: -125,3: 125,total: 125,55kgmen,cleanjerk,2021 Commonwealth Senior Championships
rank: 3,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 54.10,group: b,1: 75,2: 80,3: - 85,total: 80,55kgmen,cleanjerk,2021 Commonwealth Senior Championships
rank: ---,sanket mahadev sargar,ind,"born: oct 16, 2000",b.weight: 54.60,group: a,1: -139,2: -139,3: -140,total: ---,55kgmen,cleanjerk,2021 Commonwealth Senior Championships
rank: ---,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.90,group: b,1: -135,2: -135,3: -135,total: ---,55kgmen,cleanjerk,2021 Commonwealth Senior Championships
rank: 1,bin kasdan mohamad aniq,mas,"born: jun 16, 2002",b.weight: 54.70,group: a,snatch: 107,ci&jerk: 142,total: 249,,55kgmen,total,2021 Commonwealth Senior Championships
rank: 2,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.60,group: b,snatch: 95,ci&jerk: 125,total: 220,,55kgmen,total,2021 Commonwealth Senior Championships
rank: 3,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 54.10,group: b,snatch: 55,ci&jerk: 80,total: 135,,55kgmen,total,2021 Commonwealth Senior Championships
