rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.50,group: a,1: 113,2: 117,3: -121,total: 117,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,algul ismet,tur,"born: sep 22, 1992",b.weight: 55.30,group: a,1: 107,2: -111,3: 111,total: 111,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.15,group: a,1: -105,2: 106,3: 110,total: 110,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,bicer berat,tur,"born: jul 02, 1992",b.weight: 55.55,group: a,1: 104,2: -107,3: 107,total: 107,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,gainutdinov rais,rus,"born: jun 24, 1991",b.weight: 55.80,group: a,1: 100,2: 104,3: -108,total: 104,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,1: 101,2: -106,3: -106,total: 101,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.30,group: a,1: 93,2: 98,3: -101,total: 98,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 56.00,group: a,1: -105,2: -105,3: -105,total: ---,56kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.50,group: a,1: 135,2: 140,3: -145,total: 140,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,gainutdinov rais,rus,"born: jun 24, 1991",b.weight: 55.80,group: a,1: 129,2: -136,3: 136,total: 136,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.15,group: a,1: 126,2: 130,3: 132,total: 132,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 56.00,group: a,1: 125,2: 128,3: 131,total: 131,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,algul ismet,tur,"born: sep 22, 1992",b.weight: 55.30,group: a,1: 123,2: 128,3: -131,total: 128,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,bicer berat,tur,"born: jul 02, 1992",b.weight: 55.55,group: a,1: 123,2: 128,3: -134,total: 128,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.30,group: a,1: 122,2: -127,3: -127,total: 122,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,1: -139,2: -139,3: -139,total: ---,56kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,chadovich stanislau,blr,"born: aug 24, 1992",b.weight: 55.50,group: a,snatch: 117,ci&jerk: 140,total: 257,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.15,group: a,snatch: 110,ci&jerk: 132,total: 242,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,gainutdinov rais,rus,"born: jun 24, 1991",b.weight: 55.80,group: a,snatch: 104,ci&jerk: 136,total: 240,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,algul ismet,tur,"born: sep 22, 1992",b.weight: 55.30,group: a,snatch: 111,ci&jerk: 128,total: 239,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,bicer berat,tur,"born: jul 02, 1992",b.weight: 55.55,group: a,snatch: 107,ci&jerk: 128,total: 235,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.30,group: a,snatch: 98,ci&jerk: 122,total: 220,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.50,group: a,snatch: 101,ci&jerk: ---,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 56.00,group: a,snatch: ---,ci&jerk: 131,total: ---,,56kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,khalibekov feliks,rus,"born: feb 03, 1990",b.weight: 61.70,group: a,1: 120,2: 125,3: 126,total: 126,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,atak hursit,tur,"born: may 24, 1991",b.weight: 61.60,group: a,1: 121,2: 125,3: -127,total: 125,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,coban tuncer,tur,"born: jan 01, 1991",b.weight: 61.75,group: a,1: 116,2: -121,3: -121,total: 116,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.60,group: a,1: 115,2: -120,3: -122,total: 115,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,nicoara razvan,rou,"born: nov 06, 1991",b.weight: 61.00,group: a,1: -112,2: -112,3: 113,total: 113,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,arakelian armen,gre,"born: jul 16, 1990",b.weight: 61.70,group: a,1: 106,2: -111,3: -111,total: 106,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,nabiyev rauf,aze,"born: nov 27, 1990",b.weight: 61.50,group: b,1: -105,2: 105,3: -108,total: 105,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,castro marino victor,esp,"born: dec 18, 1992",b.weight: 61.70,group: b,1: -105,2: 105,3: -110,total: 105,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,mavrommatis georgios,gre,"born: may 04, 1990",b.weight: 61.95,group: b,1: 97,2: 102,3: -105,total: 102,62kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,atak hursit,tur,"born: may 24, 1991",b.weight: 61.60,group: a,1: 153,2: 161,3: -168,total: 161,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,khalibekov feliks,rus,"born: feb 03, 1990",b.weight: 61.70,group: a,1: 143,2: 150,3: -155,total: 150,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,coban tuncer,tur,"born: jan 01, 1991",b.weight: 61.75,group: a,1: 140,2: 143,3: 145,total: 145,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.60,group: a,1: 137,2: 142,3: -144,total: 142,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,nicoara razvan,rou,"born: nov 06, 1991",b.weight: 61.00,group: a,1: 133,2: 137,3: -142,total: 137,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,arakelian armen,gre,"born: jul 16, 1990",b.weight: 61.70,group: a,1: 130,2: 135,3: -140,total: 135,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,mavrommatis georgios,gre,"born: may 04, 1990",b.weight: 61.95,group: b,1: 125,2: -130,3: -130,total: 125,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,castro marino victor,esp,"born: dec 18, 1992",b.weight: 61.70,group: b,1: 123,2: -130,3: -130,total: 123,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,nabiyev rauf,aze,"born: nov 27, 1990",b.weight: 61.50,group: b,1: -130,2: -130,3: -130,total: ---,62kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,atak hursit,tur,"born: may 24, 1991",b.weight: 61.60,group: a,snatch: 125,ci&jerk: 161,total: 286,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,khalibekov feliks,rus,"born: feb 03, 1990",b.weight: 61.70,group: a,snatch: 126,ci&jerk: 150,total: 276,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,coban tuncer,tur,"born: jan 01, 1991",b.weight: 61.75,group: a,snatch: 116,ci&jerk: 145,total: 261,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.60,group: a,snatch: 115,ci&jerk: 142,total: 257,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,nicoara razvan,rou,"born: nov 06, 1991",b.weight: 61.00,group: a,snatch: 113,ci&jerk: 137,total: 250,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,arakelian armen,gre,"born: jul 16, 1990",b.weight: 61.70,group: a,snatch: 106,ci&jerk: 135,total: 241,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,castro marino victor,esp,"born: dec 18, 1992",b.weight: 61.70,group: b,snatch: 105,ci&jerk: 123,total: 228,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,mavrommatis georgios,gre,"born: may 04, 1990",b.weight: 61.95,group: b,snatch: 102,ci&jerk: 125,total: 227,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: ---,nabiyev rauf,aze,"born: nov 27, 1990",b.weight: 61.50,group: b,snatch: 105,ci&jerk: ---,total: ---,,62kgmen,total,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,calja briken,alb,"born: feb 19, 1990",b.weight: 68.60,group: a,1: 135,2: -140,3: 140,total: 140,69kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,godelli daniel,alb,"born: jan 10, 1992",b.weight: 68.80,group: a,1: 135,2: 140,3: -146,total: 140,69kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,cechir serghei,mda,"born: oct 15, 1990",b.weight: 68.55,group: a,1: 127,2: 131,3: 135,total: 135,69kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,biybolatov rustam,rus,"born: sep 22, 1990",b.weight: 69.00,group: b,1: 125,2: 130,3: 135,total: 135,69kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,ruzgar suleyman,tur,"born: oct 12, 1992",b.weight: 68.25,group: a,1: 130,2: -135,3: -135,total: 130,69kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
