rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,pan-em tanasak,tha,"born: aug 19, 1985",b.weight: 55.32,group: a,1: 101,2: 105,3: -108,total: 105,56kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 2,okada hidenori,jpn,"born: may 18, 1984",b.weight: 55.66,group: a,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 3,sindoni giovanni,ita,"born: dec 06, 1980",b.weight: 55.22,group: a,1: 70,2: 75,3: 80,total: 80,56kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 1,pan-em tanasak,tha,"born: aug 19, 1985",b.weight: 55.32,group: a,1: 130,2: 135,3: 138,total: 138,56kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 2,okada hidenori,jpn,"born: may 18, 1984",b.weight: 55.66,group: a,1: 120,2: 125,3: 130,total: 130,56kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 3,sindoni giovanni,ita,"born: dec 06, 1980",b.weight: 55.22,group: a,1: 90,2: - 95,3: - 95,total: 90,56kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 1,pan-em tanasak,tha,"born: aug 19, 1985",b.weight: 55.32,group: a,snatch: 105,ci&jerk: 138,total: 243.0,,56kgmen,total,9th UNIVERSITY WORLD CUP
rank: 2,okada hidenori,jpn,"born: may 18, 1984",b.weight: 55.66,group: a,snatch: 95,ci&jerk: 130,total: 225.0,,56kgmen,total,9th UNIVERSITY WORLD CUP
rank: 3,sindoni giovanni,ita,"born: dec 06, 1980",b.weight: 55.22,group: a,snatch: 80,ci&jerk: 90,total: 170.0,,56kgmen,total,9th UNIVERSITY WORLD CUP
rank: 1,zhang jie,chn,"born: aug 26, 1987",b.weight: 61.78,group: a,1: 126,2: 130,3: -135,total: 130,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 2,kritphet withawat,tha,"born: jul 20, 1983",b.weight: 61.14,group: a,1: 120,2: 123,3: 125,total: 125,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 3,bilgin erol,tur,"born: feb 20, 1987",b.weight: 61.76,group: a,1: 120,2: 123,3: 125,total: 125,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 4,pramot phetcharat,tha,"born: dec 07, 1984",b.weight: 61.56,group: a,1: 115,2: 120,3: -122,total: 120,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 5,hudaybergenov tolkunbek,tkm,"born: jan 04, 1986",b.weight: 61.20,group: a,1: 110,2: 115,3: -120,total: 115,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 6,ioroi masakazu,jpn,"born: nov 12, 1985",b.weight: 61.48,group: a,1: 110,2: 115,3: -118,total: 115,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 7,johnson derrick rshone,usa,"born: jan 06, 1985",b.weight: 61.46,group: a,1: -107,2: 107,3: 111,total: 111,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 8,yamauchi kyle,usa,"born: mar 05, 1983",b.weight: 61.48,group: a,1: 105,2: -110,3: 110,total: 110,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 9,karpouzoglou panagiotis,gre,"born: jun 26, 1987",b.weight: 61.08,group: a,1: 102,2: 107,3: -110,total: 107,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 10,niazaliev rustam,kgz,"born: jul 16, 1985",b.weight: 61.48,group: a,1: - 95,2: 95,3: 100,total: 100,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 11,euan fabian,mex,"born: jan 22, 1984",b.weight: 61.82,group: a,1: - 90,2: - 90,3: 90,total: 90,62kgmen,snatch,9th UNIVERSITY WORLD CUP
rank: 1,bilgin erol,tur,"born: feb 20, 1987",b.weight: 61.76,group: a,1: 150,2: 155,3: 160,total: 160,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 2,zhang jie,chn,"born: aug 26, 1987",b.weight: 61.78,group: a,1: 155,2: -160,3: 160,total: 160,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 3,hudaybergenov tolkunbek,tkm,"born: jan 04, 1986",b.weight: 61.20,group: a,1: 141,2: 147,3: -150,total: 147,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 4,kritphet withawat,tha,"born: jul 20, 1983",b.weight: 61.14,group: a,1: 145,2: ---,3: ---,total: 145,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 5,pramot phetcharat,tha,"born: dec 07, 1984",b.weight: 61.56,group: a,1: 142,2: -148,3: -148,total: 142,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
rank: 6,ioroi masakazu,jpn,"born: nov 12, 1985",b.weight: 61.48,group: a,1: 135,2: 140,3: -142,total: 140,62kgmen,cleanjerk,9th UNIVERSITY WORLD CUP
