rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,luo zhongnan,chn,"born: jan 01, 1979",b.weight: 55.82,group: a,1: 115,2: 120,3: -122.5,total: 120,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,wu meijin,chn,"born: apr 25, 1980",b.weight: 53.44,group: a,1: -115,2: 115,3: 117.5,total: 117.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,ghazaryan armen,arm,"born: jun 19, 1982",b.weight: 55.80,group: a,1: 107.5,2: 112.5,3: 117.5,total: 117.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,suehiro yuichi,jpn,"born: mar 12, 1979",b.weight: 55.32,group: a,1: 100,2: 105,3: 107.5,total: 107.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.74,group: a,1: -100,2: 100,3: 107.5,total: 107.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,sanchez cristian,ecu,"born: jan 01, 1983",b.weight: 55.58,group: a,1: 100,2: 105,3: -107.5,total: 105,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,hassan abdallah eid,egy,"born: jan 01, 1979",b.weight: 55.24,group: a,1: 97.5,2: 102.5,3: -105,total: 102.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.56,group: a,1: 92.5,2: 97.5,3: -100,total: 97.5,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,romo alejandro,mex,"born: jul 24, 1979",b.weight: 53.86,group: a,1: 90,2: -95,3: -97.5,total: 90,56kgmen,snatch,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,luo zhongnan,chn,"born: jan 01, 1979",b.weight: 55.82,group: a,1: 145,2: 150,3: -158,total: 150,56kgmen,cleanjerk,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,wu meijin,chn,"born: apr 25, 1980",b.weight: 53.44,group: a,1: 145,2: -150,3: -152.5,total: 145,56kgmen,cleanjerk,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,ghazaryan armen,arm,"born: jun 19, 1982",b.weight: 55.80,group: a,1: 140,2: -150,3: -152.5,total: 140,56kgmen,cleanjerk,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.56,group: a,1: 132.5,2: 137.5,3: -140,total: 137.5,56kgmen,cleanjerk,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.74,group: a,1: 125,2: 132.5,3: -140,total: 132.5,56kgmen,cleanjerk,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
