rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.89,group: a,1: -118,2: 118,3: -121,total: 118,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 55.93,group: a,1: 120,2: 125,3: 127,total: 127,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.91,group: a,1: -130,2: 130,3: 133,total: 133,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,montes gongora jose lino,mex,"born: apr 18, 1989",b.weight: 55.80,group: a,1: 112,2: -116,3: -116,total: 112,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,el maoui khalil,tun,"born: sep 12, 1988",b.weight: 55.39,group: a,1: 127,2: 130,3: 132,total: 132,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.96,group: a,1: -117,2: 117,3: -119,total: 117,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.84,group: a,1: -125,2: -125,3: 125,total: 125,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.55,group: a,1: -115,2: 115,3: 118,total: 118,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.76,group: b,1: 120,2: -125,3: 125,total: 125,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.88,group: b,1: 111,2: 115,3: -117,total: 115,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.42,group: b,1: -97,2: -97,3: 97,total: 97,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.95,group: b,1: -112,2: 112,3: -116,total: 112,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,sin chol bom,prk,"born: jun 15, 1990",b.weight: 55.72,group: b,1: -110,2: 110,3: 113,total: 113,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.48,group: b,1: 121,2: 125,3: 127,total: 127,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.77,group: b,1: 100,2: 105,3: -110,total: 105,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.96,group: a,1: 117,2: 121,3: -125,total: 121,56kgmen,snatch,XXX OLYMPIC GAMES
rank: dsq,croitoru florin ionut,rou,"born: aug 25, 1993",b.weight: 55.90,group: a,1: 121,2: -125,3: -125,total: ---,56kgmen,snatch,XXX OLYMPIC GAMES
rank: dsq,hristov valentin,aze,"born: mar 30, 1994",b.weight: 55.84,group: a,1: 123,2: 127,3: -130,total: ---,56kgmen,snatch,XXX OLYMPIC GAMES
rank: ---,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.89,group: a,1: 148,2: 151,3: -155,total: 151,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 55.93,group: a,1: -147,2: -147,3: -147,total: ---,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.91,group: a,1: -156,2: 156,3: -161,total: 156,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,montes gongora jose lino,mex,"born: apr 18, 1989",b.weight: 55.80,group: a,1: 150,2: 157,3: -160,total: 157,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,el maoui khalil,tun,"born: sep 12, 1988",b.weight: 55.39,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.96,group: a,1: -145,2: -145,3: -145,total: ---,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.84,group: a,1: 155,2: 159,3: -162,total: 159,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.55,group: a,1: 150,2: -153,3: -153,total: 150,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.76,group: b,1: 160,2: 165,3: 168,total: 168,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.88,group: b,1: 132,2: -137,3: -138,total: 132,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.42,group: b,1: 123,2: 128,3: -132,total: 128,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.95,group: b,1: 142,2: -146,3: 146,total: 146,56kgmen,cleanjerk,XXX OLYMPIC GAMES
rank: ---,sin chol bom,prk,"born: jun 15, 1990",b.weight: 55.72,group: b,1: 145,2: -150,3: -150,total: 145,56kgmen,cleanjerk,XXX OLYMPIC GAMES
