rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,captari dumitru,rou,"born: jul 12, 1989",b.weight: 76.90,group: a,1: 136,2: 141,3: 145,total: 145,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 2,mohd hafifi bin mansor,mas,"born: oct 28, 1990",b.weight: 72.65,group: a,1: 135,2: 140,3: -143,total: 140,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 4,rozsnyik ervin,srb,"born: may 22, 1993",b.weight: 76.70,group: a,1: -130,2: 130,3: 135,total: 135,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 5,youn yeowon,kor,"born: aug 12, 1995",b.weight: 69.80,group: a,1: 121,2: -130,3: 130,total: 130,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 6,alduhaylib mohsen hussain a,ksa,"born: may 01, 1994",b.weight: 70.50,group: a,1: -130,2: 130,3: -135,total: 130,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 7,abdyramanov syrgak,kgz,"born: nov 21, 1994",b.weight: 69.55,group: a,1: -120,2: 120,3: -125,total: 120,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 8,almajed hussain abdulrazaq a,ksa,"born: dec 14, 1998",b.weight: 75.85,group: a,1: 105,2: 111,3: 114,total: 114,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 9,zecic nermin,bih,"born: dec 29, 1996",b.weight: 72.15,group: a,1: 105,2: 109,3: 111,total: 111,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 10,shukurov ilkhomjon,tjk,"born: aug 03, 1987",b.weight: 72.20,group: a,1: 105,2: 110,3: -115,total: 110,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 11,xu runxu,chn,"born: mar 26, 1998",b.weight: 72.15,group: a,1: -100,2: 100,3: 108,total: 108,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 12,mourished mohamad,oma,"born: jan 01, 2000",b.weight: 76.40,group: a,1: 104,2: -110,3: -112,total: 104,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 13,eissa hasan ali ali radman,yem,"born: jul 15, 1998",b.weight: 76.50,group: a,1: 80,2: 90,3: -95,total: 90,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 14,abdullah bin hamoud alghabishi,oma,"born: jan 01, 1999",b.weight: 73.60,group: a,1: 76,2: -90,3: -90,total: 76,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 15,alhasan hamad najem hamad mubarak m,brn,"born: oct 06, 1999",b.weight: 74.50,group: a,1: -55,2: 55,3: 56,total: 56,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: ---,krasniqi arbnor,kos,"born: oct 14, 1994",b.weight: 71.80,group: a,1: -95,2: -95,3: -95,total: ---,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: ---,asheer ahmed hasan,qat,"born: jan 01, 1988",b.weight: 76.30,group: a,1: -75,2: -75,3: -80,total: ---,77kgmen,snatch,3rd INTERNATIONAL QATAR CUP
rank: 1,mohd hafifi bin mansor,mas,"born: oct 28, 1990",b.weight: 72.65,group: a,1: 177,2: 181,3: -185,total: 181,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 2,captari dumitru,rou,"born: jul 12, 1989",b.weight: 76.90,group: a,1: -175,2: 175,3: 180,total: 180,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 3,rozsnyik ervin,srb,"born: may 22, 1993",b.weight: 76.70,group: a,1: 160,2: 167,3: -171,total: 167,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 4,alduhaylib mohsen hussain a,ksa,"born: may 01, 1994",b.weight: 70.50,group: a,1: 155,2: 161,3: -167,total: 161,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 5,youn yeowon,kor,"born: aug 12, 1995",b.weight: 69.80,group: a,1: -150,2: 150,3: -160,total: 150,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 6,almajed hussain abdulrazaq a,ksa,"born: dec 14, 1998",b.weight: 75.85,group: a,1: 135,2: 141,3: 146,total: 146,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 7,abdyramanov syrgak,kgz,"born: nov 21, 1994",b.weight: 69.55,group: a,1: 140,2: 145,3: -150,total: 145,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 8,mourished mohamad,oma,"born: jan 01, 2000",b.weight: 76.40,group: a,1: 136,2: 142,3: -147,total: 142,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 9,shukurov ilkhomjon,tjk,"born: aug 03, 1987",b.weight: 72.20,group: a,1: 130,2: 135,3: 140,total: 140,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 10,xu runxu,chn,"born: mar 26, 1998",b.weight: 72.15,group: a,1: 133,2: 138,3: -142,total: 138,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 11,zecic nermin,bih,"born: dec 29, 1996",b.weight: 72.15,group: a,1: -130,2: 130,3: 135,total: 135,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 12,krasniqi arbnor,kos,"born: oct 14, 1994",b.weight: 71.80,group: a,1: 115,2: -118,3: 120,total: 120,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 13,eissa hasan ali ali radman,yem,"born: jul 15, 1998",b.weight: 76.50,group: a,1: 115,2: 120,3: -126,total: 120,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 14,abdullah bin hamoud alghabishi,oma,"born: jan 01, 1999",b.weight: 73.60,group: a,1: -95,2: 95,3: -115,total: 95,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
rank: 15,alhasan hamad najem hamad mubarak m,brn,"born: oct 06, 1999",b.weight: 74.50,group: a,1: 65,2: 72,3: 80,total: 80,77kgmen,cleanjerk,3rd INTERNATIONAL QATAR CUP
