rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.20,group: a,1: 91,2: 96,3: 98,total: 98,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 2,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.80,group: a,1: 85,2: 92,3: -97,total: 92,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 3,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.20,group: a,1: 90,2: -95,3: -96,total: 90,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 4,mohamed tubal,lba,"born: mar 23, 1989",b.weight: 55.20,group: a,1: 75,2: -82,3: -82,total: 75,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 1,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.20,group: a,1: 120,2: -127,3: -127,total: 120,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 2,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.80,group: a,1: 110,2: 117,3: 120,total: 120,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 3,mohamed tubal,lba,"born: mar 23, 1989",b.weight: 55.20,group: a,1: 105,2: 115,3: -120,total: 115,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 4,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.20,group: a,1: 108,2: 113,3: -117,total: 113,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 1,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.80,group: a,snatch: 92,ci&jerk: 120,total: 212,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 2,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.20,group: a,snatch: 98,ci&jerk: 113,total: 211,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 3,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.20,group: a,snatch: 90,ci&jerk: 120,total: 210,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 4,mohamed tubal,lba,"born: mar 23, 1989",b.weight: 55.20,group: a,snatch: 75,ci&jerk: 115,total: 190,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 1,marouen watreni,tun,"born: apr 28, 1995",b.weight: 61.60,group: a,1: 111,2: 115,3: -120,total: 115,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 2,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 61.20,group: a,1: -110,2: -110,3: 110,total: 110,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 3,mairif souhail,alg,"born: feb 13, 1983",b.weight: 61.80,group: a,1: 110,2: -115,3: -116,total: 110,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 4,mohad fras,lba,"born: mar 09, 1994",b.weight: 61.20,group: a,1: 90,2: 100,3: 105,total: 105,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
