rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,1: 105,2: -110,3: -111,total: 105,56kgmen,snatch,2016 AFRICAN CHAMPIONSHIPS
rank: 2,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.49,group: a,1: 100,2: -105,3: -105,total: 100,56kgmen,snatch,2016 AFRICAN CHAMPIONSHIPS
rank: 3,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.72,group: a,1: 85,2: 92,3: 97,total: 97,56kgmen,snatch,2016 AFRICAN CHAMPIONSHIPS
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,1: 131,2: -143,3: -143,total: 131,56kgmen,cleanjerk,2016 AFRICAN CHAMPIONSHIPS
rank: 2,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.49,group: a,1: 130,2: -135,3: -135,total: 130,56kgmen,cleanjerk,2016 AFRICAN CHAMPIONSHIPS
rank: 3,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.72,group: a,1: -105,2: 105,3: -119,total: 105,56kgmen,cleanjerk,2016 AFRICAN CHAMPIONSHIPS
rank: 1,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 55.62,group: a,snatch: 105,ci&jerk: 131,total: 236,,56kgmen,total,2016 AFRICAN CHAMPIONSHIPS
rank: 2,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 55.49,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,2016 AFRICAN CHAMPIONSHIPS
rank: 3,chigar abdeghani,mar,"born: feb 20, 1989",b.weight: 55.72,group: a,snatch: 97,ci&jerk: 105,total: 202,,56kgmen,total,2016 AFRICAN CHAMPIONSHIPS
rank: 1,andriatsitohaina tojonirina alain,mad,"born: feb 26, 1995",b.weight: 61.64,group: a,1: 115,2: 118,3: -120,total: 118,62kgmen,snatch,2016 AFRICAN CHAMPIONSHIPS
rank: 2,fenni amor,alg,"born: oct 01, 1993",b.weight: 61.83,group: a,1: 105,2: 112,3: 116,total: 116,62kgmen,snatch,2016 AFRICAN CHAMPIONSHIPS
