rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.54,group: a,1: -108,2: 108,3: -111,total: 108,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,ergashev adkhamjon,uzb,"born: mar 12, 1999",b.weight: 55.92,group: a,1: 105,2: -110,3: 110,total: 110,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 55.73,group: a,1: 103,2: -107,3: 107,total: 107,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.33,group: a,1: 104,2: 108,3: -110,total: 108,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,lai yung-en,tpe,"born: feb 03, 1997",b.weight: 55.77,group: a,1: 98,2: -102,3: -102,total: 98,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.24,group: a,1: 88,2: 93,3: -97,total: 93,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.22,group: a,1: -82,2: 82,3: 87,total: 87,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 55.78,group: a,1: 60,2: 68,3: 73,total: 73,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,dekarube rayvon,nru,"born: jul 18, 1998",b.weight: 55.23,group: a,1: 55,2: 60,3: 65,total: 65,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.93,group: a,1: -103,2: -103,3: -103,total: ---,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,meng cheng,chn,"born: nov 18, 1997",b.weight: 55.81,group: a,1: 120,2: -128,3: 128,total: 128,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.78,group: a,1: -97,2: 97,3: 102,total: 102,56kgmen,snatch,2nd YOUTH OLYMPIC GAMES
rank: ---,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.54,group: a,1: 135,2: -141,3: -141,total: 135,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,ergashev adkhamjon,uzb,"born: mar 12, 1999",b.weight: 55.92,group: a,1: 128,2: 133,3: -136,total: 133,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 55.73,group: a,1: 131,2: -136,3: -136,total: 131,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.33,group: a,1: 127,2: -131,3: -131,total: 127,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,lai yung-en,tpe,"born: feb 03, 1997",b.weight: 55.77,group: a,1: 118,2: 125,3: 127,total: 127,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.24,group: a,1: 117,2: 121,3: -125,total: 121,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.22,group: a,1: -102,2: 102,3: -110,total: 102,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 55.78,group: a,1: 95,2: 100,3: 103,total: 103,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,dekarube rayvon,nru,"born: jul 18, 1998",b.weight: 55.23,group: a,1: 75,2: 80,3: 85,total: 85,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.93,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,meng cheng,chn,"born: nov 18, 1997",b.weight: 55.81,group: a,1: 140,2: 155,3: -160,total: 155,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: ---,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.78,group: a,1: 117,2: 121,3: 123,total: 123,56kgmen,cleanjerk,2nd YOUTH OLYMPIC GAMES
rank: 1,meng cheng,chn,"born: nov 18, 1997",b.weight: 55.81,group: a,snatch: 128,ci&jerk: 155,total: 283,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 2,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.54,group: a,snatch: 108,ci&jerk: 135,total: 243,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 3,ergashev adkhamjon,uzb,"born: mar 12, 1999",b.weight: 55.92,group: a,snatch: 110,ci&jerk: 133,total: 243,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 4,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 55.73,group: a,snatch: 107,ci&jerk: 131,total: 238,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 5,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 55.33,group: a,snatch: 108,ci&jerk: 127,total: 235,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 6,lai yung-en,tpe,"born: feb 03, 1997",b.weight: 55.77,group: a,snatch: 98,ci&jerk: 127,total: 225,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
rank: 7,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.78,group: a,snatch: 102,ci&jerk: 123,total: 225,,56kgmen,total,2nd YOUTH OLYMPIC GAMES
